time_s,voltage_V,current_A,soc_thuc
11826.33,4.136,-0.0001,0.9926
11827.326,4.136,0.0001,0.9926
11828.33,4.136,0,0.9926
11829.328,4.136,-0.0002,0.9926
11830.327,4.136,-0.0001,0.9926
11831.327,4.136,0,0.9926
11832.328,4.136,0.0001,0.9926
11833.328,4.136,-0.0001,0.9926
11834.328,4.14,-0.0001,0.9926
11835.328,4.136,0.0001,0.9926
11836.332,4.136,0.0001,0.9926
11837.329,4.14,0.0001,0.9926
11838.332,4.136,0,0.9926
11839.329,4.136,-0.0002,0.9926
11840.331,4.136,0.0002,0.9926
11841.329,4.14,0.0001,0.9926
11842.329,4.136,-0.0001,0.9926
11843.334,4.136,0,0.9926
11844.33,4.14,0.0001,0.9926
11845.33,4.136,0.0002,0.9926
11846.33,4.136,-0.0002,0.9926
11847.331,4.136,0.0001,0.9926
11848.331,4.136,0.0001,0.9926
11849.331,4.136,0.0001,0.9926
11850.331,4.136,0,0.9926
11851.331,4.136,0.0002,0.9926
11852.331,4.14,0.0005,0.9926
11853.332,4.14,-0.0001,0.9926
11854.332,4.136,0.0002,0.9926
11855.335,4.136,-0.0002,0.9926
11856.325,4.136,-0.0002,0.9926
11857.331,4.136,0.0001,0.9926
11858.334,4.14,-0.0002,0.9926
11859.322,4.136,0,0.9926
11860.322,4.136,-0.0002,0.9926
11861.322,4.136,0.0002,0.9926
11862.321,4.136,-0.0001,0.9926
11863.32,4.136,0,0.9926
11864.322,4.136,-0.0002,0.9926
11865.322,4.14,0,0.9926
11866.321,4.136,-0.0001,0.9926
11867.334,4.136,0,0.9926
11868.333,4.136,0,0.9926
11869.324,4.136,0.0001,0.9926
11870.322,4.136,0,0.9926
11871.322,4.136,-0.0001,0.9926
11872.321,4.136,0,0.9926
11873.319,4.136,-0.0001,0.9926
11874.319,4.136,0,0.9926
11875.319,4.132,0,0.9926
11876.319,4.136,0.0001,0.9926
11877.319,4.136,0.0001,0.9926
11878.32,4.136,0,0.9926
11879.322,4.136,0,0.9926
11880.323,4.136,-0.0001,0.9926
11881.322,4.136,0.0002,0.9926
11882.323,4.136,0.0002,0.9926
11883.321,4.136,0.0001,0.9926
11884.331,4.136,-0.0003,0.9926
11885.321,4.14,0.0001,0.9926
11886.322,4.136,0,0.9926
11887.329,4.136,0,0.9926
11888.322,4.136,-0.0002,0.9926
11889.326,4.136,0,0.9926
11890.328,4.136,0.0002,0.9926
11891.322,4.136,0,0.9926
11892.323,4.136,0.0001,0.9926
11893.323,4.136,0,0.9926
11894.323,4.136,-0.0001,0.9926
11895.323,4.136,0,0.9926
11896.323,4.136,0,0.9926
11897.323,4.132,0.0002,0.9926
11898.329,4.14,0,0.9926
11899.325,4.136,0,0.9926
11900.325,4.136,0.0001,0.9926
11901.326,4.136,0.0002,0.9926
11902.326,4.136,-0.0001,0.9926
11903.328,4.136,-0.0001,0.9926
11904.326,4.132,0.0001,0.9926
11905.326,4.136,0.0001,0.9926
11906.326,4.136,0.0001,0.9926
11907.326,4.136,0.0001,0.9926
11908.327,4.136,-0.0002,0.9926
11909.319,4.136,-0.0001,0.9926
11910.331,4.136,0.0001,0.9926
11911.327,4.132,-0.0001,0.9926
11912.318,4.136,0.0001,0.9926
11913.333,4.136,0.0001,0.9926
11914.331,4.136,-0.0001,0.9926
11915.327,4.136,0.0001,0.9926
11916.327,4.136,0.0003,0.9926
11917.318,4.136,0.0001,0.9926
11918.321,4.136,0.0001,0.9926
11919.324,4.136,-0.0001,0.9926
11920.325,4.136,-0.0002,0.9926
11921.319,4.136,-0.0002,0.9926
11922.325,4.136,0.0001,0.9926
11923.327,4.136,0.0001,0.9926
11924.32,4.136,0,0.9926
11925.327,4.136,0,0.9926
11926.318,4.136,0,0.9926
11927.318,4.136,0,0.9926
11928.318,4.14,0,0.9926
11929.318,4.136,0.0001,0.9926
11930.318,4.136,0.0001,0.9926
11931.321,4.136,0.0001,0.9926
11932.318,4.136,0,0.9926
11933.318,4.136,0,0.9926
11934.321,4.132,0.0002,0.9926
11935.318,4.136,0,0.9926
11936.319,4.136,0,0.9926
11937.319,4.136,0,0.9926
11938.319,4.136,0,0.9926
11939.32,4.136,0.0001,0.9926
11940.32,4.136,-0.0002,0.9926
11941.32,4.136,0.0001,0.9926
11942.32,4.132,-0.0002,0.9926
11943.321,4.136,-0.0001,0.9926
11944.32,4.136,-0.0002,0.9926
11945.321,4.136,0,0.9926
11946.317,4.136,0.0002,0.9926
11947.32,4.136,-0.0001,0.9926
11948.321,4.136,0,0.9926
11949.317,4.136,0,0.9926
11950.317,4.136,-0.0002,0.9926
11951.318,4.136,0.0003,0.9926
11952.318,4.136,0,0.9926
11953.32,4.136,0.0001,0.9926
11954.319,4.136,0.0001,0.9926
11955.319,4.132,0,0.9926
11956.319,4.136,-0.0001,0.9926
11957.319,4.132,0.0001,0.9926
11958.319,4.136,-0.0001,0.9926
11959.324,4.136,0.0001,0.9926
11960.32,4.136,0,0.9926
11961.32,4.136,-0.0001,0.9926
11962.32,4.136,0.0001,0.9926
11963.32,4.132,-0.0003,0.9926
11964.32,4.136,0.0004,0.9926
11965.321,4.136,0.0002,0.9926
11966.321,4.136,0,0.9926
11967.321,4.136,0.0001,0.9926
11968.321,4.136,-0.0002,0.9926
11969.321,4.136,0.0002,0.9926
11970.322,4.136,-0.0003,0.9926
11971.326,4.136,0.0001,0.9926
11972.322,4.136,0,0.9926
11973.32,4.136,0,0.9926
11974.323,4.136,0.0001,0.9926
11975.322,4.136,0,0.9926
11976.318,4.136,0.0001,0.9926
11977.321,4.136,-0.0002,0.9926
11978.328,4.136,-0.0001,0.9926
11979.324,4.136,0.0001,0.9926
11980.327,4.136,0,0.9926
11981.317,4.136,0,0.9926
11982.325,4.136,0,0.9926
11983.324,4.136,0.0001,0.9926
11984.325,4.136,0,0.9926
11985.325,4.136,0.0001,0.9926
11986.325,4.132,0,0.9926
11987.325,4.132,0.0001,0.9926
11988.326,4.136,0,0.9926
11989.326,4.136,0.0001,0.9926
11990.33,4.136,0.0002,0.9926
11991.317,4.136,0.0001,0.9926
11992.318,4.132,0,0.9926
11993.324,4.136,0,0.9926
11994.327,4.136,0.0001,0.9926
11995.331,4.132,0.0001,0.9926
11996.327,4.136,-0.0001,0.9926
11997.326,4.14,0,0.9926
11998.316,4.136,-0.0002,0.9926
11999.328,4.136,0,0.9926
12000.316,4.136,0,0.9926
12001.316,4.136,0.0002,0.9926
12002.316,4.136,0,0.9926
12003.318,4.136,-0.0001,0.9926
12004.329,4.136,-0.0001,0.9926
12005.317,4.136,-0.0002,0.9926
12006.347,4.132,0.0003,0.9926
12007.319,4.136,0.0002,0.9926
12008.322,4.132,0.0001,0.9926
12009.316,4.136,0.0002,0.9926
12010.315,4.136,0,0.9926
12011.317,4.132,0.0001,0.9926
12012.317,4.132,-0.0001,0.9926
12013.32,4.132,0,0.9926
12014.321,4.132,-0.0001,0.9926
12015.318,4.132,-0.0001,0.9926
12016.318,4.132,-0.0001,0.9926
12017.319,4.136,0.0001,0.9926
12018.32,4.136,-0.0001,0.9926
12019.319,4.132,-0.0001,0.9926
12020.316,4.132,-0.0001,0.9926
12021.315,4.136,0.0002,0.9926
12022.315,4.132,-0.0001,0.9926
12023.316,4.136,-0.0002,0.9926
12024.316,4.136,0.0002,0.9926
12025.316,4.136,0,0.9926
12026.321,4.136,0.0002,0.9926
12027.316,4.136,0,0.9926
12028.317,4.132,-0.0003,0.9926
12029.317,4.132,-0.0003,0.9926
12030.317,4.136,0.0001,0.9926
12031.322,4.136,0.0001,0.9926
12032.317,4.136,0,0.9926
12033.318,4.136,0,0.9926
12034.318,4.132,-0.0001,0.9926
12035.332,4.132,0,0.9926
12036.318,4.132,0,0.9926
12037.316,4.136,-0.0001,0.9926
12038.321,4.136,0,0.9926
12039.317,4.132,0.0001,0.9926
12040.317,4.136,-0.0001,0.9926
12041.326,4.136,0.0001,0.9926
12042.323,4.132,-0.0001,0.9926
12043.319,4.136,-0.0001,0.9926
12044.323,4.132,0.0001,0.9926
12045.325,4.136,0.0002,0.9926
12046.321,4.136,0.0002,0.9926
12047.321,4.136,0.0002,0.9926
12048.322,4.132,0,0.9926
12049.319,4.136,0.0001,0.9926
12050.317,4.132,0.0001,0.9926
12051.318,4.132,0.0001,0.9926
12052.324,4.132,0.0002,0.9926
12053.326,4.136,-0.0001,0.9926
12054.322,4.136,0.0002,0.9926
12055.314,4.132,0.0001,0.9926
12056.318,4.132,0.0001,0.9926
12057.319,4.132,0,0.9926
12058.322,4.132,0.0001,0.9926
12059.319,4.132,-0.0001,0.9926
12060.314,4.132,0.0001,0.9926
12061.317,4.136,0,0.9926
12062.321,4.136,0.0002,0.9926
12063.328,4.136,0.0001,0.9926
12064.327,4.132,0,0.9926
12065.328,4.136,-0.0001,0.9926
12066.316,4.132,-0.0002,0.9926
12067.324,4.136,0,0.9926
12068.326,4.132,0,0.9926
12069.318,4.132,0,0.9926
12070.323,4.136,0,0.9926
12071.314,4.132,0.0001,0.9926
12072.314,4.132,0.0002,0.9926
12073.319,4.132,-0.0001,0.9926
12074.32,4.136,-0.0002,0.9926
12075.317,4.136,0.0002,0.9926
12076.325,4.132,0,0.9926
12077.315,4.136,0.0001,0.9926
12078.314,4.132,-0.0001,0.9926
12079.328,4.132,0,0.9926
12080.314,4.132,0,0.9926
12081.314,4.136,0.0001,0.9926
12082.316,4.132,-0.0001,0.9926
12083.315,4.136,0.0002,0.9926
12084.315,4.132,-0.0001,0.9926
12085.314,4.132,0,0.9926
12086.317,4.136,0,0.9926
12087.315,4.132,0,0.9926
12088.316,4.132,-0.0001,0.9926
12089.316,4.136,-0.0001,0.9926
12090.316,4.132,-0.0001,0.9926
12091.315,4.132,-0.0001,0.9926
12092.316,4.132,-0.0001,0.9926
12093.313,4.132,0.0001,0.9926
12094.314,4.136,0,0.9926
12095.313,4.136,0.0001,0.9926
12096.314,4.132,-0.0003,0.9926
12097.317,4.136,0.0001,0.9926
12098.314,4.132,-0.0001,0.9926
12099.317,4.132,0.0001,0.9926
12100.316,4.132,-0.0001,0.9926
12101.315,4.132,0.0002,0.9926
12102.315,4.132,-0.0001,0.9926
12103.315,4.136,0.0001,0.9926
12104.316,4.132,0.0001,0.9926
12105.316,4.136,0,0.9926
12106.316,4.132,0,0.9926
12107.316,4.132,0.0002,0.9926
12108.316,4.136,0.0002,0.9926
12109.319,4.132,0.0001,0.9926
12110.316,4.136,0.0002,0.9926
12111.317,4.132,-0.0001,0.9926
12112.317,4.132,0.0001,0.9926
12113.317,4.132,0.0002,0.9926
12114.318,4.136,-0.0001,0.9926
12115.317,4.132,-0.0003,0.9926
12116.32,4.132,-0.0002,0.9926
12117.318,4.132,0.0001,0.9926
12118.318,4.136,0,0.9926
12119.319,4.132,-0.0001,0.9926
12120.319,4.132,-0.0001,0.9926
12121.319,4.132,0.0001,0.9926
12122.319,4.136,-0.0001,0.9926
12123.319,4.132,-0.0001,0.9926
12124.32,4.136,-0.0001,0.9926
12125.32,4.132,0.0001,0.9926
12126.32,4.132,0,0.9926
12127.321,4.132,0,0.9926
12128.313,4.132,-0.0001,0.9926
12129.324,4.132,0,0.9926
12130.323,4.132,-0.0002,0.9926
12131.32,4.132,-0.0001,0.9926
12132.319,4.132,0,0.9926
12133.314,4.132,0.0001,0.9926
12134.317,4.136,-0.0001,0.9926
12135.316,4.136,-0.0002,0.9926
12136.319,4.136,-0.0002,0.9926
12137.316,4.136,0,0.9926
12138.32,4.132,0.0002,0.9926
12139.316,4.132,0,0.9926
12140.315,4.132,-0.0002,0.9926
12141.322,4.132,0.0001,0.9926
12142.323,4.132,-0.0002,0.9926
12143.324,4.136,0,0.9926
12144.323,4.132,-0.0002,0.9926
12145.322,4.132,0,0.9926
12146.321,4.132,0.0002,0.9926
12147.32,4.132,-0.0001,0.9926
12148.32,4.132,-0.0003,0.9926
12149.311,4.132,0,0.9926
12150.317,4.132,0.0003,0.9926
12151.321,4.132,-0.0001,0.9926
12152.313,4.136,0.0001,0.9926
12153.323,4.132,-0.0001,0.9926
12154.324,4.132,-0.0002,0.9926
12155.324,4.136,0,0.9926
12156.325,4.132,0,0.9926
12157.316,4.132,0.0001,0.9926
12158.327,4.132,0,0.9926
12159.324,4.132,0.0002,0.9926
12160.325,4.132,0.0003,0.9926
12161.316,4.132,-0.0002,0.9926
12162.325,4.132,0.0001,0.9926
12163.326,4.132,0,0.9926
12164.325,4.132,0.0003,0.9926
12165.325,4.132,0.0001,0.9926
12166.315,4.136,0,0.9926
12167.319,4.132,0,0.9926
12168.326,4.132,-0.0001,0.9926
12169.314,4.136,0,0.9926
12170.317,4.132,-0.0001,0.9926
12171.319,4.132,-0.0002,0.9926
12172.311,4.132,-0.0002,0.9926
12173.317,4.132,-0.0002,0.9926
12174.313,4.132,-0.0002,0.9926
12175.314,4.132,-0.0002,0.9926
12176.313,4.132,0,0.9926
12177.313,4.132,-0.0001,0.9926
12178.326,4.132,0.0001,0.9926
12179.326,4.132,0.0001,0.9926
12180.324,4.136,0.0001,0.9926
12181.314,4.132,0.0001,0.9926
12182.315,4.132,0.0003,0.9926
12183.326,4.136,0,0.9926
12184.326,4.132,0.0001,0.9926
12185.31,4.132,0,0.9926
12186.311,4.132,0,0.9926
12187.314,4.132,0.0001,0.9926
12188.322,4.132,0.0001,0.9926
12189.317,4.132,-0.0004,0.9926
12190.311,4.132,-0.0001,0.9926
12191.318,4.132,0,0.9926
12192.321,4.132,0,0.9926
12193.314,4.136,0,0.9926
12194.322,4.132,-0.0001,0.9926
12195.32,4.132,0,0.9926
12196.316,4.136,-0.0002,0.9926
12197.321,4.136,0.0002,0.9926
12198.316,4.132,-0.0005,0.9926
12199.314,4.132,0,0.9926
12200.323,4.136,0,0.9926
12201.324,4.132,0.0002,0.9926
12202.311,4.132,0.0001,0.9926
12203.319,4.132,0,0.9926
12204.312,4.132,-0.0001,0.9926
12205.31,4.132,-0.0001,0.9926
12206.314,4.132,0.0001,0.9926
12207.322,4.132,0,0.9926
12208.315,4.132,-0.0002,0.9926
12209.319,4.132,-0.0002,0.9926
12210.317,4.132,-0.0003,0.9926
12211.318,4.132,0.0001,0.9926
12212.311,4.132,0,0.9926
12213.32,4.132,-0.0001,0.9926
12214.32,4.132,0,0.9926
12215.31,4.132,0,0.9926
12216.31,4.132,0,0.9926
12217.318,4.132,-0.0001,0.9926
12218.323,4.136,0.0001,0.9926
12219.324,4.128,0.0002,0.9926
12220.314,4.132,0.0001,0.9926
12221.316,4.132,0,0.9926
12222.322,4.132,-0.0001,0.9926
12223.325,4.132,0,0.9926
12224.315,4.132,-0.0001,0.9926
12225.312,4.132,0,0.9926
12226.321,4.132,0,0.9926
12227.311,4.132,-0.0002,0.9926
12228.314,4.132,0.0002,0.9926
12229.313,4.132,-0.0001,0.9926
12230.322,4.132,0,0.9926
12231.318,4.132,-0.0001,0.9926
12232.323,4.132,0.0002,0.9926
12233.321,4.136,0.0001,0.9926
12234.322,4.132,0,0.9926
12235.321,4.132,0.0003,0.9926
12236.322,4.132,0.0001,0.9926
12237.321,4.132,-0.0001,0.9926
12238.312,4.132,-0.0002,0.9926
12239.315,4.132,-0.0001,0.9926
12240.323,4.132,0,0.9926
12241.314,4.136,-0.0002,0.9926
12242.311,4.132,0,0.9926
12243.32,4.132,0.0001,0.9926
12244.319,4.136,0,0.9926
12245.309,4.132,0.0001,0.9926
12246.323,4.136,0.0001,0.9926
12247.32,4.132,0,0.9926
12248.31,4.132,0.0002,0.9926
12249.339,4.132,-0.0001,0.9926
12250.32,4.132,0.0001,0.9926
12251.312,4.132,0,0.9926
12252.319,4.132,0.0001,0.9926
12253.313,4.132,0,0.9926
12254.317,4.132,0.0001,0.9926
12255.323,4.132,0,0.9926
12256.312,4.128,0.0002,0.9926
12257.322,4.132,-0.0001,0.9926
12258.309,4.132,-0.0001,0.9926
12259.311,4.132,0.0001,0.9926
12260.314,4.136,0.0001,0.9926
12261.313,4.132,0.0001,0.9926
12262.31,4.132,0,0.9926
12263.315,4.132,-0.0001,0.9926
12264.312,4.128,0.0001,0.9926
12265.319,4.132,0.0001,0.9926
12266.318,4.128,0.0002,0.9926
12267.322,4.132,-0.0003,0.9926
12268.317,4.132,0.0001,0.9926
12269.319,4.132,0,0.9926
12270.313,4.132,0.0002,0.9926
12271.309,4.132,0.0002,0.9926
12272.337,4.132,0.0003,0.9926
12273.314,4.132,0.0001,0.9926
12274.314,4.132,0.0001,0.9926
12275.315,4.132,-0.0001,0.9926
12276.322,4.132,0,0.9926
12277.308,4.132,0,0.9926
12278.31,4.132,0.0001,0.9926
12279.308,4.132,0,0.9926
12280.32,4.132,-0.0001,0.9926
12281.327,4.132,-0.0001,0.9926
12282.332,4.132,-0.0001,0.9926
12283.321,4.132,-0.0001,0.9926
12284.417,4.132,0,0.9926
12285.332,4.136,-0.0001,0.9926
12286.419,4.132,0,0.9926
12287.339,4.132,-0.0003,0.9926
12288.327,4.132,0.0002,0.9926
12289.311,4.132,-0.0001,0.9926
12290.314,4.136,0.0001,0.9926
12291.316,4.132,0,0.9926
12292.328,4.132,0.0001,0.9926
12293.312,4.132,-0.0001,0.9926
12294.307,4.132,0.0001,0.9926
12295.311,4.132,0,0.9926
12296.307,4.132,0.0001,0.9926
12297.317,4.132,0,0.9926
12298.307,4.132,0.0001,0.9926
12299.317,4.132,0.0002,0.9926
12300.322,4.132,0.0001,0.9926
12301.312,4.132,0.0002,0.9926
12302.325,4.132,0,0.9926
12303.352,4.132,0,0.9926
12304.316,4.132,0.0001,0.9926
12305.32,4.132,-0.0001,0.9926
12306.31,4.132,0,0.9926
12307.318,4.132,-0.0002,0.9926
12308.312,4.132,-0.0002,0.9926
12309.313,4.132,-0.0001,0.9926
12310.307,4.132,0.0002,0.9926
12311.314,4.132,0.0001,0.9926
12312.314,4.132,0.0001,0.9926
12313.322,4.132,0.0002,0.9926
12314.31,4.132,0.0001,0.9926
12315.312,4.132,0,0.9926
12316.316,4.128,0.0001,0.9926
12317.311,4.132,0,0.9926
12318.311,4.132,0,0.9926
12319.31,4.132,0.0001,0.9926
12320.313,4.132,0,0.9926
12321.322,4.132,-0.0002,0.9926
12322.312,4.132,0,0.9926
12323.322,4.132,0,0.9926
12324.319,4.128,0,0.9926
12325.31,4.132,0,0.9926
12326.313,4.128,0,0.9926
12327.314,4.132,0.0003,0.9926
12328.316,4.132,-0.0001,0.9926
12329.307,4.136,-0.0003,0.9926
12330.308,4.132,-0.0002,0.9926
12331.316,4.132,-0.0001,0.9926
12332.318,4.128,0,0.9926
12333.311,4.132,-0.0001,0.9926
12334.307,4.132,0.0001,0.9926
12335.319,4.128,-0.0001,0.9926
12336.32,4.132,0,0.9926
12337.314,4.132,0.0001,0.9926
12338.317,4.132,0,0.9926
12339.31,4.132,0,0.9926
12340.308,4.128,-0.0001,0.9926
12341.314,4.132,0.0001,0.9926
12342.31,4.132,0.0002,0.9926
12343.308,4.132,0,0.9926
12344.32,4.132,0.0002,0.9926
12345.306,4.128,0.0002,0.9926
12346.32,4.132,0.0001,0.9926
12347.317,4.132,0,0.9926
12348.318,4.128,-0.0001,0.9926
12349.313,4.128,0.0002,0.9926
12350.318,4.132,0,0.9926
12351.321,4.132,-0.0001,0.9926
12352.308,4.128,0,0.9926
12353.315,4.132,0.0001,0.9926
12354.319,4.132,0.0001,0.9926
12355.321,4.132,0,0.9926
12356.318,4.128,0.0001,0.9926
12357.314,4.132,0.0001,0.9926
12358.305,4.132,0,0.9926
12359.314,4.132,-0.0002,0.9926
12360.315,4.132,0.0001,0.9926
12361.311,4.132,-0.0001,0.9926
12362.316,4.132,0,0.9926
12363.32,4.132,0.0001,0.9926
12364.308,4.132,0.0001,0.9926
12365.314,4.128,0,0.9926
12366.318,4.132,-0.0001,0.9926
12367.317,4.132,0.0001,0.9926
12368.317,4.132,0,0.9926
12369.317,4.132,0.0001,0.9926
12370.316,4.132,0.0001,0.9926
12371.317,4.132,-0.0001,0.9926
12372.316,4.132,-0.0001,0.9926
12373.312,4.132,0.0001,0.9926
12374.309,4.128,-0.0001,0.9926
12375.31,4.132,-0.0001,0.9926
12376.313,4.132,-0.0001,0.9926
12377.312,4.132,0.0001,0.9926
12378.312,4.132,-0.0001,0.9926
12379.319,4.132,-0.0003,0.9926
12380.319,4.132,-0.0001,0.9926
12381.312,4.128,0,0.9926
12382.31,4.132,-0.0002,0.9926
12383.316,4.132,-0.0001,0.9926
12384.316,4.128,0,0.9926
12385.316,4.132,0.0001,0.9926
12386.319,4.132,0.0001,0.9926
12387.305,4.132,-0.0002,0.9926
12388.306,4.132,0,0.9926
12389.305,4.132,0,0.9926
12390.317,4.132,-0.0001,0.9926
12391.305,4.132,0,0.9926
12392.319,4.132,0.0001,0.9926
12393.307,4.132,-0.0001,0.9926
12394.306,4.132,0.0001,0.9926
12395.308,4.132,0.0001,0.9926
12396.307,4.132,0,0.9926
12397.307,4.132,-0.0001,0.9926
12398.305,4.132,0,0.9926
12399.31,4.132,0.0003,0.9926
12400.308,4.132,0.0001,0.9926
12401.309,4.128,-0.0003,0.9926
12402.305,4.132,-0.0001,0.9926
12403.31,4.132,0.0001,0.9926
12404.308,4.132,0.0001,0.9926
12405.309,4.132,0.0001,0.9926
12406.314,4.132,0.0001,0.9926
12407.309,4.128,0,0.9926
12408.314,4.132,0,0.9926
12409.306,4.132,0,0.9926
12410.313,4.132,-0.0001,0.9926
12411.319,4.132,0.0001,0.9926
12412.32,4.132,0,0.9926
12413.319,4.132,0,0.9926
12414.311,4.132,0.0001,0.9926
12415.318,4.132,-0.0001,0.9926
12416.306,4.132,0.0001,0.9926
12417.308,4.132,0.0002,0.9926
12418.305,4.132,0.0001,0.9926
12419.311,4.132,-0.0001,0.9926
12420.304,4.132,0.0002,0.9926
12421.312,4.132,-0.0001,0.9926
12422.318,4.132,0.0004,0.9926
12423.305,4.132,-0.0001,0.9926
12424.31,4.128,0,0.9926
12425.308,4.132,-0.0003,0.9926
12426.307,4.132,0,0.9926
12427.308,4.132,0,0.9926
12428.307,4.132,-0.0001,0.9926
12429.307,4.132,-0.0001,0.9926
12430.316,4.132,0.0001,0.9926
12431.309,4.128,0,0.9926
12432.313,4.132,-0.0002,0.9926
12433.315,4.132,-0.0002,0.9926
12434.319,4.128,0.0001,0.9926
12435.306,4.128,0,0.9926
12436.307,4.132,-0.0002,0.9926
12437.314,4.132,0.0001,0.9926
12438.304,4.132,-0.0001,0.9926
12439.308,4.132,0.0002,0.9926
12440.314,4.132,0.0001,0.9926
12441.317,4.128,0,0.9926
12442.309,4.132,0,0.9926
12443.317,4.132,-0.0001,0.9926
12444.317,4.132,-0.0001,0.9926
12445.315,4.128,0.0002,0.9926
12446.306,4.128,-0.0001,0.9926
12447.309,4.132,-0.0002,0.9926
12448.317,4.132,0.0001,0.9926
12449.303,4.128,-0.0001,0.9926
12450.308,4.132,0.0002,0.9926
12451.314,4.128,0.0001,0.9926
12452.305,4.128,-0.0002,0.9926
12453.312,4.128,-0.0002,0.9926
12454.305,4.132,-0.0001,0.9926
12455.308,4.132,0.0002,0.9926
12456.312,4.132,0,0.9926
12457.315,4.128,-0.0001,0.9926
12458.306,4.132,0,0.9926
12459.304,4.132,0,0.9926
12460.31,4.132,-0.0001,0.9926
12461.304,4.128,0,0.9926
12462.306,4.132,0,0.9926
12463.308,4.132,-0.0001,0.9926
12464.307,4.132,0.0001,0.9926
12465.306,4.132,0,0.9926
12466.312,4.132,0.0003,0.9926
12467.317,4.128,0.0003,0.9926
12468.31,4.132,0,0.9926
12469.311,4.132,0,0.9926
12470.317,4.132,0.0003,0.9926
12471.308,4.132,0,0.9926
12472.316,4.132,0.0001,0.9926
12473.306,4.132,-0.0002,0.9926
12474.308,4.132,0,0.9926
12475.302,4.132,0.0001,0.9926
12476.311,4.128,-0.0001,0.9926
12477.315,4.132,0.0001,0.9926
12478.304,4.132,0,0.9926
12479.304,4.132,0.0001,0.9926
12480.308,4.132,-0.0002,0.9926
12481.305,4.132,0,0.9926
12482.318,4.128,0.0001,0.9926
12483.311,4.128,-0.0001,0.9926
12484.31,4.132,0,0.9926
12485.317,4.128,-0.0002,0.9926
12486.308,4.132,0,0.9926
12487.314,4.132,0,0.9926
12488.304,4.132,-0.0001,0.9926
12489.304,4.132,-0.0001,0.9926
12490.312,4.132,0.0001,0.9926
12491.305,4.132,-0.0001,0.9926
12492.31,4.132,-0.0002,0.9926
12493.312,4.132,-0.0001,0.9926
12494.307,4.132,0,0.9926
12495.307,4.132,0.0001,0.9926
12496.308,4.132,0.0001,0.9926
12497.312,4.128,-0.0001,0.9926
12498.316,4.132,-0.0001,0.9926
12499.316,4.132,0,0.9926
12500.302,4.132,0.0001,0.9926
12501.305,4.132,-0.0001,0.9926
12502.307,4.132,-0.0001,0.9926
12503.314,4.132,0,0.9926
12504.309,4.132,0.0001,0.9926
12505.314,4.132,0.0001,0.9926
12506.314,4.132,-0.0001,0.9926
12507.316,4.132,0,0.9926
12508.303,4.132,0.0001,0.9926
12509.304,4.132,-0.0001,0.9926
12510.31,4.132,0.0001,0.9926
12511.316,4.132,0.0002,0.9926
12512.309,4.132,0,0.9926
12513.315,4.132,0.0001,0.9926
12514.317,4.132,0.0001,0.9926
12515.309,4.132,0.0001,0.9926
12516.317,4.132,0,0.9926
12517.307,4.128,0,0.9926
12518.315,4.132,-0.0001,0.9926
12519.308,4.128,-0.0002,0.9926
12520.308,4.132,0,0.9926
12521.308,4.132,-0.0001,0.9926
12522.313,4.128,-0.0001,0.9926
12523.302,4.132,0,0.9926
12524.303,4.132,0.0001,0.9926
12525.311,4.132,0,0.9926
12526.304,4.132,0,0.9926
12527.307,4.132,0,0.9926
12528.315,4.132,0.0001,0.9926
12529.313,4.132,0,0.9926
12530.302,4.128,-0.0002,0.9926
12531.305,4.132,-0.0001,0.9926
12532.311,4.132,0.0001,0.9926
12533.313,4.132,0.0001,0.9926
12534.313,4.132,-0.0001,0.9926
12535.302,4.132,0,0.9926
12536.307,4.128,0,0.9926
12537.309,4.128,-0.0003,0.9926
12538.312,4.132,0.0001,0.9926
12539.304,4.132,0.0001,0.9926
12540.31,4.128,0.0002,0.9926
12541.312,4.132,-0.0001,0.9926
12542.301,4.132,0,0.9926
12543.302,4.128,0,0.9926
12544.301,4.132,0,0.9926
12545.305,4.132,0,0.9926
12546.307,4.128,0.0002,0.9926
12547.313,4.132,0.0001,0.9926
12548.312,4.128,0.0001,0.9926
12549.312,4.132,-0.0003,0.9926
12550.314,4.128,0.0001,0.9926
12551.302,4.132,0,0.9926
12552.301,4.132,0.0001,0.9926
12553.304,4.132,0,0.9926
12554.304,4.132,0.0001,0.9926
12555.305,4.128,0,0.9926
12556.309,4.132,0.0001,0.9926
12557.309,4.128,-0.0001,0.9926
12558.309,4.128,0,0.9926
12559.303,4.128,0.0002,0.9926
12560.303,4.128,0.0004,0.9926
12561.302,4.132,-0.0001,0.9926
12562.301,4.132,-0.0001,0.9926
12563.308,4.128,0.0001,0.9926
12564.305,4.128,0,0.9926
12565.313,4.132,-0.0001,0.9926
12566.301,4.132,-0.0002,0.9926
12567.309,4.128,0.0001,0.9926
12568.309,4.132,-0.0003,0.9926
12569.306,4.128,0.0001,0.9926
12570.309,4.128,0.0001,0.9926
12571.3,4.132,-0.0001,0.9926
12572.306,4.132,0,0.9926
12573.312,4.132,-0.0003,0.9926
12574.315,4.128,-0.0001,0.9926
12575.302,4.132,0.0001,0.9926
12576.31,4.128,0,0.9926
12577.299,4.128,0.0001,0.9926
12578.306,4.128,-0.0001,0.9926
12579.308,4.128,0.0001,0.9926
12580.299,4.132,0.0002,0.9926
12581.306,4.132,-0.0001,0.9926
12582.312,4.132,0.0001,0.9926
12583.306,4.128,0,0.9926
