Time_s,Current_A,V_measured_V,V_estimated_V,OCV_V,SOC_estimated,R0_Ohm,Up_RC_V,V_error_V,SOC_actual,SOC_error_percent
110.819,-0.0003583,4.048,4.050458511413317,4.0748805912079,0.9301317244524957,0.09942615721805363,0.024574599048375313,-0.0024585114133168773,0.9923,6.2168275547504255
111.815,-0.0003586,4.048,4.050220560764111,4.0747941124412295,0.9300129604715663,0.09941930476105468,0.02470790417773087,-0.0022205607641110348,0.9923,6.228703952843362
112.817,-0.00035820000000000003,4.048,4.050009504716518,4.074716147535025,0.9299054012334116,0.09941313489948694,0.0248248470829196,-0.0020095047165176183,0.9922,6.229459876658838
113.819,-0.0003583,4.048,4.049822169866735,4.074645613660424,0.9298076837954425,0.0994075597091052,0.024927203740225307,-0.0018221698667346686,0.9921,6.229231620455744
114.817,-0.0003584,4.048,4.04965591769767,4.074581596096513,0.9297186365283258,0.09940250507645704,0.02501657715899071,-0.0016559176976702616,0.992,6.228136347167423
115.806,-0.0003585,4.048,4.049508362995709,4.074523310435254,0.9296372472662113,0.09939790760852339,0.02509440585629495,-0.0015083629957093336,0.9919,6.226275273378867
116.82,-0.0003583,4.048,4.049377423027746,4.0744700806470195,0.9295626347072652,0.09939371279413849,0.025161979473930916,-0.0013774230277459054,0.9918,6.2237365292734825
117.817,-0.00035820000000000003,4.048,4.049261182713133,4.074421319304792,0.9294940309102862,0.09938987338031209,0.025220446618668978,-0.0012611827131330244,0.9918,6.230596908971386
118.805,-0.0003581,4.048,4.049157994178377,4.074376515619284,0.9294307614910994,0.09938634835744371,0.02527083192778887,-0.001157994178377031,0.9917,6.226923850890065
119.805,-0.0003586,4.044,4.0490663267113,4.074335221776812,0.9291530050718155,0.09938310185114684,0.025617089767465313,-0.005066326711300029,0.9916,6.244699492818451
120.805,-0.0003583,4.048,4.0485395692570645,4.0741542376095525,0.9291240064702535,0.09936890005336843,0.02562034577783598,-0.0005395692570644428,0.9915,6.237599352974654
121.819,-0.0003585,4.044,4.048517424608246,4.07413537032251,0.9288792537206768,0.09936742211863003,0.025926398492206085,-0.004517424608246223,0.9914,6.252074627932314
122.817,-0.00035820000000000003,4.048,4.048052771752062,4.073976339684716,0.9288763631040563,0.09935498439777465,0.025892029445028775,-5.2771752061531174e-05,0.9914,6.252363689594365
123.817,-0.0003583,4.044,4.048085203309098,4.073974463729192,0.9286557084531216,0.09935483789306207,0.026165292123048415,-0.00408520330909834,0.9913,6.264429154687834
124.817,-0.00035820000000000003,4.044,4.047669264095488,4.073831420967218,0.9284604415112309,0.09934368150952314,0.0264082762643205,-0.0036692640954880673,0.9912,6.273955848876911
125.805,-0.000358,4.048,4.047300290040201,4.073705094987225,0.9284971936569351,0.09933385350276148,0.0263152835380455,0.0006997099597993994,0.9911,6.260280634306492
126.81,-0.0003583,4.044,4.047416881372051,4.073728852770499,0.9283133976642178,0.09933570005070141,0.026537577798558375,-0.003416881372051428,0.991,6.268660233578216
127.815,-0.0003581,4.044,4.047076169234179,4.073610127370033,0.9281496192949611,0.09932648059590471,0.026734587528704227,-0.0030761692341796376,0.9909,6.275038070503891
128.818,-0.0003581,4.044,4.046773801453776,4.073504515141827,0.9280029358617485,0.09931829711016543,0.026908757048407804,-0.002773801453776592,0.9909,6.289706413825147
129.805,-0.0003578,4.044,4.046505443543065,4.073410073084984,0.9278709649204799,0.09931099347299097,0.027062378857617683,-0.0025054435430655886,0.9908,6.292903507952008
130.808,-0.0003584,4.044,4.0462671076829535,4.0733252221341445,0.9277517476694409,0.09930444325709224,0.02719756332851608,-0.002267107682953906,0.9907,6.294825233055912
131.809,-0.0003581,4.048,4.04605557098526,4.073248668127899,0.9278538480236922,0.0992985431365175,0.027007401050253208,0.0019444290147401233,0.9906,6.274615197630784
132.808,-0.00035789999999999997,4.044,4.046311053271282,4.073314225126071,0.9277285733729996,0.09930359513451692,0.02714382817053757,-0.0023110532712822263,0.9905,6.277142662700042
133.807,-0.00035820000000000003,4.044,4.046094341358644,4.073233797678062,0.9276155129365367,0.09929739811864947,0.027263850294981577,-0.0020943413586440585,0.9904,6.278448706346329
134.81,-0.000358,4.044,4.045901991556122,4.073161299269808,0.9275130532588979,0.0992918207709728,0.027369171708399313,-0.0019019915561226952,0.9904,6.288694674110207
135.81,-0.00035789999999999997,4.044,4.045731182424658,4.073095670149074,0.9274198427810005,0.09928677909661285,0.027461343336764116,-0.0017311824246579732,0.9903,6.288015721899942
136.805,-0.00035820000000000003,4.044,4.045579449705546,4.073036024754121,0.9273347376530359,0.09928220310149159,0.027541770037812562,-0.001579449705546132,0.9902,6.28652623469641
137.805,-0.00035820000000000003,4.044,4.045444712314445,4.072981615466611,0.9272567568186332,0.09927803384285354,0.027611725771096933,-0.0014447123144449847,0.9901,6.28432431813668
138.804,-0.0003578,4.044,4.0453250680524,4.072931802434727,0.9271850551546614,0.09927422101624508,0.02767235747136138,-0.0013250680524006242,0.99,6.281494484533856
139.816,-0.00035789999999999997,4.044,4.045218731890863,4.072886035449737,0.9271189050588337,0.09927072148430226,0.02772468722782433,-0.0012187318908631894,0.9899,6.278109494116634
140.81,-0.0003578,4.044,4.045124280000345,4.072843841880555,0.9270576691052521,0.09926749825656503,0.027769635050011645,-0.001124280000345479,0.9899,6.284233089474789
141.81,-0.00035789999999999997,4.04,4.04504034043262,4.072804808300204,0.9267824213990233,0.09926451906357663,0.028112068882872637,-0.005040340432620027,0.9898,6.301757860097668
142.806,-0.0003577,4.044,4.044523217466442,4.072629661550784,0.9267545609985152,0.09925118274002565,0.028111186482723843,-0.0005232174664424605,0.9897,6.294543900148486
143.807,-0.0003581,4.044,4.0445063518286,4.072611961025139,0.9267272940226283,0.09924983786269141,0.028108838003981607,-0.000506351828600593,0.9896,6.287270597737171
144.804,-0.0003577,4.04,4.044491411805506,4.072594642589836,0.9264836787940032,0.09924852252793626,0.028410206853776394,-0.0044914118055059404,0.9895,6.301632120599687
145.808,-0.0003581,4.04,4.044035873610237,4.0724401292839225,0.9262698234726825,0.09923681026616119,0.02867950752630842,-0.004035873610236607,0.9894,6.3130176527317445
146.813,-0.0003578,4.044,4.043631631441319,4.0723048151459125,0.9262889221602154,0.09922658771568728,0.028609112881311093,0.00036836855868038754,0.9894,6.3111077839784535
147.807,-0.000358,4.044,4.043713980087105,4.072316887223385,0.9263040415723607,0.09922749840329134,0.028545384204884627,0.00028601991289445294,0.9893,6.299595842763928
148.815,-0.00035789999999999997,4.044,4.043787187819852,4.072326445798659,0.926315468168727,0.09922821966019654,0.028487492932167402,0.00021281218014745917,0.9892,6.288453183127296
149.806,-0.00035759999999999996,4.044,4.043852252066303,4.072333670795596,0.9263234944989196,0.09922876493898518,0.028434722387592527,0.00014774793369642936,0.9891,6.277650550108039
150.816,-0.0003578,4.04,4.0439100030877455,4.072338746274421,0.9261061189193016,0.09922914805134965,0.028688344874337458,-0.003910003087745473,0.989,6.289388108069838
151.804,-0.00035789999999999997,4.04,4.043519381729264,4.072201438456867,0.9259148541660182,0.09921879996336709,0.028914792101981477,-0.003519381729264026,0.9889,6.298514583398185
152.811,-0.00035789999999999997,4.04,4.043172664889211,4.072080884127461,0.9257453176664445,0.09920974262742618,0.029116269859873936,-0.0031726648892105302,0.9889,6.315468233355547
153.816,-0.0003581,4.036,4.042864765529884,4.07197422941555,0.9253830022016075,0.09920175186699547,0.029603613658538083,-0.0068647655298841315,0.9888,6.341699779839249
154.816,-0.0003578,4.04,4.042150787907098,4.071746944397571,0.9252742193697584,0.09918479443343542,0.02972948996321166,-0.002150787907098106,0.9887,6.342578063024162
155.804,-0.00035789999999999997,4.04,4.041956989627618,4.071678875912978,0.9251749256684646,0.09917973511266952,0.029839847424836866,-0.001956989627617922,0.9886,6.342507433153544
156.811,-0.0003578,4.04,4.041784716991404,4.071616814765126,0.9250839856420486,0.09917513011685335,0.02993635792717564,-0.001784716991403812,0.9885,6.341601435795141
157.812,-0.000358,4.04,4.041631523024946,4.071560033281329,0.9250004281254537,0.09917092346581498,0.030020526091138203,-0.0016315230249457358,0.9884,6.339957187454626
158.8,-0.0003578,4.04,4.041495353793366,4.071507910695841,0.9249234101525147,0.09916706754433291,0.03009370972438868,-0.0014953537933664052,0.9884,6.347658984748527
159.803,-0.0003577,4.044,4.041374265963612,4.071459909305661,0.9250592261801618,0.09916352125632164,0.02984583060037407,0.0026257340363873283,0.9883,6.324077381983817
160.808,-0.00035789999999999997,4.044,4.041706473441783,4.071544583583231,0.9251827780406594,0.09916977997000496,0.029627033472790085,0.0022935265582164632,0.9882,6.301722195934056
161.813,-0.0003577,4.044,4.042002139775205,4.071621720293146,0.9252940153992688,0.09917549383758775,0.029433304164796358,0.0019978602247947563,0.9881,6.280598460073117
162.817,-0.000358,4.04,4.0422651215872385,4.071691256891023,0.9251642912416567,0.0991806546883939,0.02955955845080226,-0.002265121587238461,0.988,6.283570875834332
163.81,-0.00035789999999999997,4.04,4.042057944316328,4.071610171902883,0.9250480467939018,0.0991746376558735,0.029671149507407717,-0.0020579443163279976,0.988,6.295195320609814
164.817,-0.0003578,4.04,4.04187393425145,4.0715376091067546,0.9249432886631822,0.0991692639136167,0.02976944272801852,-0.0018739342514502155,0.9879,6.295671133681779
165.81,-0.000358,4.04,4.041710423971789,4.071472294682375,0.9248483896239276,0.09916443583863617,0.029855722823180754,-0.0017104239717893321,0.9878,6.295161037607244
166.813,-0.000358,4.04,4.041565142709599,4.071413191439841,0.9247620028505619,0.09916007420263176,0.029931188616963637,-0.0015651427095990655,0.9877,6.293799714943815
167.804,-0.0003577,4.04,4.041436046479083,4.071359442849637,0.9246830038678793,0.09915611379213711,0.029996945082423742,-0.0014360464790827976,0.9876,6.291699613212076
168.804,-0.0003578,4.04,4.041321248484098,4.071310335185979,0.9246104491986465,0.09915250043789144,0.030053997179782174,-0.001321248484098092,0.9875,6.28895508013535
169.81,-0.00035759999999999996,4.04,4.0412192169360885,4.071265270918651,0.9245435339416096,0.0991491888976976,0.03010326368968496,-0.0012192169360885075,0.9875,6.295646605839044
170.803,-0.00035759999999999996,4.04,4.0411284756468095,4.071223741095569,0.924481571962936,0.09914614075415247,0.030145572221985814,-0.0011284756468095125,0.9874,6.2918428037064045
171.808,-0.0003578,4.04,4.041047764974121,4.071185312638059,0.9244239723317286,0.09914332339113663,0.03018166897065752,-0.0010477649741211792,0.9873,6.287602766827138
172.816,-0.00035789999999999997,4.036,4.040975997082316,4.071149613195077,0.9241502704880711,0.09914070882843855,0.030515889306289894,-0.004975997082316219,0.9872,6.304972951192889
173.808,-0.0003578,4.036,4.0404728759717266,4.070980286715949,0.9239129980830827,0.09912834376172092,0.03081667321997726,-0.004472875971726964,0.9871,6.318700191691729
174.821,-0.00035759999999999996,4.04,4.040026113588715,4.070833913011995,0.9239115677908857,0.0991177035688934,0.030774389644800924,-2.6113588715404035e-05,0.987,6.308843220911431
175.809,-0.0003578,4.04,4.040067434933949,4.07083303180703,0.923907939583552,0.09911763965314051,0.030735349410334387,-6.743493394889555e-05,0.987,6.309206041644799
176.813,-0.0003577,4.04,4.040104192837089,4.070830796612816,0.923902290708972,0.09911747753059834,0.03069915913062228,-0.00010419283708884564,0.9869,6.299770929102799
177.804,-0.00035789999999999997,4.04,4.040136829920772,4.070827316695839,0.9238947976213424,0.09911722515127769,0.030665473049861204,-0.00013682992077157508,0.9868,6.29052023786576
178.81,-0.00035759999999999996,4.036,4.0401658798708615,4.070822701094311,0.9236664401327046,0.09911689044128563,0.03093830019853612,-0.004165879870861922,0.9867,6.303355986729542
179.819,-0.0003578,4.036,4.0397528898695,4.070682221300593,0.9234666557710851,0.09910672540844519,0.03118285746391892,-0.0037528898695002866,0.9866,6.313334422891492
180.809,-0.00035759999999999996,4.036,4.039386047739172,4.070559614169754,0.923290284100203,0.09909788890625346,0.03140116471768588,-0.003386047739172504,0.9865,6.320971589979707
181.802,-0.00035749999999999996,4.04,4.039060011043949,4.070451604862792,0.9233383795463311,0.09909013214262104,0.03128269553491371,0.0009399889560510744,0.9865,6.316162045366891
182.81,-0.0003573,4.04,4.039207774086076,4.07048103697886,0.9233800901332716,0.09909224324069268,0.03117661845564871,0.0007922259139236942,0.9864,6.301990986672845
183.815,-0.00035749999999999996,4.04,4.039339227199927,4.070506574796147,0.9234157101184061,0.09909407658734423,0.031081332812813826,0.0006607728000727064,0.9863,6.288428988159389
184.806,-0.0003573,4.036,4.039456223026476,4.070528393162354,0.9232251426661039,0.0990956440677774,0.03129919560933028,-0.0034562230264763016,0.9862,6.297485733389607
185.81,-0.00035749999999999996,4.04,4.03912198022732,4.070411767038408,0.9232723017577169,0.09908727776988514,0.031187026649787505,0.0008780197726796501,0.9861,6.282769824228307
186.802,-0.00035749999999999996,4.04,4.039262837528616,4.070440604658797,0.9233127878913843,0.09908934362250206,0.031086333466261978,0.0007371624713838898,0.986,6.268721210861572
187.809,-0.0003577,4.036,4.0393881457730965,4.070465374070044,0.923122745120342,0.09909111953694964,0.03129717713612423,-0.0033881457730968734,0.986,6.287725487965801
188.817,-0.0003573,4.04,4.039061428129139,4.070349204492148,0.9231739451596065,0.09908280242029528,0.031180848949679235,0.0009385718708614377,0.9859,6.272605484039351
189.806,-0.0003573,4.036,4.03920887508329,4.070380477448422,0.9229947076526143,0.09908503838907669,0.03137852241709925,-0.0032088750832901525,0.9858,6.280529234738575
190.812,-0.00035749999999999996,4.036,4.038902022855676,4.070271079035356,0.9228363928406544,0.099077226320558,0.031554989089418915,-0.0029020228556762007,0.9857,6.286360715934558
191.815,-0.00035749999999999996,4.036,4.038629327942419,4.070174636929546,0.9226954707166466,0.0990703622524295,0.0317119221721847,-0.002629327942419657,0.9856,6.290452928335344
192.802,-0.00035759999999999996,4.036,4.0383868750744805,4.070088937161668,0.9225691716922216,0.09906428088285042,0.031851004799930506,-0.0023868750744808764,0.9856,6.303082830777839
193.809,-0.0003573,4.036,4.038171300974666,4.070012248205898,0.9224552874827361,0.0990588535425459,0.031973877388663516,-0.0021713009746662237,0.9855,6.304471251726396
194.811,-0.0003574,4.04,4.037979510958789,4.069943193221368,0.9225605065970284,0.09905397838513384,0.031771284670396124,0.0020204890412109933,0.9854,6.283949340297168
195.803,-0.0003577,4.036,4.038245608094483,4.070006990779455,0.9224387782545107,0.09905848198317425,0.03189778882373136,-0.0022456080944834866,0.9853,6.286122174548925
196.81,-0.0003572,4.04,4.038045503761801,4.069933190234967,0.9225434462571559,0.09905327313225597,0.03170208658345007,0.0019544962381994324,0.9852,6.265655374284407
197.805,-0.0003572,4.036,4.038304403389354,4.069996641371249,0.9224154820698826,0.09905775073569477,0.03183144478777035,-0.002304403389354448,0.9851,6.268451793011742
198.81,-0.0003573,4.036,4.038097625530709,4.069919078210598,0.9223006551754358,0.09905227858539023,0.03194594319786486,-0.002097625530709024,0.9851,6.279934482456417
199.816,-0.0003572,4.036,4.03791376985227,4.069849575760471,0.9221969805958117,0.09904738735778751,0.03204693096081399,-0.0019137698522699864,0.985,6.2803019404188305
200.804,-0.0003572,4.036,4.037750228055592,4.069786903114803,0.9221028513357885,0.09904298677331183,0.032135689203716095,-0.001750228055592551,0.9849,6.279714866421148
201.806,-0.00035709999999999995,4.032,4.037604746248652,4.069730066213568,0.9218030320424182,0.09903900420291085,0.03252117025471092,-0.005604746248652148,0.9848,6.29969679575818
202.805,-0.0003574,4.036,4.037039090289141,4.069549446044045,0.9217499673346415,0.09902640085955573,0.032556405580987005,-0.0010390902891410647,0.9847,6.295003266535848
203.807,-0.00035709999999999995,4.036,4.036972020092103,4.069517544395982,0.921699858976575,0.09902418323999877,0.03258609267635529,-0.0009720200921030653,0.9846,6.2900141023425
204.819,-0.000357,4.032,4.036912266695703,4.069487438305209,0.9214447271599969,0.09902209277959029,0.03292230516392482,-0.004912266695702883,0.9846,6.315527284000311
205.803,-0.0003573,4.036,4.036423426326424,4.069334425589536,0.9214234576563309,0.09901150354435545,0.03290905284396632,-0.00042342632642444755,0.9845,6.307654234366911
206.805,-0.0003572,4.036,4.036423929195941,4.069321690271478,0.9214017723363309,0.09901062488447206,0.03289564516249405,-0.00042392919594114176,0.9844,6.299822766366914
207.806,-0.00035709999999999995,4.036,4.036424341442177,4.06930870928407,0.9213797195008615,0.09900972970287261,0.03288209905147006,-0.00042434144217740055,0.9843,6.292028049913845
208.803,-0.000357,4.036,4.036424675263701,4.06929551172158,0.9213573419653378,0.09900882002970156,0.03286842991205661,-0.0004246752637016016,0.9842,6.284265803466216
209.802,-0.0003573,4.036,4.03642490139416,4.069282123315488,0.9213346796801295,0.09900789766371648,0.032854648659192215,-0.00042490139416084816,0.9841,6.276532031987047
210.815,-0.0003572,4.036,4.036425112361675,4.069268568224179,0.921311764010183,0.09900696428084059,0.032840771264338625,-0.0004251123616754171,0.9841,6.278823598981697
211.807,-0.00035709999999999995,4.036,4.0364252714321385,4.069254865284134,0.9212886247213857,0.09900602119906529,0.03282680902944269,-0.0004252714321388851,0.984,6.271137527861425
212.815,-0.000357,4.036,4.036425385243081,4.069241032411282,0.9212652881627662,0.09900506966707817,0.03281277210515012,-0.0004253852430817773,0.9839,6.263471183723379
213.802,-0.0003573,4.036,4.036425419838789,4.069227085407385,0.9212417797471083,0.0990041107892921,0.03279866659523575,-0.00042541983878940925,0.9838,6.25582202528917
214.805,-0.0003572,4.032,4.036425463777472,4.0692130396632535,0.9209964365648673,0.09900314562873917,0.0330880973511229,-0.004425463777471883,0.9837,6.2703563435132725
215.81,-0.00035709999999999995,4.032,4.03599004037282,4.069066687244438,0.9207842608323629,0.09899311957771667,0.033349285780432426,-0.003990040372819692,0.9836,6.281573916763716
216.803,-0.0003573,4.032,4.0356029281401025,4.068940465877355,0.9205986174299952,0.09898451799827003,0.033583694842749694,-0.003602928140102435,0.9836,6.300138257000487
217.804,-0.0003573,4.032,4.0352586309533445,4.068830292220991,0.9204345531003196,0.0989770448554786,0.03379313997844839,-0.0032586309533444435,0.9835,6.306544689968041
218.811,-0.0003569,4.032,4.03495231893722,4.0687331305296635,0.9202883058383149,0.09897048160276466,0.033979588217205085,-0.002952318937220255,0.9834,6.311169416168516
219.816,-0.000357,4.036,4.034679640195075,4.06864668309538,0.9203528948057578,0.09896466383453764,0.03382660555815246,0.001320359804924287,0.9833,6.294710519424218
220.806,-0.000357,4.036,4.034870582997536,4.068684842996619,0.9204104394451255,0.0989672293959163,0.03369031794557002,0.0011294170024633843,0.9832,6.27895605548745
221.81,-0.000357,4.032,4.035040715808914,4.068718866256465,0.9202499064780976,0.09896952022601195,0.03387839558474142,-0.003040715808913852,0.9832,6.29500935219024
222.804,-0.0003569,4.036,4.034758018068551,4.0686240105307485,0.9203140315586874,0.0989631414212687,0.03373369723977623,0.0012419819314484215,0.9831,6.278596844131257
223.801,-0.0003572,4.036,4.034940366487385,4.068661878528072,0.9203705915696295,0.09896568497195499,0.03360447343425715,0.0010596335126145107,0.983,6.262940843037046
224.805,-0.0003569,4.032,4.035102876807684,4.068695303688749,0.9202000490413058,0.09896793338805826,0.033793708673925345,-0.003102876807684396,0.9829,6.269995095869419
225.814,-0.000357,4.032,4.034813141394701,4.068594588426629,0.9200494803690179,0.09896116791910925,0.03396291385821028,-0.002813141394701013,0.9828,6.2750519630982105
226.801,-0.0003569,4.032,4.034555401810131,4.0685058427244565,0.9199153929092271,0.09895522987434568,0.03411358419688905,-0.0025554018101310305,0.9827,6.278460709077294
227.812,-0.00035709999999999995,4.032,4.034325996580479,4.0684269484964695,0.9197950764047879,0.09894996957637128,0.034247255495883554,-0.0023259965804793836,0.9827,6.290492359521216
228.808,-0.0003569,4.032,4.034121822253254,4.068356267220625,0.91968639031426,0.09894527185496632,0.03436544693576212,-0.0021218222532537467,0.9826,6.291360968574001
229.815,-0.000357,4.036,4.033940001276469,4.068292508172556,0.9197910943322009,0.09894104645172473,0.03415533270878835,0.002059998723530576,0.9825,6.270890566779919
230.808,-0.000357,4.032,4.034211267389461,4.068353929679429,0.9196732732815525,0.09894511673806493,0.03427813361271374,-0.002211267389460758,0.9824,6.272672671844759
231.807,-0.00035709999999999995,4.032,4.034019489655226,4.068284819024353,0.9195669966499371,0.09894053767024763,0.03438673253178005,-0.0020194896552263586,0.9823,6.273300335006282
232.802,-0.0003569,4.036,4.033848784140249,4.068222566133923,0.9196790637155617,0.09893642474539871,0.034170959994180614,0.0021512158597509767,0.9822,6.252093628443822
233.812,-0.000357,4.032,4.034129918194771,4.068288213206106,0.9195629321367919,0.09894076223760201,0.03428602234916384,-0.00212991819477093,0.9822,6.26370678632081
234.814,-0.00035709999999999995,4.032,4.033946952869266,4.068220186887846,0.9194583005519874,0.09893626777762585,0.0343878044177822,-0.0019469528692663829,0.9821,6.264169944801257
235.817,-0.000357,4.032,4.033784091646338,4.068158980517136,0.9193634174091285,0.09893223537213379,0.03447749770449257,-0.0017840916463383039,0.982,6.263658259087146
236.815,-0.0003567,4.032,4.033639095492102,4.068103545290564,0.919276867050146,0.09892859261690629,0.03455623823858464,-0.0016390954921021716,0.9819,6.2623132949854
237.805,-0.00035709999999999995,4.032,4.033509894657717,4.068053035310225,0.9191974955640113,0.09892528137303128,0.03462508455647767,-0.0015098946577172256,0.9818,6.260250443598869
238.809,-0.000357,4.032,4.033394862747189,4.068006762700522,0.919124341991847,0.09892225452404488,0.03468502698394293,-0.0013948627471886965,0.9817,6.257565800815302
239.802,-0.000357,4.032,4.033292379309187,4.067964155562824,0.9190566053174091,0.09891947306724909,0.034736970590968703,-0.0012923793091870195,0.9817,6.264339468259095
240.804,-0.0003569,4.032,4.033201084362645,4.067924738103255,0.9189936079311898,0.09891690465771497,0.03478174276522059,-0.0012010843626448775,0.9816,6.260639206881025
241.812,-0.0003569,4.032,4.033119729878361,4.067888108473785,0.9189347734325212,0.0989145220734509,0.03482009303883404,-0.0011197298783613974,0.9815,6.256522656747887
242.816,-0.000357,4.032,4.03304722597472,4.067853925407407,0.9188796068974452,0.09891230226727417,0.03485269906905562,-0.0010472259747196233,0.9814,6.252039310255486
243.806,-0.0003568,4.032,4.032982642891437,4.067821896375349,0.9188276784981804,0.09891022553958365,0.034880174630555254,-0.0009826428914365692,0.9813,6.247232150181958
244.815,-0.0003572,4.032,4.0329250246982715,4.067791767542537,0.9187786189963467,0.09890827486042768,0.034903064613407794,-0.0009250246982714927,0.9813,6.252138100365324
245.808,-0.0003569,4.032,4.0328737383286555,4.067763321387099,0.9187320992522273,0.0989064356516698,0.034921867764815595,-0.000873738328655449,0.9812,6.246790074777264
246.812,-0.000357,4.032,4.03282798289094,4.067736364016796,0.9186878359891814,0.0989046949815912,0.034937022451343565,-0.0008279828909403264,0.9811,6.241216401081862
247.803,-0.0003572,4.032,4.032787183705712,4.067710728879084,0.9186455782829085,0.09890304175174731,0.034948923103210204,-0.0007871837057118469,0.981,6.235442171709149
248.805,-0.0003567,4.032,4.032750878732025,4.067686268695386,0.9186051004945701,0.09890146616827855,0.034957928261538034,-0.000750878732024951,0.9809,6.2294899505429875
249.81,-0.000357,4.028,4.032718428864814,4.06766285090789,0.9183501428290335,0.09889995946028708,0.03527186217897479,-0.004718428864814328,0.9808,6.244985717096652
250.813,-0.0003568,4.032,4.03225766495194,4.06751562466209,0.9183368403970333,0.09889052575389312,0.03524287276734646,-0.0002576649519401286,0.9808,6.246315960296666
251.803,-0.0003568,4.032,4.032278942204142,4.067507956173159,0.9183222095976709,0.09889003623686861,0.035215466170666176,-0.00027894220414204085,0.9807,6.237779040232915
252.808,-0.0003569,4.032,4.032297864354099,4.067499523399281,0.918306371515486,0.09888949814546186,0.03518945568106538,-0.00029786435409917544,0.9806,6.229362848451403
253.814,-0.0003565,4.032,4.032314747529325,4.067490396616517,0.9182894376098614,0.09888891601679119,0.0351646831600622,-0.00031474752932503236,0.9805,6.221056239013867
