time_s,voltage_V,current_A,soc_k,soc_c,state,timestamp
22993.379,3.932,-0.355,0.615,0.602,DIS,2026-01-19 03:00:39.465
22994.377,3.924,-0.355,0.615,0.602,DIS,2026-01-19 03:00:40.463
22995.387,3.932,-0.355,0.615,0.602,DIS,2026-01-19 03:00:41.473
22996.381,3.932,-0.355,0.615,0.602,DIS,2026-01-19 03:00:42.467
22997.387,3.924,-0.354,0.615,0.602,DIS,2026-01-19 03:00:43.473
22998.382,3.924,-0.355,0.615,0.602,DIS,2026-01-19 03:00:44.468
22999.393,3.928,-0.355,0.615,0.602,DIS,2026-01-19 03:00:45.479
23000.391,3.932,-0.355,0.615,0.602,DIS,2026-01-19 03:00:46.477
23001.403,3.928,-0.355,0.614,0.602,DIS,2026-01-19 03:00:47.489
23002.395,3.924,-0.355,0.614,0.601,DIS,2026-01-19 03:00:48.481
23003.404,3.932,-0.355,0.614,0.601,DIS,2026-01-19 03:00:49.490
23004.403,3.924,-0.355,0.614,0.601,DIS,2026-01-19 03:00:50.489
23005.397,3.932,-0.355,0.614,0.601,DIS,2026-01-19 03:00:51.483
23006.409,3.928,-0.355,0.614,0.601,DIS,2026-01-19 03:00:52.495
23007.403,3.932,-0.355,0.614,0.601,DIS,2026-01-19 03:00:53.489
23008.403,3.932,-0.355,0.614,0.601,DIS,2026-01-19 03:00:54.489
23009.415,3.928,-0.355,0.614,0.601,DIS,2026-01-19 03:00:55.501
23010.409,3.932,-0.355,0.614,0.601,DIS,2026-01-19 03:00:56.495
23011.417,3.932,-0.355,0.614,0.601,DIS,2026-01-19 03:00:57.503
23012.423,3.928,-0.355,0.614,0.601,DIS,2026-01-19 03:00:58.509
23013.418,3.928,-0.355,0.614,0.601,DIS,2026-01-19 03:00:59.504
23014.429,3.928,-0.355,0.613,0.6,DIS,2026-01-19 03:01:00.515
23015.424,3.928,-0.355,0.613,0.6,DIS,2026-01-19 03:01:01.510
23016.419,3.932,-0.355,0.613,0.6,DIS,2026-01-19 03:01:02.505
23017.434,3.928,-0.355,0.613,0.6,DIS,2026-01-19 03:01:03.520
23018.429,3.928,-0.355,0.613,0.6,DIS,2026-01-19 03:01:04.515
23019.438,3.928,-0.355,0.613,0.6,DIS,2026-01-19 03:01:05.524
23020.435,3.932,-0.355,0.613,0.6,DIS,2026-01-19 03:01:06.521
23021.432,3.932,-0.355,0.613,0.6,DIS,2026-01-19 03:01:07.518
23022.438,3.928,-0.355,0.613,0.6,DIS,2026-01-19 03:01:08.524
23023.446,3.928,-0.355,0.613,0.6,DIS,2026-01-19 03:01:09.532
23024.441,3.928,-0.355,0.613,0.6,DIS,2026-01-19 03:01:10.527
23025.449,3.932,-0.355,0.613,0.6,DIS,2026-01-19 03:01:11.535
23026.445,3.924,-0.355,0.613,0.599,DIS,2026-01-19 03:01:12.531
23027.446,3.924,-0.355,0.612,0.599,DIS,2026-01-19 03:01:13.532
23028.444,3.928,-0.355,0.612,0.599,DIS,2026-01-19 03:01:14.530
23029.452,3.928,-0.355,0.612,0.599,DIS,2026-01-19 03:01:15.538
23030.459,3.928,-0.355,0.612,0.599,DIS,2026-01-19 03:01:16.545
23031.454,3.928,-0.355,0.612,0.599,DIS,2026-01-19 03:01:17.540
23032.45,3.932,-0.355,0.612,0.599,DIS,2026-01-19 03:01:18.536
23033.463,3.928,-0.355,0.612,0.599,DIS,2026-01-19 03:01:19.549
23034.461,3.932,-0.355,0.612,0.599,DIS,2026-01-19 03:01:20.547
23035.471,3.928,-0.355,0.612,0.599,DIS,2026-01-19 03:01:21.557
23036.464,3.932,-0.355,0.612,0.599,DIS,2026-01-19 03:01:22.550
23037.471,3.928,-0.355,0.612,0.599,DIS,2026-01-19 03:01:23.557
23038.477,3.928,-0.355,0.612,0.598,DIS,2026-01-19 03:01:24.563
23039.475,3.928,-0.355,0.612,0.598,DIS,2026-01-19 03:01:25.561
23040.472,3.932,-0.355,0.612,0.598,DIS,2026-01-19 03:01:26.558
23041.48,3.928,-0.355,0.611,0.598,DIS,2026-01-19 03:01:27.566
23042.479,3.932,-0.355,0.611,0.598,DIS,2026-01-19 03:01:28.565
23043.485,3.932,-0.355,0.611,0.598,DIS,2026-01-19 03:01:29.571
23044.479,3.928,-0.355,0.611,0.598,DIS,2026-01-19 03:01:30.565
23045.49,3.928,-0.355,0.611,0.598,DIS,2026-01-19 03:01:31.576
23046.485,3.932,-0.355,0.611,0.598,DIS,2026-01-19 03:01:32.571
23047.495,3.928,-0.355,0.611,0.598,DIS,2026-01-19 03:01:33.581
23048.497,3.928,-0.355,0.611,0.598,DIS,2026-01-19 03:01:34.583
23049.494,3.924,-0.355,0.611,0.598,DIS,2026-01-19 03:01:35.580
23050.492,3.932,-0.355,0.611,0.597,DIS,2026-01-19 03:01:36.578
23051.502,3.928,-0.355,0.611,0.597,DIS,2026-01-19 03:01:37.588
23052.5,3.924,-0.355,0.611,0.597,DIS,2026-01-19 03:01:38.586
23053.499,3.928,-0.355,0.611,0.597,DIS,2026-01-19 03:01:39.585
23054.494,3.932,-0.355,0.61,0.597,DIS,2026-01-19 03:01:40.580
23055.51,3.924,-0.355,0.61,0.597,DIS,2026-01-19 03:01:41.596
23056.511,3.924,-0.355,0.61,0.597,DIS,2026-01-19 03:01:42.597
23057.505,3.928,-0.355,0.61,0.597,DIS,2026-01-19 03:01:43.591
23058.505,3.932,-0.355,0.61,0.597,DIS,2026-01-19 03:01:44.591
23059.505,3.928,-0.355,0.61,0.597,DIS,2026-01-19 03:01:45.591
23060.52,3.928,-0.355,0.61,0.597,DIS,2026-01-19 03:01:46.606
23061.517,3.924,-0.355,0.61,0.597,DIS,2026-01-19 03:01:47.603
23062.513,3.928,-0.355,0.61,0.597,DIS,2026-01-19 03:01:48.599
23063.512,3.932,-0.354,0.61,0.596,DIS,2026-01-19 03:01:49.598
23064.525,3.924,-0.355,0.61,0.596,DIS,2026-01-19 03:01:50.611
23065.522,3.932,-0.355,0.61,0.596,DIS,2026-01-19 03:01:51.608
23066.533,3.928,-0.355,0.61,0.596,DIS,2026-01-19 03:01:52.619
23067.53,3.928,-0.355,0.609,0.596,DIS,2026-01-19 03:01:53.616
23068.527,3.928,-0.355,0.609,0.596,DIS,2026-01-19 03:01:54.613
23069.524,3.928,-0.355,0.609,0.596,DIS,2026-01-19 03:01:55.610
23070.531,3.928,-0.355,0.609,0.596,DIS,2026-01-19 03:01:56.617
23071.528,3.928,-0.354,0.609,0.596,DIS,2026-01-19 03:01:57.614
23072.543,3.928,-0.355,0.609,0.596,DIS,2026-01-19 03:01:58.629
23073.537,3.928,-0.355,0.609,0.596,DIS,2026-01-19 03:01:59.623
23074.536,3.924,-0.355,0.609,0.596,DIS,2026-01-19 03:02:00.622
23075.537,3.928,-0.355,0.609,0.595,DIS,2026-01-19 03:02:01.623
23076.545,3.928,-0.355,0.609,0.595,DIS,2026-01-19 03:02:02.631
23077.54,3.928,-0.355,0.609,0.595,DIS,2026-01-19 03:02:03.626
23078.557,3.924,-0.354,0.609,0.595,DIS,2026-01-19 03:02:04.643
23079.554,3.928,-0.355,0.608,0.595,DIS,2026-01-19 03:02:05.640
23080.551,3.924,-0.355,0.608,0.595,DIS,2026-01-19 03:02:06.637
23081.548,3.924,-0.355,0.608,0.595,DIS,2026-01-19 03:02:07.634
23082.563,3.932,-0.355,0.608,0.595,DIS,2026-01-19 03:02:08.649
23083.558,3.924,-0.354,0.608,0.595,DIS,2026-01-19 03:02:09.644
23084.566,3.932,-0.355,0.608,0.595,DIS,2026-01-19 03:02:10.652
23085.56,3.924,-0.355,0.608,0.595,DIS,2026-01-19 03:02:11.646
23086.567,3.928,-0.354,0.608,0.595,DIS,2026-01-19 03:02:12.653
23087.56,3.928,-0.355,0.608,0.594,DIS,2026-01-19 03:02:13.646
23088.569,3.928,-0.355,0.608,0.594,DIS,2026-01-19 03:02:14.655
23089.565,3.932,-0.355,0.608,0.594,DIS,2026-01-19 03:02:15.651
23090.572,3.924,-0.355,0.608,0.594,DIS,2026-01-19 03:02:16.658
23091.568,3.924,-0.355,0.608,0.594,DIS,2026-01-19 03:02:17.654
23092.577,3.928,-0.355,0.607,0.594,DIS,2026-01-19 03:02:18.663
23093.578,3.928,-0.355,0.607,0.594,DIS,2026-01-19 03:02:19.664
23094.58,3.928,-0.355,0.607,0.594,DIS,2026-01-19 03:02:20.666
23095.587,3.928,-0.354,0.607,0.594,DIS,2026-01-19 03:02:21.673
23096.582,3.92,-0.355,0.607,0.594,DIS,2026-01-19 03:02:22.668
23097.581,3.928,-0.355,0.607,0.594,DIS,2026-01-19 03:02:23.667
23098.592,3.92,-0.354,0.607,0.594,DIS,2026-01-19 03:02:24.678
23099.592,3.92,-0.354,0.607,0.593,DIS,2026-01-19 03:02:25.678
23100.588,3.928,-0.355,0.607,0.593,DIS,2026-01-19 03:02:26.674
23101.6,3.928,-0.354,0.607,0.593,DIS,2026-01-19 03:02:27.686
23102.602,3.928,-0.354,0.607,0.593,DIS,2026-01-19 03:02:28.688
23103.6,3.928,-0.355,0.607,0.593,DIS,2026-01-19 03:02:29.686
23104.599,3.928,-0.355,0.606,0.593,DIS,2026-01-19 03:02:30.685
23105.597,3.928,-0.355,0.606,0.593,DIS,2026-01-19 03:02:31.683
23106.609,3.924,-0.355,0.606,0.593,DIS,2026-01-19 03:02:32.695
23107.602,3.932,-0.355,0.606,0.593,DIS,2026-01-19 03:02:33.688
23108.617,3.924,-0.355,0.606,0.593,DIS,2026-01-19 03:02:34.703
23109.608,3.928,-0.355,0.606,0.593,DIS,2026-01-19 03:02:35.694
23110.617,3.924,-0.355,0.606,0.593,DIS,2026-01-19 03:02:36.703
23111.61,3.924,-0.354,0.606,0.5920000000000001,DIS,2026-01-19 03:02:37.696
23112.624,3.928,-0.354,0.606,0.5920000000000001,DIS,2026-01-19 03:02:38.710
23113.619,3.924,-0.354,0.606,0.5920000000000001,DIS,2026-01-19 03:02:39.705
23114.614,3.928,-0.355,0.606,0.5920000000000001,DIS,2026-01-19 03:02:40.700
23115.617,3.924,-0.354,0.606,0.5920000000000001,DIS,2026-01-19 03:02:41.703
23116.623,3.924,-0.355,0.605,0.5920000000000001,DIS,2026-01-19 03:02:42.709
23117.629,3.924,-0.354,0.605,0.5920000000000001,DIS,2026-01-19 03:02:43.715
23118.628,3.928,-0.355,0.605,0.5920000000000001,DIS,2026-01-19 03:02:44.714
23119.623,3.928,-0.354,0.605,0.5920000000000001,DIS,2026-01-19 03:02:45.709
23120.64,3.928,-0.355,0.605,0.5920000000000001,DIS,2026-01-19 03:02:46.726
23121.639,3.928,-0.355,0.605,0.5920000000000001,DIS,2026-01-19 03:02:47.725
23122.636,3.928,-0.354,0.605,0.5920000000000001,DIS,2026-01-19 03:02:48.722
23123.637,3.924,-0.355,0.605,0.591,DIS,2026-01-19 03:02:49.723
23124.645,3.924,-0.355,0.605,0.591,DIS,2026-01-19 03:02:50.731
23125.648,3.928,-0.355,0.605,0.591,DIS,2026-01-19 03:02:51.734
23126.648,3.924,-0.355,0.605,0.591,DIS,2026-01-19 03:02:52.734
23127.652,3.924,-0.355,0.605,0.591,DIS,2026-01-19 03:02:53.738
23128.654,3.924,-0.355,0.605,0.591,DIS,2026-01-19 03:02:54.740
23129.651,3.932,-0.355,0.605,0.591,DIS,2026-01-19 03:02:55.737
23130.654,3.928,-0.355,0.604,0.591,DIS,2026-01-19 03:02:56.740
23131.657,3.924,-0.354,0.604,0.591,DIS,2026-01-19 03:02:57.743
23132.658,3.924,-0.355,0.604,0.591,DIS,2026-01-19 03:02:58.744
23133.658,3.928,-0.355,0.604,0.591,DIS,2026-01-19 03:02:59.744
23134.654,3.924,-0.354,0.604,0.591,DIS,2026-01-19 03:03:00.740
23135.67,3.928,-0.355,0.604,0.591,DIS,2026-01-19 03:03:01.756
23136.667,3.924,-0.355,0.604,0.59,DIS,2026-01-19 03:03:02.753
23137.671,3.924,-0.355,0.604,0.59,DIS,2026-01-19 03:03:03.757
23138.672,3.924,-0.355,0.604,0.59,DIS,2026-01-19 03:03:04.758
23139.663,3.928,-0.354,0.604,0.59,DIS,2026-01-19 03:03:05.749
23140.675,3.92,-0.355,0.604,0.59,DIS,2026-01-19 03:03:06.761
23141.674,3.928,-0.355,0.604,0.59,DIS,2026-01-19 03:03:07.760
23142.685,3.916,-0.355,0.603,0.59,DIS,2026-01-19 03:03:08.771
23143.684,3.928,-0.354,0.603,0.59,DIS,2026-01-19 03:03:09.770
23144.684,3.924,-0.355,0.603,0.59,DIS,2026-01-19 03:03:10.770
23145.678,3.928,-0.355,0.603,0.59,DIS,2026-01-19 03:03:11.764
23146.688,3.924,-0.354,0.603,0.59,DIS,2026-01-19 03:03:12.774
23147.685,3.92,-0.355,0.603,0.59,DIS,2026-01-19 03:03:13.771
23148.696,3.924,-0.355,0.603,0.589,DIS,2026-01-19 03:03:14.782
23149.693,3.924,-0.355,0.603,0.589,DIS,2026-01-19 03:03:15.779
23150.693,3.92,-0.354,0.603,0.589,DIS,2026-01-19 03:03:16.779
23151.695,3.928,-0.355,0.603,0.589,DIS,2026-01-19 03:03:17.781
23152.7,3.924,-0.355,0.603,0.589,DIS,2026-01-19 03:03:18.786
23153.695,3.928,-0.354,0.603,0.589,DIS,2026-01-19 03:03:19.781
23154.705,3.928,-0.354,0.602,0.589,DIS,2026-01-19 03:03:20.791
23155.704,3.928,-0.355,0.602,0.589,DIS,2026-01-19 03:03:21.790
23156.704,3.92,-0.354,0.602,0.589,DIS,2026-01-19 03:03:22.790
23157.7,3.928,-0.354,0.602,0.589,DIS,2026-01-19 03:03:23.786
23158.71,3.924,-0.355,0.602,0.589,DIS,2026-01-19 03:03:24.796
23159.718,3.928,-0.355,0.602,0.589,DIS,2026-01-19 03:03:25.804
23160.71,3.924,-0.355,0.602,0.588,DIS,2026-01-19 03:03:26.796
23161.718,3.928,-0.355,0.602,0.588,DIS,2026-01-19 03:03:27.804
23162.712,3.924,-0.355,0.602,0.588,DIS,2026-01-19 03:03:28.798
23163.723,3.924,-0.354,0.602,0.588,DIS,2026-01-19 03:03:29.809
23164.719,3.924,-0.354,0.602,0.588,DIS,2026-01-19 03:03:30.805
23165.717,3.924,-0.355,0.602,0.588,DIS,2026-01-19 03:03:31.803
23166.731,3.924,-0.354,0.602,0.588,DIS,2026-01-19 03:03:32.817
23167.729,3.924,-0.354,0.601,0.588,DIS,2026-01-19 03:03:33.815
23168.733,3.928,-0.355,0.601,0.588,DIS,2026-01-19 03:03:34.819
23169.725,3.928,-0.355,0.601,0.588,DIS,2026-01-19 03:03:35.811
23170.734,3.924,-0.355,0.601,0.588,DIS,2026-01-19 03:03:36.820
23171.727,3.932,-0.354,0.601,0.588,DIS,2026-01-19 03:03:37.813
23172.741,3.924,-0.354,0.601,0.5870000000000001,DIS,2026-01-19 03:03:38.827
23173.733,3.924,-0.354,0.601,0.5870000000000001,DIS,2026-01-19 03:03:39.819
23174.742,3.924,-0.354,0.601,0.5870000000000001,DIS,2026-01-19 03:03:40.828
23175.743,3.928,-0.354,0.601,0.5870000000000001,DIS,2026-01-19 03:03:41.829
23176.739,3.924,-0.355,0.601,0.5870000000000001,DIS,2026-01-19 03:03:42.825
23177.748,3.924,-0.354,0.601,0.5870000000000001,DIS,2026-01-19 03:03:43.834
23178.745,3.92,-0.355,0.601,0.5870000000000001,DIS,2026-01-19 03:03:44.831
23179.751,3.924,-0.354,0.601,0.5870000000000001,DIS,2026-01-19 03:03:45.837
23180.748,3.924,-0.354,0.601,0.5870000000000001,DIS,2026-01-19 03:03:46.834
23181.749,3.928,-0.355,0.601,0.5870000000000001,DIS,2026-01-19 03:03:47.835
23182.749,3.924,-0.354,0.6,0.5870000000000001,DIS,2026-01-19 03:03:48.835
23183.76,3.928,-0.354,0.6,0.5870000000000001,DIS,2026-01-19 03:03:49.846
23184.755,3.924,-0.354,0.6,0.586,DIS,2026-01-19 03:03:50.841
23185.755,3.928,-0.354,0.6,0.586,DIS,2026-01-19 03:03:51.841
23186.767,3.928,-0.354,0.6,0.586,DIS,2026-01-19 03:03:52.853
23187.761,3.92,-0.354,0.6,0.586,DIS,2026-01-19 03:03:53.847
23188.771,3.924,-0.354,0.6,0.586,DIS,2026-01-19 03:03:54.857
23189.772,3.924,-0.355,0.6,0.586,DIS,2026-01-19 03:03:55.858
23190.767,3.928,-0.355,0.6,0.586,DIS,2026-01-19 03:03:56.853
23191.782,3.924,-0.354,0.6,0.586,DIS,2026-01-19 03:03:57.868
23192.78,3.92,-0.354,0.6,0.586,DIS,2026-01-19 03:03:58.866
23193.777,3.928,-0.354,0.6,0.586,DIS,2026-01-19 03:03:59.863
23194.78,3.92,-0.354,0.6,0.586,DIS,2026-01-19 03:04:00.866
23195.777,3.924,-0.354,0.599,0.586,DIS,2026-01-19 03:04:01.863
23196.788,3.928,-0.354,0.599,0.585,DIS,2026-01-19 03:04:02.874
23197.78,3.924,-0.354,0.599,0.585,DIS,2026-01-19 03:04:03.866
23198.789,3.928,-0.354,0.599,0.585,DIS,2026-01-19 03:04:04.875
23199.785,3.924,-0.354,0.599,0.585,DIS,2026-01-19 03:04:05.871
23200.795,3.92,-0.354,0.599,0.585,DIS,2026-01-19 03:04:06.881
23201.787,3.924,-0.354,0.599,0.585,DIS,2026-01-19 03:04:07.873
23202.8,3.928,-0.354,0.599,0.585,DIS,2026-01-19 03:04:08.886
23203.798,3.92,-0.354,0.599,0.585,DIS,2026-01-19 03:04:09.884
23204.793,3.924,-0.354,0.599,0.585,DIS,2026-01-19 03:04:10.879
23205.806,3.92,-0.355,0.599,0.585,DIS,2026-01-19 03:04:11.892
23206.802,3.928,-0.355,0.599,0.585,DIS,2026-01-19 03:04:12.888
23207.814,3.924,-0.354,0.599,0.585,DIS,2026-01-19 03:04:13.900
23208.811,3.924,-0.354,0.598,0.585,DIS,2026-01-19 03:04:14.897
23209.807,3.924,-0.355,0.598,0.584,DIS,2026-01-19 03:04:15.893
23210.817,3.924,-0.355,0.598,0.584,DIS,2026-01-19 03:04:16.903
23211.815,3.928,-0.354,0.598,0.584,DIS,2026-01-19 03:04:17.901
23212.812,3.924,-0.354,0.598,0.584,DIS,2026-01-19 03:04:18.898
23213.825,3.924,-0.354,0.598,0.584,DIS,2026-01-19 03:04:19.911
23214.825,3.924,-0.354,0.598,0.584,DIS,2026-01-19 03:04:20.911
23215.82,3.92,-0.354,0.598,0.584,DIS,2026-01-19 03:04:21.906
23216.817,3.916,-0.354,0.598,0.584,DIS,2026-01-19 03:04:22.903
23217.829,3.928,-0.354,0.598,0.584,DIS,2026-01-19 03:04:23.915
23218.828,3.924,-0.354,0.598,0.584,DIS,2026-01-19 03:04:24.914
23219.825,3.924,-0.354,0.598,0.584,DIS,2026-01-19 03:04:25.911
23220.837,3.924,-0.355,0.598,0.584,DIS,2026-01-19 03:04:26.923
23221.83,3.928,-0.354,0.597,0.583,DIS,2026-01-19 03:04:27.916
23222.832,3.924,-0.354,0.597,0.583,DIS,2026-01-19 03:04:28.918
23223.833,3.92,-0.354,0.597,0.583,DIS,2026-01-19 03:04:29.919
23224.844,3.924,-0.354,0.597,0.583,DIS,2026-01-19 03:04:30.930
23225.842,3.928,-0.354,0.597,0.583,DIS,2026-01-19 03:04:31.928
23226.838,3.916,-0.354,0.597,0.583,DIS,2026-01-19 03:04:32.924
23227.841,3.928,-0.354,0.597,0.583,DIS,2026-01-19 03:04:33.927
23228.841,3.924,-0.354,0.597,0.583,DIS,2026-01-19 03:04:34.927
23229.857,3.924,-0.354,0.597,0.583,DIS,2026-01-19 03:04:35.943
23230.852,3.928,-0.354,0.597,0.583,DIS,2026-01-19 03:04:36.938
23231.85,3.92,-0.354,0.597,0.583,DIS,2026-01-19 03:04:37.936
23232.851,3.92,-0.354,0.597,0.583,DIS,2026-01-19 03:04:38.937
23233.85,3.924,-0.354,0.597,0.5820000000000001,DIS,2026-01-19 03:04:39.936
23234.864,3.928,-0.354,0.597,0.5820000000000001,DIS,2026-01-19 03:04:40.950
23235.862,3.924,-0.355,0.596,0.5820000000000001,DIS,2026-01-19 03:04:41.948
23236.861,3.924,-0.354,0.596,0.5820000000000001,DIS,2026-01-19 03:04:42.947
23237.872,3.924,-0.354,0.596,0.5820000000000001,DIS,2026-01-19 03:04:43.958
23238.87,3.924,-0.354,0.596,0.5820000000000001,DIS,2026-01-19 03:04:44.956
23239.867,3.916,-0.354,0.596,0.5820000000000001,DIS,2026-01-19 03:04:45.953
23240.871,3.924,-0.354,0.596,0.5820000000000001,DIS,2026-01-19 03:04:46.957
23241.879,3.92,-0.354,0.596,0.5820000000000001,DIS,2026-01-19 03:04:47.965
23242.88,3.924,-0.354,0.596,0.5820000000000001,DIS,2026-01-19 03:04:48.966
23243.878,3.928,-0.354,0.596,0.5820000000000001,DIS,2026-01-19 03:04:49.964
23244.877,3.924,-0.354,0.596,0.5820000000000001,DIS,2026-01-19 03:04:50.963
23245.888,3.924,-0.354,0.596,0.581,DIS,2026-01-19 03:04:51.974
23246.883,3.928,-0.354,0.596,0.581,DIS,2026-01-19 03:04:52.969
23247.89,3.924,-0.354,0.596,0.581,DIS,2026-01-19 03:04:53.976
23248.89,3.924,-0.354,0.596,0.581,DIS,2026-01-19 03:04:54.976
23249.884,3.92,-0.354,0.595,0.581,DIS,2026-01-19 03:04:55.970
23250.899,3.924,-0.354,0.595,0.581,DIS,2026-01-19 03:04:56.985
23251.89,3.924,-0.354,0.595,0.581,DIS,2026-01-19 03:04:57.976
23252.9,3.924,-0.355,0.595,0.581,DIS,2026-01-19 03:04:58.986
23253.905,3.928,-0.355,0.595,0.581,DIS,2026-01-19 03:04:59.991
23254.904,3.924,-0.354,0.595,0.581,DIS,2026-01-19 03:05:00.990
23255.902,3.92,-0.355,0.595,0.581,DIS,2026-01-19 03:05:01.988
23256.897,3.924,-0.354,0.595,0.581,DIS,2026-01-19 03:05:02.983
23257.906,3.92,-0.354,0.595,0.58,DIS,2026-01-19 03:05:03.992
23258.91,3.924,-0.354,0.595,0.58,DIS,2026-01-19 03:05:04.996
23259.913,3.92,-0.354,0.595,0.58,DIS,2026-01-19 03:05:05.999
23260.905,3.924,-0.354,0.595,0.58,DIS,2026-01-19 03:05:06.991
23261.917,3.924,-0.354,0.595,0.58,DIS,2026-01-19 03:05:08.003
23262.919,3.928,-0.354,0.594,0.58,DIS,2026-01-19 03:05:09.005
23263.921,3.916,-0.354,0.594,0.58,DIS,2026-01-19 03:05:10.007
23264.918,3.92,-0.354,0.594,0.58,DIS,2026-01-19 03:05:11.004
23265.915,3.924,-0.354,0.594,0.58,DIS,2026-01-19 03:05:12.001
23266.928,3.92,-0.354,0.594,0.58,DIS,2026-01-19 03:05:13.014
23267.923,3.92,-0.354,0.594,0.58,DIS,2026-01-19 03:05:14.009
23268.935,3.92,-0.354,0.594,0.58,DIS,2026-01-19 03:05:15.021
23269.934,3.916,-0.354,0.594,0.579,DIS,2026-01-19 03:05:16.020
23270.938,3.92,-0.354,0.594,0.579,DIS,2026-01-19 03:05:17.024
23271.937,3.916,-0.354,0.594,0.579,DIS,2026-01-19 03:05:18.023
23272.935,3.92,-0.354,0.593,0.579,DIS,2026-01-19 03:05:19.021
23273.944,3.92,-0.354,0.593,0.579,DIS,2026-01-19 03:05:20.030
23274.942,3.92,-0.354,0.593,0.579,DIS,2026-01-19 03:05:21.028
23275.942,3.924,-0.354,0.593,0.579,DIS,2026-01-19 03:05:22.028
23276.938,3.92,-0.354,0.593,0.579,DIS,2026-01-19 03:05:23.024
23277.95,3.924,-0.354,0.593,0.579,DIS,2026-01-19 03:05:24.036
23278.955,3.92,-0.354,0.593,0.579,DIS,2026-01-19 03:05:25.041
23279.943,3.92,-0.354,0.593,0.579,DIS,2026-01-19 03:05:26.029
23280.955,3.928,-0.354,0.593,0.579,DIS,2026-01-19 03:05:27.041
23281.951,3.916,-0.354,0.593,0.579,DIS,2026-01-19 03:05:28.037
23282.959,3.92,-0.354,0.593,0.578,DIS,2026-01-19 03:05:29.045
23283.955,3.924,-0.354,0.593,0.578,DIS,2026-01-19 03:05:30.041
23284.967,3.924,-0.354,0.593,0.578,DIS,2026-01-19 03:05:31.053
23285.956,3.924,-0.354,0.5920000000000001,0.578,DIS,2026-01-19 03:05:32.042
23286.969,3.92,-0.354,0.5920000000000001,0.578,DIS,2026-01-19 03:05:33.055
23287.962,3.92,-0.354,0.5920000000000001,0.578,DIS,2026-01-19 03:05:34.048
23288.973,3.924,-0.354,0.5920000000000001,0.578,DIS,2026-01-19 03:05:35.059
23289.968,3.92,-0.354,0.5920000000000001,0.578,DIS,2026-01-19 03:05:36.054
23290.967,3.916,-0.354,0.5920000000000001,0.578,DIS,2026-01-19 03:05:37.053
23291.981,3.924,-0.354,0.5920000000000001,0.578,DIS,2026-01-19 03:05:38.067
23292.979,3.92,-0.354,0.5920000000000001,0.578,DIS,2026-01-19 03:05:39.065
23293.979,3.916,-0.355,0.5920000000000001,0.578,DIS,2026-01-19 03:05:40.065
23294.979,3.92,-0.354,0.5920000000000001,0.5770000000000001,DIS,2026-01-19 03:05:41.065
23295.975,3.92,-0.354,0.5920000000000001,0.5770000000000001,DIS,2026-01-19 03:05:42.061
23296.987,3.92,-0.354,0.591,0.5770000000000001,DIS,2026-01-19 03:05:43.073
23297.983,3.924,-0.354,0.591,0.5770000000000001,DIS,2026-01-19 03:05:44.069
23298.98,3.92,-0.354,0.591,0.5770000000000001,DIS,2026-01-19 03:05:45.066
23299.995,3.916,-0.354,0.591,0.5770000000000001,DIS,2026-01-19 03:05:46.081
23300.991,3.924,-0.354,0.591,0.5770000000000001,DIS,2026-01-19 03:05:47.077
23301.986,3.916,-0.354,0.591,0.5770000000000001,DIS,2026-01-19 03:05:48.072
23302.988,3.92,-0.354,0.591,0.5770000000000001,DIS,2026-01-19 03:05:49.074
23303.998,3.92,-0.354,0.591,0.5770000000000001,DIS,2026-01-19 03:05:50.084
23304.994,3.92,-0.354,0.591,0.5770000000000001,DIS,2026-01-19 03:05:51.080
23305.994,3.92,-0.354,0.591,0.5770000000000001,DIS,2026-01-19 03:05:52.080
23307.006,3.92,-0.354,0.591,0.5760000000000001,DIS,2026-01-19 03:05:53.092
23308.002,3.916,-0.354,0.591,0.5760000000000001,DIS,2026-01-19 03:05:54.088
23309.001,3.92,-0.354,0.59,0.5760000000000001,DIS,2026-01-19 03:05:55.087
23310.016,3.916,-0.354,0.59,0.5760000000000001,DIS,2026-01-19 03:05:56.102
23311.006,3.92,-0.354,0.59,0.5760000000000001,DIS,2026-01-19 03:05:57.092
23312.017,3.924,-0.354,0.59,0.5760000000000001,DIS,2026-01-19 03:05:58.103
23313.01,3.916,-0.354,0.59,0.5760000000000001,DIS,2026-01-19 03:05:59.096
23314.011,3.92,-0.354,0.59,0.5760000000000001,DIS,2026-01-19 03:06:00.097
23315.014,3.92,-0.354,0.59,0.5760000000000001,DIS,2026-01-19 03:06:01.100
23316.021,3.924,-0.354,0.59,0.5760000000000001,DIS,2026-01-19 03:06:02.107
23317.018,3.916,-0.354,0.59,0.5760000000000001,DIS,2026-01-19 03:06:03.104
23318.029,3.92,-0.354,0.59,0.5760000000000001,DIS,2026-01-19 03:06:04.115
23319.024,3.92,-0.354,0.59,0.575,DIS,2026-01-19 03:06:05.110
23320.034,3.924,-0.354,0.59,0.575,DIS,2026-01-19 03:06:06.120
23321.027,3.916,-0.354,0.59,0.575,DIS,2026-01-19 03:06:07.113
23322.037,3.92,-0.354,0.589,0.575,DIS,2026-01-19 03:06:08.123
23323.033,3.916,-0.354,0.589,0.575,DIS,2026-01-19 03:06:09.119
23324.042,3.924,-0.354,0.589,0.575,DIS,2026-01-19 03:06:10.128
23325.04,3.916,-0.354,0.589,0.575,DIS,2026-01-19 03:06:11.126
