Time_s,Current_A,V_measured_V,V_estimated_V,OCV_V,SOC_estimated,R0_Ohm,Up_RC_V,V_error_V,SOC_actual,SOC_error_percent
66774.548,0.575,3.932,3.9343591674060288,3.8693333359309356,0.30182300090455755,0.11033809770809044,-0.0015226081427455965,-0.002359167406028817,0.287,-1.482300090455757
66775.539,0.574,3.932,3.934348118616996,3.869389426303732,0.3019331256862925,0.11033688986623702,-0.0015667760228950881,-0.002348118616996242,0.287,-1.4933125686292514
66776.549,0.575,3.932,3.934558309603891,3.869445693297191,0.3020414123726976,0.11033567468200914,-0.001605821757454749,-0.002558309603891029,0.287,-1.5041412372697627
66777.556,0.575,3.932,3.934651819308353,3.8695009055674605,0.30214878025508657,0.11033447134964502,-0.0016424800141539417,-0.0026518193083528985,0.287,-1.5148780255086591
66778.556,0.575,3.932,3.9347424796195556,3.8695556501608914,0.30225525763410516,0.11033326997789841,-0.0016768264864882034,-0.002742479619555649,0.287,-1.525525763410518
66779.55,0.575,3.936,3.93483038039833,3.869609941448736,0.30240031653277555,0.11033207046186919,-0.0018086581105901474,0.0011696196016699467,0.288,-1.440031653277557
66780.563,0.575,3.932,3.935034991084667,3.869683906021775,0.30250391515657826,0.11033042332149556,-0.001835427805554785,-0.0030349910846672046,0.288,-1.4503915156578284
66781.557,0.574,3.932,3.935003239309003,3.8697366126103407,0.30260759866809067,0.11032923779853414,-0.0018627721948439571,-0.0030032393090029252,0.288,-1.4607598668090693
66782.556,0.575,3.932,3.9351933644852926,3.869789599881222,0.3027096440609231,0.11032804366390853,-0.0018855278939761586,-0.0031933644852926157,0.288,-1.4709644060923122
66783.563,0.575,3.932,3.9352674495225823,3.86984163399023,0.3028109633085403,0.11032686093623797,-0.0019064122348680574,-0.0032674495225823996,0.288,-1.4810963308540315
66784.56,0.575,3.936,3.9353392977053527,3.8698932983199876,0.3029509998398402,0.11032567930718742,-0.0020252051759921254,0.0006607022946472085,0.288,-1.4950999839840218
66785.57,0.574,3.936,3.935417711696979,3.8699645875519053,0.30309003092642917,0.11032403414396935,-0.0021416448688989613,0.0005822883030210946,0.288,-1.5090030926429188
66786.564,0.575,3.936,3.9357145182986897,3.8700356016895747,0.30322636910433665,0.1103223870303187,-0.0022506609701825994,0.00028548170131026396,0.289,-1.4226369104336667
66787.563,0.574,3.932,3.93578130262383,3.870105006481315,0.30332240483984685,0.11032075851204579,-0.002257916111227546,-0.0037813026238300296,0.289,-1.432240483984687
66788.575,0.575,3.932,3.935947495266487,3.8701540969524606,0.3034170399744497,0.11031960348896613,-0.0022612191173766493,-0.003947495266487078,0.289,-1.4417039974449708
66789.568,0.574,3.936,3.9358877896989153,3.870202236631116,0.3035514381971844,0.11031845892255977,-0.0023655549247014124,0.00011221030108465868,0.289,-1.4551438197184408
66790.573,0.574,3.936,3.9360595357692523,3.8702707718401106,0.30368414465788324,0.11031682254889397,-0.002465423642403975,-5.953576925232795e-05,0.289,-1.4684144657883258
66791.574,0.573,3.936,3.9361153470120502,3.8703383263094024,0.30381606926696875,0.11031519423882834,-0.0025635389957187494,-0.00011534701205029307,0.289,-1.4816069266968768
66792.586,0.574,3.936,3.936390245588825,3.8704057192146903,0.3039455189545062,0.11031356318545207,-0.0026548130420913996,-0.0003902455888251666,0.289,-1.4945518954506243
66793.576,0.576,3.936,3.9367676775115164,3.8704719686843,0.30407171674636735,0.11031195078297094,-0.0027368886711329294,-0.000767677511516407,0.289,-1.507171674636737
66794.578,0.574,3.936,3.9366918254459997,3.870536086326414,0.3041981976497971,0.11031036750092321,-0.002820342670247852,-0.0006918254459997719,0.29,-1.4198197649797129
66795.59,0.574,3.936,3.9368387159133396,3.8706005852619594,0.30432323295362074,0.11030876939709358,-0.0028999901097429095,-0.000838715913339616,0.29,-1.4323232953620757
66796.586,0.574,3.936,3.936981074186387,3.870664347034261,0.3044468675347761,0.1103071784764608,-0.0029759514412613015,-0.0009810741863871542,0.29,-1.4446867534776142
66797.597,0.574,3.936,3.9371190432062537,3.870727394468356,0.30456914484773323,0.11030559455177637,-0.0030483433217976174,-0.001119043206253778,0.29,-1.456914484773325
66798.59,0.574,3.936,3.9372527614038386,3.8707897496679102,0.3046901069680785,0.11030401743388366,-0.0031172787336539907,-0.0012527614038386758,0.29,-1.4690106968078542
66799.6,0.574,3.936,3.9373823628417934,3.8708514340371396,0.3048097946349749,0.11030244693222443,-0.0031828671005550303,-0.0013823628417934941,0.29,-1.4809794634974893
66800.595,0.574,3.94,3.9375079773520634,3.8709124683021647,0.3049676118636598,0.11030088285530408,-0.00334491852585234,0.002492022647936576,0.29,-1.4967611863659802
66801.605,0.574,3.936,3.937749012680984,3.8709929461980237,0.30508369418716075,0.11029880512273624,-0.003400956736070983,-0.0017490126809840412,0.291,-1.4083694187160767
66802.599,0.574,3.932,3.9378632706937267,3.8710521412946752,0.305159296410967,0.1102972656917405,-0.0033543535115789225,-0.005863270693726719,0.291,-1.4159296410967026
66803.609,0.574,3.94,3.9378547531407047,3.871090693757824,0.30531369581487483,0.11029625800777607,-0.003507478025810891,0.002145246859295291,0.291,-1.431369581487485
66804.606,0.575,3.936,3.9381957370634764,3.8711695458144644,0.3054256199240391,0.1102941876108482,-0.003552304479774983,-0.0021957370634764217,0.291,-1.4425619924039124
66805.606,0.574,3.936,3.9381861016475614,3.871226500922027,0.3055374082678549,0.11029267634201123,-0.003597116381003524,-0.0021861016475615003,0.291,-1.4537408267854934
66806.607,0.575,3.94,3.938397571676693,3.871283623173101,0.30568669514725627,0.11029115815528996,-0.003736472309609352,0.001602428323307148,0.291,-1.468669514725629
66807.603,0.574,3.936,3.9385010278744526,3.8713596293124795,0.3057953901503261,0.11028911707634759,-0.003773108768558103,-0.0025010278744526104,0.291,-1.4795390150326104
66808.618,0.574,3.936,3.9385921773830996,3.871415054590036,0.3059031904606086,0.1102876211795504,-0.0038074205843931282,-0.002592177383099692,0.291,-1.4903190460608617
66809.609,0.575,3.94,3.938791142937204,3.8714701415046022,0.3060486031693178,0.11028612944732286,-0.003936606287148656,0.0012088570627959427,0.292,-1.404860316931783
66810.621,0.574,3.936,3.9388824847145707,3.871544169612869,0.3061535535433526,0.11028410439141743,-0.0039633970648843,-0.0028824847145707544,0.292,-1.4153553543352626
66811.616,0.575,3.936,3.939072498097775,3.871597801912011,0.3062568695989505,0.11028263366411302,-0.0039856049125760904,-0.0030724980977749894,0.292,-1.4256869598950506
66812.614,0.575,3.944,3.9391465240398387,3.8716504818413706,0.30643811177703817,0.11028117834325019,-0.004205327815294213,0.00485347596016128,0.292,-1.4438111777038187
66813.62,0.575,3.936,3.9394567627000887,3.8717428939955414,0.30653765745994865,0.11027860739409594,-0.004217515944804724,-0.003456762700088767,0.292,-1.4537657459948672
66814.621,0.574,3.936,3.9394083019274464,3.871793531239286,0.30663744876201654,0.11027718560085542,-0.004230721813771339,-0.0034083019274464554,0.292,-1.4637448762016558
66815.628,0.574,3.936,3.9394715585554394,3.8718444114244623,0.306736619759672,0.11027575338625534,-0.004242345194492615,-0.003471558555439458,0.292,-1.4736619759671998
66816.63,0.574,3.94,3.939532920019513,3.871894974618411,0.30687450337063105,0.11027432322134284,-0.0043521244297767,0.0004670799804871173,0.293,-1.3874503370631064
66817.63,0.575,3.936,3.939822228473351,3.871965392922843,0.306970465571968,0.11027232342989754,-0.004354992352419378,-0.003822228473350897,0.293,-1.3970465571968016
66818.63,0.574,3.94,3.939762654615065,3.8720141999292434,0.3071060908883723,0.110270923861878,-0.004458859384775016,0.00023734538493513924,0.293,-1.4106090888372336
66819.638,0.574,3.94,3.9399343376549734,3.8720833458790884,0.3072400289720817,0.1102689349396891,-0.00455825951795324,6.566234502658475e-05,0.293,-1.4240028972081709
66820.631,0.575,3.94,3.940211279642608,3.872151748445129,0.3073714782306312,0.11026695825879312,-0.004650764832584605,-0.00021127964260791998,0.293,-1.437147823063123
66821.643,0.575,3.94,3.9403695104596825,3.872218762185821,0.3075013732283635,0.11026500623975634,-0.00473916104033495,-0.0003695104596825871,0.293,-1.4501373228363534
66822.639,0.574,3.94,3.9404122847593204,3.8722848635632476,0.30763061618739734,0.11026306556750379,-0.004826146978282609,-0.00041228475932042485,0.293,-1.463061618739736
66823.633,0.575,3.94,3.9406744524103616,3.872350867646844,0.3077575167016927,0.11026112307052116,-0.00490663100075945,-0.0006744524103616811,0.293,-1.475751670169273
66824.645,0.575,3.94,3.9408183810218405,3.87241555754827,0.3078830042551552,0.11025920456426239,-0.004983386138317357,-0.0008183810218405085,0.294,-1.3883004255155207
66825.638,0.574,3.936,3.940847309735008,3.8724794071124036,0.3079686945338442,0.1102572965005845,-0.004959416395640332,-0.004847309735008132,0.294,-1.3968694533844195
66826.65,0.574,3.94,3.9408663352398374,3.872523087191431,0.30809347945836657,0.11025598732875455,-0.005034722264608891,-0.0008663352398374791,0.294,-1.4093479458366587
66827.643,0.574,3.936,3.9410040163307922,3.87258669403817,0.30817763407041504,0.11025407183021955,-0.0050067858141149574,-0.0050040163307922825,0.294,-1.4177634070415057
66828.657,0.574,3.94,3.9410183047669882,3.872629589304621,0.30830092713909046,0.11025277397486055,-0.005078247906005349,-0.001018304766988276,0.294,-1.430092713909048
66829.655,0.575,3.94,3.941261945338911,3.872692551054892,0.3084220609231459,0.11025086372426766,-0.005143701208084421,-0.001261945338911108,0.294,-1.4422060923145907
66830.652,0.574,3.94,3.941277387807968,3.872754173670829,0.3085428118466835,0.1102489767595374,-0.005208470447718996,-0.0012773878079679335,0.294,-1.454281184668349
66831.65,0.574,3.94,3.9414025042877996,3.872815717670892,0.30866233538923105,0.11024708573583256,-0.005270010859129312,-0.001402504287799644,0.295,-1.3662335389231062
66832.651,0.574,3.94,3.941523776290856,3.8728766342469543,0.3087806694199236,0.11024520408692859,-0.005328424702728404,-0.0015237762908562047,0.295,-1.378066941992362
66833.655,0.575,3.94,3.9417518737877337,3.8729370610532703,0.30889699763538964,0.11024333152206903,-0.005381243427881736,-0.001751873787733782,0.295,-1.3896997635389652
66834.663,0.574,3.94,3.941752278566089,3.872996227051661,0.30901309073010613,0.11024148135441017,-0.005433777856691594,-0.0017522785660890605,0.295,-1.4013090730106148
66835.659,0.574,3.936,3.941862823431626,3.8730553896893833,0.3090888396080569,0.11023962569841038,-0.005383799845222807,-0.00586282343162603,0.295,-1.4088839608056902
66836.67,0.574,3.944,3.9418508681052065,3.873093991323606,0.30924322810210747,0.11023840994661728,-0.005533579240889303,0.002149131894793488,0.295,-1.4243228102107486
66837.665,0.575,3.94,3.942188150919547,3.8731727834520395,0.30935527896767095,0.1102359199154476,-0.005575190553857133,-0.0021881509195469384,0.295,-1.435527896767097
66838.673,0.574,3.94,3.942175209308915,3.8732297621421847,0.3094672255970904,0.11023410253488808,-0.005616872455953239,-0.002175209308914905,0.295,-1.4467225597090405
66839.669,0.575,3.94,3.942383358581492,3.8732869224561526,0.3095773628441104,0.11023227829802938,-0.005653490466574319,-0.002383358581492079,0.296,-1.357736284411043
66840.667,0.575,3.944,3.942475002681568,3.8733430405698304,0.3097258521370616,0.1102304752161063,-0.00578743641197812,0.001524997318432142,0.296,-1.3725852137061623
66841.673,0.574,3.944,3.9425724147400927,3.873418578781438,0.30987315065960513,0.11022803119757467,-0.005918516992385243,0.0014275852599072714,0.296,-1.387315065960515
66842.672,0.574,3.944,3.94277689563565,3.8734936250432286,0.31001844083511204,0.11022559196915663,-0.006044257164687235,0.001223104364350025,0.296,-1.4018440835112056
66843.677,0.574,3.94,3.9429750306981624,3.8735676445190173,0.31012255716029785,0.11022317156550127,-0.0060651552512624345,-0.0029750306981624064,0.296,-1.4122557160297866
66844.688,0.574,3.936,3.9430479450166933,3.8736206853543256,0.31018672980993434,0.11022142827373868,-0.005984545885977471,-0.007047945016693369,0.296,-1.418672980993435
66845.682,0.575,3.94,3.943110114977339,3.8736534947081944,0.31028974823169764,0.11022035012663414,-0.006002428076771511,-0.003110114977339151,0.296,-1.4289748231697652
66846.693,0.574,3.94,3.9430689347115226,3.8737058548960994,0.31039293841000615,0.11021861350930091,-0.006021132256066737,-0.0030689347115226973,0.297,-1.339293841000616
66847.69,0.574,3.94,3.943139180800692,3.873758418962682,0.31049543964146775,0.11021686679534862,-0.006038068109265699,-0.0031391808006921984,0.297,-1.3495439641467766
66848.687,0.575,3.94,3.9433178330197083,3.87381074844453,0.31059642073070703,0.11021512461379195,-0.006050726159526842,-0.0033178330197083383,0.297,-1.3596420730707048
66849.697,0.574,3.944,3.94327040836668,3.8738620651380913,0.3107368700819443,0.11021340132687034,-0.006164027841875782,0.0007295916333198704,0.297,-1.3736870081944297
66850.692,0.574,3.944,3.9434536519537873,3.873933600174742,0.31087552104476124,0.110210993049841,-0.006272553641598434,0.0005463480462126746,0.297,-1.3875521044761252
66851.691,0.574,3.94,3.943631219656342,3.8740042155172536,0.3109732083568502,0.11020860255948177,-0.0062767957828346104,-0.003631219656341944,0.297,-1.397320835685023
66852.698,0.574,3.94,3.9436842502743663,3.874053965690953,0.3110703745456171,0.11020691054808546,-0.006279728395757315,-0.003684250274366363,0.297,-1.4070374545617104
66853.717,0.575,3.944,3.943846219719348,3.8741035668399566,0.3112054076154306,0.11020522119007208,-0.006378481890855081,0.00015378028065216043,0.297,-1.4205407615430599
66854.707,0.575,3.94,3.9440121993009845,3.8741723306598814,0.31129959530408086,0.1102028629236342,-0.0063732635621200715,-0.004012199300984509,0.298,-1.329959530408087
66855.702,0.574,3.944,3.943943513745451,3.874220174044093,0.31143344202730056,0.11020121074157747,-0.006469251981608046,5.648625454890421e-05,0.298,-1.3433442027300568
66856.711,0.574,3.944,3.9441061255682626,3.8742883274082196,0.3115656945136816,0.1101988526402049,-0.006561012799610889,-0.0001061255682626161,0.298,-1.3565694513681614
66857.705,0.575,3.944,3.9443742149987218,3.8743557835068985,0.3116955515755783,0.11019651082475362,-0.00664611471913083,-0.0003742149987218113,0.298,-1.3695551575578335
66858.715,0.575,3.944,3.9445239482104246,3.8744218980384195,0.31182394165414606,0.1101942000241779,-0.006727331616675026,-0.000523948210424674,0.298,-1.3823941654146077
66859.718,0.574,3.944,3.94455856385488,3.8744871438249935,0.3119517609500726,0.11019190423416379,-0.006807350969775255,-0.0005585638548799565,0.298,-1.3951760950072611
66860.714,0.575,3.944,3.944812686404738,3.8745523318135424,0.31207732319120246,0.11018960770446595,-0.006881082832085125,-0.0008126864047381943,0.298,-1.4077323191202473
66861.723,0.575,3.944,3.944948900332605,3.8746162489676017,0.3122015517915283,0.110187341104589,-0.006951289193702919,-0.0009489003326050849,0.298,-1.4201551791528322
66862.715,0.575,3.944,3.9450809212594886,3.874679483667862,0.31232448802841106,0.1101850882291934,-0.007018081602559692,-0.0010809212594886652,0.299,-1.3324488028411074
66863.719,0.575,3.944,3.945208881350306,3.8747420569854705,0.3124461718431725,0.11018284866690536,-0.007081568108983453,-0.001208881350306168,0.299,-1.3446171843172539
66864.726,0.574,3.944,3.9452224212579505,3.8748038711227397,0.3125674918263377,0.11018062201329147,-0.007144417536526572,-0.0012224212579505789,0.299,-1.3567491826337708
66865.721,0.574,3.948,3.945345624277127,3.8748656147374687,0.312726780610039,0.1101783922154859,-0.007303743753568407,0.0026543757228729703,0.299,-1.3726780610039013
66866.73,0.574,3.944,3.9455840166020164,3.8749466764386904,0.31284456517536813,0.1101754497272725,-0.007357166057117076,-0.0015840166020164581,0.299,-1.384456517536814
66867.722,0.574,3.94,3.9456960288921863,3.8750066126992038,0.31292209405888427,0.1101732631073469,-0.0073080469550171,-0.0056960288921863445,0.299,-1.3922094058884282
66868.724,0.574,3.944,3.9456856481733698,3.8750460624163385,0.313038881143603,0.1101718187992636,-0.007358966209875301,-0.0016856481733698025,0.299,-1.4038881143603021
66869.731,0.574,3.944,3.9457946511091717,3.8751054853590072,0.31315460184495647,0.11016963562586517,-0.0074070839651364405,-0.0017946511091717632,0.3,-1.3154601844956482
66870.731,0.574,3.944,3.945900318486311,3.875164362261386,0.3132692888157996,0.11016746348777173,-0.0074524890511873275,-0.0019003184863111144,0.3,-1.3269288815799585
66871.737,0.574,3.944,3.946002755417137,3.8752227097884537,0.31338297365932344,0.11016530202225007,-0.00749526750895493,-0.0020027554171369033,0.3,-1.338297365932345
66872.733,0.575,3.948,3.9462125338835987,3.8752806622001015,0.3135339983626459,0.11016315087395732,-0.007632590765974268,0.0017874661164012373,0.3,-1.3533998362645905
66873.735,0.574,3.944,3.9463143010123343,3.8753573687363807,0.3136446403753494,0.11016027999905983,-0.007667273614909508,-0.002314301012334319,0.3,-1.3644640375349404
66874.74,0.574,3.944,3.9464039963254627,3.875413647255462,0.31375440472290783,0.11015816723672185,-0.007699669333692661,-0.0024039963254627317,0.3,-1.3754404722907843
66875.742,0.574,3.944,3.946490964462616,3.8754694760458523,0.31386331799453643,0.11015606327552509,-0.0077298506005962974,-0.0024909644626158745,0.3,-1.386331799453644
66876.741,0.574,3.948,3.9465752913439154,3.8755248686737827,0.3140105548087987,0.11015396780095355,-0.00785753842713229,0.0014247086560845723,0.3,-1.4010554808798703
66877.746,0.575,3.948,3.9468864392487495,3.8755998652502908,0.31415497559467925,0.11015112260729647,-0.007977421223422609,0.0011135607512504642,0.301,-1.3154975594679263
66878.744,0.574,3.944,3.9469674664226404,3.8756731875755754,0.31425924040101755,0.1101483180209013,-0.007995211992058675,-0.0029674664226404524,0.301,-1.3259240401017558
66879.748,0.575,3.944,3.9471475413519252,3.8757263223596183,0.31436197450634557,0.11014628475506741,-0.008008688371321947,-0.003147541351925298,0.301,-1.3361974506345575
66880.757,0.575,3.944,3.9472120868785296,3.8757785576517083,0.3144640754799059,0.11014427438360148,-0.008020548509292283,-0.0032120868785296963,0.301,-1.3464075479905913
66881.75,0.574,3.944,3.9471642480198046,3.8758303499109195,0.3145664104971272,0.11014226956764804,-0.008033406228111151,-0.0031642480198046385,0.301,-1.3566410497127201
66882.759,0.574,3.944,3.9472279656378997,3.875882376145917,0.3146681204775971,0.11014025332634633,-0.00804466950992863,-0.0032279656378997323,0.301,-1.3668120477597134
66883.758,0.574,3.948,3.9472897744034383,3.8759340815292034,0.31480836268625484,0.11013824263124197,-0.008154034203564548,0.0007102255965616422,0.301,-1.380836268625485
66884.758,0.575,3.944,3.9475790659840704,3.8760054881284454,0.3149068762667502,0.11013545914169384,-0.008156527152116767,-0.0035790659840704286,0.302,-1.290687626675019
66885.757,0.574,3.94,3.94752007473829,3.876055443394547,0.31496659937455757,0.11013349621640466,-0.008060669896615894,-0.0075200747382901945,0.302,-1.2966599374557575
66886.774,0.575,3.948,3.9475645415438225,3.8760859165312658,0.31510438623641324,0.11013230313541662,-0.008163397623413608,0.00043545845617742884,0.302,-1.3104386236413246
66887.763,0.575,3.948,3.9477355159514063,3.8761559444311224,0.31524049917396163,0.11012954174527176,-0.008261673302637787,0.0002644840485936939,0.302,-1.324049917396164
66888.766,0.574,3.948,3.9477907686277685,3.8762249977664682,0.3153758388148769,0.11012680180612114,-0.008358198714525216,0.0002092313722314998,0.302,-1.3375838814876917
66889.771,0.574,3.944,3.9479543149220913,3.876293770339731,0.31547045775927895,0.11012406552922784,-0.008350823819110868,-0.0039543149220913065,0.302,-1.3470457759278964
66890.781,0.574,3.944,3.94799394722364,3.8763418473034426,0.31556468449008696,0.11012214549552837,-0.00834249744930718,-0.003993947223639882,0.302,-1.3564684490086965
66891.783,0.574,3.948,3.948032429129368,3.8763897221179766,0.3156976601307126,0.11012022766796786,-0.008432888534222104,-3.2429129368072296e-05,0.302,-1.3697660130712608
66892.785,0.574,3.948,3.948188649888929,3.8764572796184695,0.3158291079265978,0.11011751141407326,-0.008519219412135296,-0.00018864988892897117,0.303,-1.2829107926597805
66893.786,0.574,3.948,3.9483400482376276,3.8765240552146034,0.315959075614807,0.11011481515733404,-0.008601618263332647,-0.000340048237627677,0.303,-1.2959075614807025
66894.778,0.574,3.948,3.948486776155691,3.8765900732927454,0.3160876093539675,0.1101121383156359,-0.008680209268586559,-0.00048677615569125976,0.303,-1.3087609353967522
66895.786,0.574,3.948,3.9486289808299215,3.876655357431245,0.3162147537795562,0.11010948031833516,-0.008755112731999687,-0.0006289808299215771,0.303,-1.321475377955622
66896.789,0.574,3.948,3.9487668048046523,3.8767199304287505,0.3163405520571199,0.11010684060627005,-0.008826445200210642,-0.0007668048046522991,0.303,-1.3340552057119925
66897.788,0.574,3.948,3.9489003861280025,3.876783814331466,0.3164650459335073,0.11010421863175295,-0.00889431957806031,-0.0009003861280025838,0.303,-1.3465045933507336
66898.788,0.574,3.948,3.949029858493573,3.8768470304594,0.31658827578618925,0.11010161385853831,-0.00895884524081522,-0.001029858493573066,0.303,-1.3588275786189263
66899.792,0.574,3.948,3.9491553513777076,3.876909599431632,0.3167102806707407,0.11009902576177193,-0.009020128143042585,-0.001155351377707614,0.304,-1.2710280670740703
66900.798,0.574,3.948,3.9492769901724696,3.8769715411906405,0.31683109836655604,0.11009645382792194,-0.009078270924229314,-0.0012769901724696275,0.304,-1.2831098366556049
66901.793,0.574,3.948,3.9493948963144505,3.8770328750257272,0.3169507654208664,0.11009389755469687,-0.009133373011235362,-0.0013948963144505555,0.304,-1.2950765420866428
66902.803,0.574,3.948,3.9495091874095314,3.877093619595565,0.3170693171911255,0.11009135645094686,-0.009185530717670079,-0.0015091874095314317,0.304,-1.306931719112553
66903.793,0.574,3.948,3.949619977353747,3.877153792949923,0.31718678788582766,0.11008883003655545,-0.009234837340277345,-0.0016199773537470818,0.304,-1.3186787885827667
66904.801,0.575,3.948,3.9498377710244172,3.8772135304023796,0.3173023646695214,0.11008631784231845,-0.009278823391944658,-0.0018377710244172896,0.304,-1.3302364669521394
66905.809,0.574,3.948,3.9498285181415667,3.8772720660108204,0.31741780033430156,0.1100838375946045,-0.009322775597521685,-0.001828518141566704,0.304,-1.3417800334301566
66906.799,0.574,3.948,3.949929546321922,3.8773306429362804,0.3175322501270138,0.11008135191468485,-0.009364136931001582,-0.0019295463219219933,0.304,-1.3532250127013812
66907.806,0.574,3.948,3.9500274911730267,3.877388714696911,0.3176457440691527,0.11007887912644232,-0.009402989606711489,-0.0020274911730266965,0.305,-1.2645744069152698
66908.814,0.574,3.948,3.950122449818705,3.8774462966120176,0.3177583112148632,0.11007641880257804,-0.009439413259648448,-0.002122449818704908,0.305,-1.2758311214863205
66909.809,0.574,3.948,3.9502145163193965,3.8775034035059868,0.31786997968360625,0.1100739705259951,-0.009473485025691997,-0.002214516319396509,0.305,-1.2869979683606259
66910.808,0.574,3.948,3.9503037817688686,3.8775600497250267,0.3179807766916391,0.11007153388963654,-0.009505279619372978,-0.0023037817688686957,0.305,-1.2980776691639107
66911.82,0.574,3.948,3.950390334387876,3.8776162491532933,0.3180907285823573,0.11006910849632287,-0.009534869409269576,-0.0023903343878761696,0.305,-1.3090728582357325
66912.816,0.574,3.948,3.950474259614877,3.8776720152284465,0.3181998608555427,0.1100666939585828,-0.009562324491099453,-0.002474259614877017,0.305,-1.31998608555427
66913.827,0.574,3.952,3.95055564019387,3.8777273609566296,0.31834725774394856,0.1100642898984864,-0.009687357578822577,0.0014443598061300023,0.305,-1.334725774394857
66914.825,0.575,3.948,3.950863673474022,3.8778022226777145,0.3184528298658963,0.11006103103395132,-0.009705016240052457,-0.002863673474021944,0.306,-1.2452829865896298
66915.819,0.574,3.948,3.9508231274726744,3.8778556345689945,0.3185585640483404,0.11005868851356594,-0.00972347553594049,-0.002823127472674436,0.306,-1.2558564048340382
66916.83,0.574,3.948,3.9508938216832443,3.8779092419362886,0.31866360672735833,0.11005633539718715,-0.009740153323419966,-0.0028938216832443686,0.306,-1.2663606727358334
66917.829,0.574,3.948,3.950962387894661,3.8779624942766464,0.3187679784914145,0.1100539907415486,-0.009755106401678296,-0.002962387894660967,0.306,-1.2767978491414533
66918.824,0.574,3.952,3.9510288931043003,3.8780154020850457,0.31891075260938223,0.11005165422952436,-0.009868032399653956,0.0009711068956996805,0.306,-1.2910752609382237
66919.838,0.574,3.948,3.951212127377165,3.878087769531008,0.3190126952154268,0.11004844701076262,-0.009876528797512968,-0.0032121273771652525,0.306,-1.3012695215426806
66920.832,0.575,3.948,3.951381324852541,3.878139553429574,0.3191132157372271,0.11004614923703608,-0.00988100230208864,-0.0033813248525409456,0.306,-1.3113215737227124
66921.831,0.574,3.952,3.95132508773538,3.8781903770285244,0.3192530969854178,0.11004387718063657,-0.009986337700318506,0.000674912264619909,0.306,-1.3253096985417823
66922.836,0.574,3.952,3.95149928089989,3.8782612583754412,0.3193912762201676,0.11004070500128373,-0.01008713170383553,0.0005007191001098477,0.307,-1.2391276220167613
66923.847,0.574,3.948,3.951668086797234,3.8783312692456153,0.31948878408784326,0.1100375594901906,-0.01008387536993268,-0.0036680867972340714,0.307,-1.2488784087843263
66924.841,0.574,3.952,3.9517129746624966,3.8783806684382958,0.3196248775255363,0.11003533269679219,-0.010179175659847125,0.0002870253375033549,0.307,-1.2624877525536315
66925.839,0.574,3.948,3.9518752436964344,3.8784496090202016,0.3197203694658595,0.11003221487993119,-0.010170598844836688,-0.0038752436964344383,0.307,-1.2720369465859527
66926.849,0.574,3.952,3.9519138099283393,3.8784979774671613,0.3198545032245518,0.11003002038069637,-0.010260747941626324,8.619007166066339e-05,0.307,-1.2854503224551783
66927.855,0.574,3.948,3.9520699471752194,3.8785659121021547,0.31994809958384823,0.11002692834448798,-0.010247183176444054,-0.004069947175219468,0.307,-1.2948099583848238
66928.853,0.574,3.952,3.9521025838979877,3.878613311183409,0.3200803917107111,0.11002476419916202,-0.010332502493200127,-0.00010258389798778467,0.307,-1.3080391710711126
66929.853,0.574,3.948,3.9522529692911244,3.878680300082083,0.320172205200188,0.11002169612420401,-0.010314261775580523,-0.004252969291124398,0.308,-1.2172205200188024
66930.847,0.574,3.952,3.952280044284664,3.87872678727114,0.3203027662156759,0.11001956048841632,-0.010395052904928436,-0.0002800442846639939,0.308,-1.2302766215675887
66931.855,0.574,3.952,3.952425034176059,3.8787928867924872,0.32043191380151587,0.11001651464600126,-0.01047207927837436,-0.00042503417605921356,0.308,-1.243191380151587
66932.853,0.574,3.948,3.9525655570743448,3.8788582633004967,0.3205206889783433,0.11001349149114671,-0.010445806378903752,-0.004565557074344806,0.308,-1.2520688978343297
66933.857,0.575,3.948,3.9526934148138135,3.8789033158923014,0.32060843812226925,0.11001140747021024,-0.010416617350506066,-0.004693414813813579,0.308,-1.260843812226925
66934.865,0.574,3.952,3.952597209532923,3.878947610594989,0.3207359047908308,0.110009342797737,-0.010489359312206556,-0.000597209532922971,0.308,-1.273590479083081
66935.89,0.574,3.952,3.952732597440528,3.879012118774484,0.32086205216371855,0.11000633522059318,-0.0105585922287145,-0.0007325974405278934,0.308,-1.2862052163718551
66936.866,0.574,3.952,3.95286382088904,3.879075952031464,0.32098692125330713,0.11000334901203013,-0.010624426952993775,-0.0008638208890401344,0.308,-1.2986921253307138
66937.871,0.574,3.952,3.952991011060851,3.8791391312949197,0.32111055170628977,0.11000038351584165,-0.010686970884533568,-0.000991011060850866,0.309,-1.2110551706289774
66938.869,0.574,3.952,3.953114295001345,3.879201676794335,0.32123298185302845,0.10999743809202435,-0.010746328074812277,-0.001114295001344967,0.309,-1.2232981853028457
66939.865,0.574,3.952,3.953233795749345,3.879263608085027,0.32135424875490487,0.10999451211648231,-0.010802599329697297,-0.0012337957493451235,0.309,-1.2354248754904873
66940.879,0.574,3.952,3.9533496324634894,3.8793249440724766,0.32147438824976243,0.1099916049807311,-0.010855882308857692,-0.001349632463489403,0.309,-1.2474388249762436
66941.882,0.574,3.952,3.9534619205446253,3.879385703035663,0.321593434995526,0.10998871609159401,-0.010906271622266657,-0.0014619205446253503,0.309,-1.259343499552601
