time_s,voltage_V,current_A,soc_thuc
8667.22,4.168,0.202,0.9627833333333332
8668.222,4.172,0.202,0.9628333333333334
8669.229,4.176,0.203,0.962875
8670.23,4.172,0.201,0.962925
8671.235,4.168,0.201,0.9629749999999999
8672.226,4.168,0.203,0.9630166666666665
8673.228,4.172,0.203,0.9630666666666667
8674.232,4.168,0.203,0.9631166666666666
8675.236,4.168,0.202,0.9631583333333333
8676.239,4.168,0.201,0.9632083333333332
8677.238,4.168,0.2,0.96325
8678.239,4.168,0.203,0.9633
8679.244,4.172,0.202,0.96335
8680.25,4.164,0.201,0.9633916666666666
8681.253,4.168,0.201,0.9634416666666668
8682.258,4.168,0.199,0.9634833333333334
8683.244,4.172,0.2,0.9635333333333334
8684.248,4.168,0.2,0.963575
8685.254,4.168,0.201,0.963625
8686.257,4.168,0.2,0.9636750000000001
8687.259,4.172,0.199,0.9637166666666667
8688.26,4.168,0.199,0.9637666666666667
8689.261,4.168,0.199,0.9638083333333333
8690.263,4.168,0.198,0.9638583333333334
8691.262,4.168,0.2,0.9639000000000001
8692.278,4.168,0.2,0.96395
8693.267,4.172,0.198,0.9639916666666667
8694.267,4.168,0.198,0.9640416666666666
8695.27,4.168,0.2,0.9640833333333334
8696.273,4.168,0.2,0.9641333333333334
8697.278,4.172,0.197,0.964175
8698.282,4.168,0.197,0.964225
8699.291,4.168,0.197,0.9642666666666666
8700.293,4.168,0.196,0.9643166666666667
8701.285,4.172,0.198,0.9643583333333333
8702.296,4.168,0.197,0.9644083333333333
8703.284,4.168,0.195,0.9644499999999999
8704.301,4.168,0.196,0.9645
8705.303,4.172,0.199,0.9645416666666667
8706.304,4.172,0.197,0.9645916666666666
8707.293,4.172,0.198,0.9646333333333333
8708.297,4.164,0.196,0.9646833333333332
8709.299,4.172,0.198,0.964725
8710.302,4.168,0.198,0.964775
8711.302,4.168,0.196,0.9648166666666667
8712.303,4.168,0.197,0.9648666666666667
8713.306,4.172,0.195,0.9649083333333334
8714.311,4.176,0.196,0.9649583333333334
8715.316,4.172,0.198,0.965
8716.321,4.168,0.196,0.96505
8717.324,4.168,0.196,0.9650916666666666
8718.326,4.168,0.195,0.9651333333333334
8719.326,4.168,0.196,0.9651833333333334
8720.331,4.168,0.194,0.965225
8721.334,4.168,0.196,0.965275
8722.322,4.168,0.196,0.9653166666666667
8723.327,4.172,0.196,0.9653666666666667
8724.33,4.168,0.196,0.9654083333333333
8725.334,4.172,0.195,0.9654583333333333
8726.339,4.172,0.194,0.9654999999999999
8727.345,4.172,0.194,0.9655416666666667
8728.347,4.168,0.194,0.9655916666666667
8729.336,4.172,0.196,0.9656333333333333
8730.353,4.168,0.193,0.9656833333333332
8731.355,4.168,0.193,0.965725
8732.343,4.172,0.193,0.9657666666666668
8733.35,4.168,0.193,0.9658166666666667
8734.354,4.172,0.193,0.9658583333333333
8735.356,4.168,0.195,0.9659
8736.363,4.172,0.194,0.9659500000000001
8737.366,4.172,0.193,0.9659916666666667
8738.368,4.176,0.194,0.9660416666666667
8739.37,4.172,0.193,0.9660833333333333
8740.36,4.172,0.193,0.9661249999999999
8741.367,4.168,0.193,0.9661750000000001
8742.374,4.168,0.191,0.9662166666666667
8743.368,4.168,0.194,0.9662583333333333
8744.372,4.172,0.194,0.9663083333333333
8745.382,4.168,0.192,0.9663499999999999
8746.375,4.172,0.194,0.9664
8747.38,4.168,0.19,0.9664416666666666
8748.374,4.168,0.193,0.9664833333333334
8749.381,4.168,0.193,0.9665333333333332
8750.391,4.172,0.19,0.9665750000000001
8751.381,4.168,0.194,0.9666166666666667
8752.392,4.172,0.192,0.9666666666666667
8753.399,4.168,0.191,0.9667083333333333
8754.393,4.168,0.191,0.9667499999999999
8755.395,4.172,0.19,0.9668000000000001
8756.394,4.168,0.19,0.9668416666666667
8757.395,4.172,0.192,0.9668833333333333
8758.408,4.172,0.191,0.9669333333333333
8759.41,4.168,0.19,0.9669749999999999
8760.411,4.168,0.188,0.9670166666666667
8761.4,4.168,0.189,0.9670583333333334
8762.408,4.172,0.191,0.9671083333333333
8763.411,4.168,0.189,0.96715
8764.414,4.176,0.19,0.9671916666666668
8765.411,4.172,0.19,0.9672416666666667
8766.413,4.172,0.189,0.9672833333333334
8767.416,4.168,0.191,0.967325
8768.421,4.172,0.189,0.9673666666666666
8769.423,4.172,0.188,0.9674166666666667
8770.422,4.176,0.187,0.9674583333333334
8771.428,4.172,0.191,0.9675
8772.427,4.172,0.189,0.9675416666666666
8773.428,4.172,0.188,0.9675916666666666
8774.43,4.172,0.19,0.9676333333333335
8775.432,4.172,0.188,0.9676750000000001
8776.436,4.172,0.186,0.9677166666666667
8777.438,4.172,0.188,0.9677666666666667
8778.44,4.176,0.187,0.9678083333333333
8779.446,4.168,0.188,0.9678500000000001
8780.449,4.176,0.186,0.9678916666666667
8781.451,4.172,0.186,0.9679333333333333
8782.454,4.172,0.186,0.9679833333333333
8783.455,4.172,0.187,0.9680250000000001
8784.46,4.172,0.187,0.9680666666666667
8785.448,4.172,0.188,0.9681083333333333
8786.45,4.176,0.188,0.9681583333333333
8787.456,4.168,0.187,0.9682
8788.454,4.172,0.186,0.9682416666666668
8789.459,4.168,0.186,0.9682833333333334
8790.461,4.176,0.185,0.968325
8791.465,4.172,0.186,0.9683666666666666
8792.469,4.172,0.186,0.9684166666666666
8793.472,4.172,0.185,0.9684583333333334
8794.474,4.172,0.184,0.9685
8795.48,4.168,0.185,0.9685416666666666
8796.474,4.172,0.185,0.9685833333333332
8797.479,4.172,0.183,0.968625
8798.487,4.176,0.186,0.9686666666666668
8799.48,4.172,0.184,0.9687166666666667
8800.486,4.172,0.184,0.9687583333333333
8801.494,4.172,0.183,0.9688
8802.484,4.172,0.186,0.9688416666666666
8803.494,4.172,0.182,0.9688833333333334
8804.5,4.168,0.184,0.968925
8805.492,4.172,0.184,0.9689666666666666
8806.496,4.168,0.182,0.9690083333333332
8807.505,4.172,0.183,0.96905
8808.497,4.172,0.182,0.9690916666666667
8809.507,4.172,0.186,0.9691416666666667
8810.499,4.176,0.184,0.9691833333333333
8811.501,4.172,0.182,0.9692249999999999
8812.512,4.176,0.182,0.9692666666666666
8813.519,4.172,0.181,0.9693083333333334
8814.509,4.172,0.183,0.96935
8815.516,4.172,0.183,0.9693916666666667
8816.511,4.176,0.184,0.9694333333333333
8817.52,4.172,0.183,0.9694749999999999
8818.529,4.172,0.182,0.9695166666666667
8819.521,4.172,0.182,0.9695583333333334
8820.525,4.176,0.182,0.9696083333333333
8821.522,4.172,0.182,0.9696499999999999
8822.527,4.172,0.182,0.9696916666666667
8823.529,4.172,0.182,0.9697333333333333
8824.527,4.176,0.182,0.969775
8825.54,4.176,0.182,0.9698166666666667
8826.542,4.172,0.182,0.9698583333333333
8827.542,4.172,0.181,0.9699000000000001
8828.543,4.172,0.18,0.9699416666666667
8829.546,4.172,0.181,0.9699833333333333
8830.552,4.172,0.182,0.970025
8831.554,4.172,0.179,0.9700666666666666
8832.556,4.176,0.18,0.9701083333333335
8833.543,4.172,0.179,0.9701500000000001
8834.547,4.176,0.18,0.9701916666666667
8835.552,4.172,0.18,0.9702333333333333
8836.55,4.172,0.18,0.9702749999999999
8837.562,4.172,0.179,0.9703166666666667
8838.564,4.172,0.18,0.9703583333333334
8839.568,4.172,0.179,0.9704
8840.57,4.172,0.179,0.9704416666666666
8841.569,4.176,0.179,0.9704833333333333
8842.573,4.176,0.18,0.9705250000000001
8843.573,4.168,0.179,0.9705666666666667
8844.58,4.172,0.179,0.9706083333333333
8845.571,4.172,0.18,0.97065
8846.577,4.172,0.179,0.9706916666666666
8847.583,4.176,0.178,0.9707333333333334
8848.587,4.172,0.18,0.970775
8849.58,4.168,0.178,0.9708166666666667
8850.584,4.176,0.179,0.9708583333333333
8851.589,4.176,0.178,0.9709
8852.59,4.176,0.178,0.9709416666666667
8853.594,4.172,0.177,0.9709833333333334
8854.596,4.172,0.177,0.971025
8855.601,4.172,0.18,0.9710666666666666
8856.593,4.176,0.178,0.9711083333333332
8857.602,4.172,0.177,0.9711500000000001
8858.597,4.172,0.177,0.9711833333333334
8859.603,4.172,0.176,0.971225
8860.597,4.172,0.177,0.9712666666666666
8861.604,4.176,0.176,0.9713083333333333
8862.611,4.176,0.178,0.9713499999999999
8863.603,4.172,0.175,0.9713916666666668
8864.61,4.172,0.174,0.9714333333333334
8865.618,4.176,0.175,0.971475
8866.608,4.172,0.176,0.9715166666666666
8867.619,4.176,0.174,0.9715499999999999
8868.626,4.172,0.176,0.9715916666666667
8869.619,4.18,0.173,0.9716333333333333
8870.626,4.18,0.175,0.971675
8871.635,4.172,0.176,0.9717166666666667
8872.628,4.176,0.175,0.9717583333333333
8873.634,4.172,0.177,0.9718000000000001
8874.625,4.176,0.174,0.9718416666666667
8875.63,4.172,0.176,0.971875
8876.64,4.176,0.175,0.9719166666666667
8877.644,4.168,0.174,0.9719583333333333
8878.639,4.172,0.174,0.9720000000000001
8879.645,4.176,0.172,0.9720416666666667
8880.652,4.176,0.175,0.9720833333333333
8881.644,4.176,0.174,0.9721166666666666
8882.651,4.172,0.173,0.9721583333333332
8883.643,4.176,0.177,0.9722000000000001
8884.646,4.176,0.171,0.9722416666666667
8885.65,4.176,0.175,0.9722833333333334
8886.663,4.176,0.174,0.972325
8887.665,4.176,0.175,0.9723666666666666
8888.667,4.172,0.172,0.9724
8889.659,4.172,0.172,0.9724416666666668
8890.67,4.172,0.175,0.9724833333333334
8891.669,4.176,0.173,0.972525
8892.674,4.176,0.172,0.9725666666666666
8893.677,4.172,0.174,0.9725999999999999
8894.667,4.18,0.173,0.9726416666666667
8895.672,4.176,0.174,0.9726833333333333
8896.672,4.172,0.173,0.972725
8897.675,4.176,0.172,0.9727666666666667
8898.679,4.176,0.173,0.9728083333333333
8899.688,4.172,0.173,0.9728416666666667
8900.692,4.172,0.171,0.9728833333333333
8901.683,4.176,0.17,0.972925
8902.691,4.18,0.17,0.9729666666666666
8903.698,4.176,0.171,0.973
8904.692,4.172,0.17,0.9730416666666667
8905.698,4.176,0.172,0.9730833333333334
8906.691,4.176,0.172,0.973125
8907.693,4.172,0.171,0.9731583333333333
8908.703,4.18,0.171,0.9732
8909.709,4.176,0.171,0.9732416666666668
8910.701,4.176,0.169,0.9732833333333334
8911.71,4.172,0.169,0.9733166666666667
8912.716,4.172,0.17,0.9733583333333333
8913.707,4.176,0.17,0.9733999999999999
8914.712,4.176,0.17,0.9734333333333333
8915.718,4.176,0.169,0.9734750000000001
8916.71,4.176,0.17,0.9735166666666667
8917.718,4.176,0.17,0.9735583333333333
8918.723,4.176,0.17,0.9735916666666666
8919.716,4.176,0.17,0.9736333333333332
8920.728,4.176,0.169,0.9736750000000001
8921.719,4.176,0.17,0.9737166666666667
8922.725,4.18,0.169,0.97375
8923.733,4.18,0.169,0.9737916666666666
8924.727,4.18,0.169,0.9738333333333332
8925.73,4.172,0.168,0.9738666666666668
8926.74,4.168,0.169,0.9739083333333334
8927.733,4.176,0.168,0.97395
8928.74,4.176,0.168,0.9739833333333333
8929.748,4.18,0.166,0.9740249999999999
8930.739,4.176,0.166,0.9740666666666667
8931.747,4.18,0.167,0.9741000000000001
8932.754,4.176,0.167,0.9741416666666667
8933.749,4.176,0.167,0.9741833333333333
8934.755,4.176,0.168,0.9742166666666666
8935.747,4.172,0.168,0.9742583333333332
8936.753,4.18,0.167,0.9743
8937.756,4.172,0.168,0.9743333333333334
8938.759,4.176,0.167,0.974375
8939.76,4.172,0.167,0.9744166666666666
8940.761,4.18,0.167,0.9744499999999999
8941.761,4.176,0.166,0.9744916666666668
8942.763,4.176,0.166,0.9745250000000001
8943.766,4.176,0.166,0.9745666666666667
8944.767,4.176,0.165,0.9746083333333333
8945.77,4.18,0.165,0.9746416666666666
8946.776,4.18,0.164,0.9746833333333332
8947.782,4.176,0.165,0.9747166666666668
8948.784,4.176,0.166,0.9747583333333334
8949.774,4.176,0.164,0.9748
8950.776,4.176,0.165,0.9748333333333333
8951.791,4.176,0.165,0.9748749999999999
8952.791,4.172,0.165,0.9749083333333334
8953.792,4.18,0.165,0.9749500000000001
8954.794,4.172,0.163,0.9749916666666667
8955.793,4.176,0.164,0.975025
8956.797,4.176,0.164,0.9750666666666666
8957.798,4.172,0.165,0.9750999999999999
8958.801,4.176,0.164,0.9751416666666667
8959.806,4.176,0.163,0.975175
8960.807,4.176,0.163,0.9752166666666666
8961.811,4.176,0.164,0.97525
8962.809,4.176,0.163,0.9752916666666666
8963.813,4.176,0.163,0.9753333333333334
8964.815,4.176,0.163,0.9753666666666667
8965.817,4.176,0.163,0.9754083333333333
8966.82,4.176,0.161,0.9754416666666667
8967.824,4.18,0.161,0.9754833333333333
8968.828,4.176,0.161,0.9755166666666666
8969.815,4.18,0.16,0.9755583333333334
8970.819,4.176,0.162,0.9755916666666667
8971.822,4.176,0.164,0.9756333333333334
8972.826,4.18,0.163,0.9756666666666667
8973.829,4.18,0.162,0.9757083333333333
8974.83,4.176,0.162,0.9757416666666667
8975.836,4.176,0.162,0.9757833333333333
8976.843,4.18,0.162,0.9758166666666667
8977.835,4.176,0.162,0.9758583333333333
8978.842,4.176,0.162,0.9758916666666666
8979.846,4.18,0.16,0.9759333333333332
8980.851,4.18,0.161,0.9759666666666668
8981.845,4.18,0.162,0.9760083333333334
8982.852,4.176,0.162,0.9760416666666667
8983.843,4.18,0.16,0.9760833333333333
8984.85,4.176,0.161,0.9761166666666666
8985.858,4.176,0.16,0.9761500000000001
8986.852,4.18,0.161,0.9761916666666667
8987.86,4.176,0.161,0.976225
8988.865,4.18,0.16,0.9762666666666666
8989.858,4.176,0.16,0.9763
8990.865,4.176,0.161,0.9763416666666666
8991.869,4.18,0.16,0.9763750000000001
8992.859,4.176,0.16,0.9764166666666667
8993.87,4.18,0.161,0.97645
8994.879,4.176,0.159,0.9764916666666666
8995.873,4.18,0.16,0.976525
8996.883,4.176,0.159,0.9765583333333332
8997.875,4.176,0.16,0.9766
8998.883,4.18,0.159,0.9766333333333334
8999.876,4.176,0.159,0.976675
9000.886,4.176,0.158,0.9767083333333333
9001.891,4.18,0.158,0.9767499999999999
9002.885,4.18,0.158,0.9767833333333334
9003.89,4.18,0.158,0.9768166666666667
9004.892,4.18,0.158,0.9768583333333334
9005.892,4.18,0.158,0.9768916666666666
9006.897,4.176,0.158,0.9769333333333333
9007.904,4.176,0.157,0.9769666666666665
9008.906,4.18,0.159,0.9770000000000001
9009.897,4.18,0.158,0.9770416666666667
9010.898,4.18,0.158,0.977075
9011.9,4.176,0.158,0.9771166666666666
9012.905,4.176,0.158,0.97715
9013.907,4.18,0.158,0.9771833333333333
9014.914,4.18,0.157,0.977225
9015.916,4.18,0.158,0.9772583333333333
9016.921,4.176,0.155,0.9772916666666667
9017.923,4.18,0.155,0.9773333333333333
9018.926,4.18,0.156,0.9773666666666666
9019.926,4.18,0.155,0.9774
9020.926,4.176,0.155,0.9774416666666668
9021.932,4.18,0.158,0.977475
9022.92,4.18,0.156,0.9775083333333333
9023.924,4.176,0.154,0.9775499999999999
9024.927,4.18,0.154,0.9775833333333332
9025.93,4.18,0.155,0.9776166666666668
9026.929,4.184,0.155,0.9776583333333334
9027.931,4.176,0.155,0.9776916666666667
9028.933,4.18,0.155,0.977725
9029.936,4.18,0.154,0.9777666666666666
9030.942,4.176,0.154,0.9777999999999999
9031.942,4.176,0.153,0.9778333333333334
9032.948,4.18,0.153,0.9778666666666667
9033.954,4.18,0.155,0.9779083333333334
9034.943,4.18,0.154,0.9779416666666666
9035.948,4.18,0.155,0.9779749999999999
9036.95,4.18,0.154,0.9780166666666665
9037.959,4.18,0.154,0.9780500000000001
9038.964,4.18,0.154,0.9780833333333334
9039.957,4.18,0.153,0.9781166666666666
9040.963,4.18,0.153,0.9781583333333334
9041.972,4.18,0.155,0.9781916666666666
9042.964,4.18,0.152,0.9782249999999999
9043.975,4.18,0.153,0.9782666666666667
9044.968,4.18,0.154,0.9783000000000001
9045.975,4.18,0.154,0.9783333333333334
9046.969,4.18,0.151,0.9783666666666666
9047.978,4.18,0.153,0.9784083333333332
9048.986,4.18,0.153,0.9784416666666668
9049.975,4.18,0.154,0.9784750000000001
9050.984,4.18,0.152,0.9785083333333333
9051.99,4.18,0.151,0.97855
9052.983,4.184,0.152,0.9785833333333332
9053.991,4.18,0.152,0.9786166666666666
9054.983,4.172,0.152,0.9786500000000001
9055.991,4.18,0.152,0.9786833333333333
9056.996,4.18,0.153,0.9787250000000001
9057.991,4.184,0.151,0.9787583333333333
9058.995,4.18,0.153,0.9787916666666666
9060.001,4.18,0.151,0.978825
9060.997,4.18,0.15,0.9788666666666668
9062.003,4.176,0.151,0.9789000000000001
9063.013,4.184,0.152,0.9789333333333333
9064.013,4.176,0.151,0.9789666666666667
9065.012,4.176,0.151,0.979
9066.011,4.184,0.148,0.9790416666666666
9067.016,4.176,0.151,0.979075
9068.017,4.18,0.148,0.9791083333333334
9069.021,4.18,0.149,0.9791416666666667
9070.028,4.18,0.149,0.979175
9071.017,4.184,0.149,0.9792083333333333
9072.025,4.18,0.148,0.9792416666666666
9073.026,4.18,0.147,0.9792833333333334
9074.032,4.18,0.147,0.9793166666666667
9075.035,4.18,0.148,0.97935
9076.028,4.184,0.147,0.9793833333333333
9077.031,4.176,0.148,0.9794166666666666
9078.034,4.18,0.148,0.9794499999999999
9079.039,4.18,0.148,0.9794833333333334
9080.042,4.18,0.148,0.9795166666666667
9081.048,4.184,0.148,0.97955
9082.048,4.176,0.147,0.9795833333333334
9083.047,4.176,0.147,0.979625
9084.046,4.18,0.146,0.9796583333333333
9085.045,4.184,0.146,0.9796916666666667
9086.059,4.18,0.148,0.9797250000000001
9087.061,4.184,0.147,0.9797583333333334
9088.054,4.184,0.146,0.9797916666666666
9089.059,4.176,0.146,0.979825
9090.053,4.18,0.145,0.9798583333333333
9091.061,4.18,0.146,0.9798916666666666
9092.066,4.176,0.147,0.979925
9093.069,4.176,0.146,0.9799583333333334
9094.072,4.18,0.147,0.9799916666666667
9095.076,4.18,0.147,0.9800333333333333
9096.068,4.18,0.147,0.9800666666666666
9097.074,4.18,0.147,0.9800999999999999
9098.08,4.18,0.144,0.9801333333333334
9099.073,4.176,0.145,0.9801666666666667
9100.082,4.18,0.146,0.9802
9101.09,4.18,0.145,0.9802333333333333
9102.082,4.18,0.146,0.9802666666666666
9103.084,4.184,0.145,0.9803
9104.092,4.184,0.146,0.9803333333333334
9105.083,4.184,0.143,0.9803666666666667
9106.09,4.18,0.143,0.9804
9107.101,4.18,0.144,0.9804333333333333
9108.095,4.184,0.146,0.9804666666666666
9109.102,4.184,0.144,0.9804999999999999
9110.095,4.18,0.145,0.9805333333333334
9111.107,4.18,0.145,0.9805666666666667
9112.096,4.18,0.144,0.9806
9113.107,4.18,0.143,0.9806333333333334
9114.111,4.188,0.143,0.9806666666666666
9115.103,4.184,0.143,0.9806999999999999
9116.109,4.176,0.142,0.9807333333333335
9117.118,4.184,0.145,0.9807666666666667
9118.124,4.18,0.144,0.9808
9119.112,4.184,0.144,0.9808333333333333
9120.122,4.18,0.142,0.9808666666666667
9121.116,4.18,0.144,0.9809
9122.122,4.18,0.141,0.9809333333333332
9123.129,4.18,0.144,0.9809666666666668
9124.131,4.184,0.142,0.981
9125.134,4.184,0.143,0.9810333333333333
9126.14,4.18,0.142,0.9810666666666666
9127.127,4.18,0.142,0.9811
9128.133,4.184,0.141,0.9811333333333333
9129.141,4.184,0.141,0.9811666666666667
9130.14,4.176,0.141,0.9812000000000001
9131.141,4.18,0.141,0.9812333333333334
9132.143,4.176,0.142,0.9812583333333333
9133.147,4.18,0.142,0.9812916666666667
9134.152,4.18,0.141,0.9813249999999999
9135.156,4.184,0.143,0.9813583333333334
9136.151,4.184,0.142,0.9813916666666668
9137.153,4.18,0.141,0.981425
9138.154,4.18,0.143,0.9814583333333333
9139.155,4.18,0.139,0.9814916666666667
9140.155,4.176,0.142,0.981525
9141.157,4.184,0.14,0.9815583333333332
9142.158,4.18,0.14,0.9815916666666668
9143.163,4.18,0.14,0.9816250000000001
9144.165,4.18,0.139,0.9816583333333333
9145.172,4.184,0.14,0.9816833333333334
9146.178,4.18,0.139,0.9817166666666666
9147.178,4.172,0.139,0.9817499999999999
9148.181,4.184,0.141,0.9817833333333335
9149.18,4.176,0.14,0.9818166666666667
9150.182,4.184,0.138,0.98185
9151.181,4.184,0.14,0.9818833333333333
9152.181,4.18,0.139,0.9819166666666667
9153.181,4.18,0.139,0.9819416666666666
9154.18,4.184,0.137,0.9819749999999999
9155.185,4.184,0.138,0.9820083333333334
9156.194,4.184,0.14,0.9820416666666667
9157.202,4.184,0.14,0.982075
9158.193,4.18,0.139,0.9821083333333334
9159.2,4.18,0.139,0.9821416666666666
9160.206,4.18,0.138,0.9821666666666666
9161.2,4.184,0.136,0.9822000000000001
9162.207,4.18,0.138,0.9822333333333334
9163.213,4.184,0.14,0.9822666666666667
9164.207,4.18,0.137,0.9823
9165.215,4.18,0.137,0.9823333333333333
9166.209,4.184,0.137,0.9823583333333332
9167.214,4.18,0.137,0.9823916666666666
9168.223,4.184,0.138,0.9824250000000001
9169.212,4.184,0.137,0.9824583333333333
9170.221,4.184,0.136,0.9824916666666667
9171.228,4.18,0.138,0.9825166666666667
9172.23,4.176,0.138,0.9825499999999999
9173.22,4.18,0.135,0.9825833333333333
9174.227,4.184,0.135,0.9826166666666668
9175.237,4.184,0.136,0.98265
9176.229,4.184,0.135,0.9826750000000001
9177.238,4.18,0.134,0.9827083333333333
9178.23,4.18,0.135,0.9827416666666666
9179.236,4.18,0.133,0.982775
9180.247,4.184,0.136,0.9827999999999999
9181.235,4.18,0.137,0.9828333333333334
9182.243,4.18,0.137,0.9828666666666667
9183.251,4.184,0.137,0.9829
9184.253,4.176,0.136,0.9829333333333333
9185.255,4.176,0.135,0.9829583333333333
9186.246,4.188,0.135,0.9829916666666666
9187.249,4.18,0.133,0.983025
9188.252,4.184,0.135,0.9830583333333334
9189.26,4.18,0.134,0.9830833333333334
9190.264,4.18,0.135,0.9831166666666666
9191.269,4.18,0.135,0.98315
9192.259,4.184,0.135,0.9831833333333333
9193.263,4.184,0.134,0.9832083333333332
9194.266,4.184,0.133,0.9832416666666668
9195.272,4.184,0.134,0.983275
9196.263,4.18,0.134,0.9833000000000001
9197.28,4.18,0.133,0.9833333333333333
9198.282,4.188,0.135,0.9833666666666666
9199.283,4.184,0.133,0.9833999999999999
9200.286,4.188,0.134,0.9834249999999999
9201.286,4.188,0.132,0.9834583333333334
9202.289,4.184,0.135,0.9834916666666668
9203.281,4.184,0.131,0.9835166666666667
9204.282,4.184,0.132,0.98355
9205.286,4.184,0.132,0.9835833333333333
9206.286,4.184,0.131,0.9836083333333333
9207.288,4.18,0.132,0.9836416666666665
9208.296,4.188,0.132,0.9836750000000001
9209.301,4.18,0.13,0.9837
9210.303,4.184,0.132,0.9837333333333333
9211.296,4.184,0.13,0.9837666666666667
9212.3,4.18,0.131,0.9837916666666666
9213.3,4.176,0.131,0.983825
9214.313,4.188,0.129,0.9838583333333334
9215.311,4.184,0.13,0.9838833333333334
9216.31,4.184,0.13,0.9839166666666667
9217.312,4.184,0.129,0.9839416666666667
9218.316,4.176,0.131,0.9839749999999999
9219.309,4.184,0.131,0.9840083333333333
9220.314,4.184,0.129,0.9840333333333333
9221.322,4.184,0.131,0.9840666666666668
9222.326,4.184,0.129,0.9841000000000001
9223.332,4.184,0.13,0.984125
9224.323,4.184,0.131,0.9841583333333334
9225.325,4.184,0.13,0.9841833333333333
9226.329,4.184,0.131,0.9842166666666666
9227.331,4.18,0.128,0.98425
9228.332,4.188,0.13,0.9842750000000001
9229.335,4.184,0.13,0.9843083333333333
9230.34,4.184,0.131,0.9843333333333334
9231.342,4.184,0.13,0.9843666666666667
9232.344,4.18,0.128,0.9843999999999999
9233.352,4.176,0.128,0.984425
9234.341,4.184,0.129,0.9844583333333332
9235.344,4.184,0.128,0.9844833333333334
9236.348,4.184,0.129,0.9845166666666667
9237.354,4.18,0.127,0.98455
9238.357,4.184,0.127,0.984575
9239.362,4.18,0.128,0.9846083333333333
9240.352,4.176,0.127,0.9846333333333332
9241.354,4.184,0.127,0.9846666666666666
9242.358,4.188,0.128,0.9846916666666667
9243.363,4.18,0.126,0.9847250000000001
9244.36,4.184,0.127,0.98475
9245.362,4.18,0.127,0.9847833333333333
9246.367,4.184,0.127,0.9848083333333333
9247.371,4.184,0.126,0.9848416666666666
9248.376,4.184,0.128,0.9848666666666666
9249.379,4.184,0.126,0.9849000000000001
9250.382,4.192,0.127,0.984925
9251.388,4.18,0.124,0.9849583333333334
9252.375,4.188,0.126,0.9849833333333333
9253.378,4.176,0.125,0.9850166666666667
9254.38,4.18,0.126,0.9850416666666666
9255.381,4.184,0.126,0.9850749999999999
9256.385,4.18,0.123,0.9850999999999999
9257.388,4.184,0.125,0.9851333333333334
9258.392,4.184,0.128,0.9851583333333334
9259.394,4.184,0.124,0.9851916666666667
9260.4,4.188,0.125,0.9852166666666666
9261.402,4.184,0.125,0.98525
9262.405,4.184,0.127,0.9852749999999999
9263.409,4.184,0.124,0.9853083333333332
9264.411,4.176,0.126,0.9853333333333334
9265.411,4.184,0.126,0.9853666666666667
9266.411,4.184,0.126,0.9853916666666667
9267.418,4.184,0.125,0.985425
9268.407,4.184,0.123,0.9854499999999999
9269.413,4.184,0.124,0.9854833333333333
9270.415,4.188,0.125,0.9855083333333332
9271.418,4.188,0.125,0.9855416666666668
9272.422,4.184,0.123,0.9855666666666667
9273.421,4.184,0.123,0.9855916666666666
9274.423,4.184,0.125,0.985625
9275.422,4.184,0.126,0.98565
9276.428,4.18,0.127,0.9856833333333332
9277.428,4.184,0.124,0.9857083333333333
9278.43,4.184,0.126,0.9857416666666667
9279.43,4.18,0.125,0.9857666666666667
9280.431,4.188,0.123,0.9858
9281.434,4.188,0.124,0.9858250000000001
9282.436,4.184,0.124,0.9858583333333333
9283.438,4.184,0.123,0.9858833333333333
9284.442,4.184,0.123,0.9859166666666666
9285.447,4.184,0.124,0.9859416666666667
9286.454,4.184,0.124,0.985975
9287.446,4.176,0.123,0.986
9288.455,4.184,0.124,0.986025
9289.459,4.184,0.123,0.9860583333333334
9290.451,4.188,0.122,0.9860833333333333
9291.459,4.184,0.124,0.9861166666666666
9292.468,4.18,0.122,0.9861416666666666
9293.457,4.188,0.123,0.9861666666666667
9294.462,4.184,0.122,0.9862000000000001
9295.468,4.18,0.122,0.986225
9296.47,4.184,0.123,0.9862583333333333
9297.48,4.184,0.122,0.9862833333333333
9298.47,4.188,0.12,0.9863083333333332
9299.478,4.184,0.119,0.9863416666666666
9300.483,4.184,0.122,0.9863666666666667
9301.478,4.184,0.123,0.9863916666666668
9302.481,4.184,0.121,0.986425
9303.484,4.184,0.121,0.98645
9304.488,4.184,0.12,0.9864833333333333
9305.486,4.184,0.12,0.9865083333333333
9306.489,4.188,0.12,0.9865333333333333
9307.493,4.184,0.122,0.9865666666666667
9308.498,4.184,0.12,0.9865916666666668
9309.502,4.184,0.12,0.9866166666666667
9310.503,4.188,0.12,0.98665
9311.493,4.184,0.122,0.986675
9312.495,4.184,0.119,0.9867
9313.496,4.184,0.12,0.9867333333333332
9314.512,4.184,0.12,0.9867583333333333
9315.5,4.18,0.119,0.9867833333333335
9316.505,4.188,0.12,0.9868166666666667
9317.507,4.188,0.12,0.9868416666666667
9318.508,4.188,0.121,0.9868666666666667
9319.513,4.184,0.119,0.9869
9320.519,4.188,0.117,0.9869249999999999
9321.519,4.18,0.119,0.9869499999999999
9322.523,4.184,0.119,0.9869833333333334
9323.527,4.184,0.117,0.9870083333333334
9324.52,4.188,0.119,0.9870333333333334
9325.524,4.188,0.119,0.9870583333333334
