time_s,voltage_V,current_A,soc_thuc
5258.678,3.892,-0.3445,0.5739
5259.68,3.892,-0.3448,0.5738
5260.673,3.892,-0.3449,0.5737
5261.666,3.892,-0.3446,0.5736
5262.671,3.888,-0.3444,0.5735
5263.679,3.892,-0.3443,0.5735
5264.668,3.888,-0.3448,0.5734
5265.675,3.892,-0.3444,0.5733
5266.679,3.888,-0.3448,0.5732
5267.669,3.892,-0.3445,0.5731
5268.676,3.892,-0.3447,0.5731
5269.665,3.892,-0.3449,0.573
5270.674,3.892,-0.3446,0.5729
5271.679,3.892,-0.3443,0.5728
5272.67,3.892,-0.3445,0.5727
5273.673,3.892,-0.3446,0.5727
5274.666,3.888,-0.3447,0.5726
5275.671,3.888,-0.3448,0.5725
5276.677,3.888,-0.3446,0.5724
5277.668,3.892,-0.3446,0.5723
5278.673,3.892,-0.3445,0.5723
5279.666,3.888,-0.3447,0.5722
5280.673,3.888,-0.3448,0.5721
5281.679,3.888,-0.3446,0.572
5282.668,3.888,-0.3444,0.5719
5283.678,3.892,-0.3448,0.5719
5284.67,3.892,-0.3446,0.5718
5285.678,3.892,-0.3446,0.5717
5286.671,3.888,-0.3445,0.5716
5287.679,3.888,-0.3446,0.5716
5288.672,3.888,-0.3444,0.5715
5289.674,3.892,-0.3446,0.5714
5290.666,3.888,-0.3445,0.5713
5291.67,3.888,-0.3445,0.5712
5292.67,3.888,-0.3446,0.5712
5293.673,3.888,-0.3445,0.5711
5294.672,3.888,-0.3445,0.571
5295.664,3.888,-0.3445,0.5709
5296.669,3.888,-0.3446,0.5708
5297.677,3.888,-0.3446,0.5708
5298.671,3.892,-0.3444,0.5707
5299.677,3.892,-0.3447,0.5706
5300.675,3.892,-0.3445,0.5705
5301.674,3.892,-0.3448,0.5704
5302.663,3.892,-0.3447,0.5704
5303.666,3.892,-0.3447,0.5703
5304.669,3.892,-0.3448,0.5702
5305.675,3.888,-0.3444,0.5701
5306.667,3.888,-0.3444,0.57
5307.675,3.888,-0.3444,0.57
5308.666,3.892,-0.3445,0.5699
5309.672,3.888,-0.3443,0.5698
5310.663,3.888,-0.3445,0.5697
5311.668,3.888,-0.3445,0.5696
5312.67,3.892,-0.3446,0.5696
5313.678,3.888,-0.3444,0.5695
5314.665,3.888,-0.3443,0.5694
5315.674,3.888,-0.3445,0.5693
5316.666,3.888,-0.3445,0.5692
5317.672,3.888,-0.3445,0.5692
5318.665,3.892,-0.3444,0.5691
5319.665,3.892,-0.3449,0.569
5320.671,3.888,-0.3447,0.5689
5321.674,3.892,-0.3445,0.5688
5322.677,3.888,-0.3444,0.5688
5323.663,3.888,-0.3446,0.5687
5324.666,3.888,-0.3442,0.5686
5325.67,3.888,-0.3444,0.5685
5326.676,3.888,-0.3446,0.5684
5327.669,3.888,-0.3446,0.5684
5328.674,3.888,-0.3443,0.5683
5329.664,3.888,-0.3444,0.5682
5330.669,3.888,-0.3445,0.5681
5331.673,3.888,-0.3444,0.568
5332.664,3.888,-0.3443,0.568
5333.672,3.888,-0.3446,0.5679
5334.664,3.892,-0.3445,0.5678
5335.67,3.888,-0.3444,0.5677
5336.676,3.888,-0.3443,0.5676
5337.665,3.888,-0.3443,0.5676
5338.677,3.888,-0.3444,0.5675
5339.666,3.888,-0.3445,0.5674
5340.675,3.888,-0.3442,0.5673
5341.664,3.888,-0.3445,0.5672
5342.671,3.888,-0.3443,0.5672
5343.677,3.884,-0.3445,0.5671
5344.665,3.888,-0.3445,0.567
5345.674,3.888,-0.3443,0.5669
5346.665,3.888,-0.3443,0.5668
5347.674,3.888,-0.3445,0.5668
5348.666,3.888,-0.3445,0.5667
5349.674,3.888,-0.3446,0.5666
5350.665,3.888,-0.3445,0.5665
5351.671,3.888,-0.3446,0.5664
5352.662,3.884,-0.3446,0.5664
5353.669,3.888,-0.3444,0.5663
5354.662,3.888,-0.3444,0.5662
5355.668,3.888,-0.3447,0.5661
5356.663,3.888,-0.3443,0.566
5357.667,3.888,-0.3444,0.566
5358.674,3.884,-0.3446,0.5659
5359.664,3.888,-0.3445,0.5658
5360.671,3.888,-0.3443,0.5657
5361.664,3.884,-0.3445,0.5656
5362.667,3.888,-0.3444,0.5656
5363.661,3.888,-0.3442,0.5655
5364.666,3.888,-0.3446,0.5654
5365.669,3.888,-0.3443,0.5653
5366.666,3.892,-0.3442,0.5653
5367.666,3.888,-0.3443,0.5652
5368.669,3.888,-0.3443,0.5651
5369.665,3.888,-0.3445,0.565
5370.67,3.888,-0.3444,0.5649
5371.676,3.888,-0.3445,0.5649
5372.669,3.888,-0.3443,0.5648
5373.676,3.888,-0.3441,0.5647
5374.668,3.888,-0.3444,0.5646
5375.674,3.884,-0.3446,0.5645
5376.666,3.884,-0.3443,0.5645
5377.673,3.888,-0.3443,0.5644
5378.662,3.888,-0.3444,0.5643
5379.669,3.884,-0.3443,0.5642
5380.673,3.884,-0.3443,0.5641
5381.668,3.888,-0.3445,0.5641
5382.676,3.888,-0.3443,0.564
5383.669,3.884,-0.3442,0.5639
5384.662,3.888,-0.3444,0.5638
5385.665,3.888,-0.3443,0.5637
5386.672,3.888,-0.3444,0.5637
5387.672,3.884,-0.3442,0.5636
5388.661,3.884,-0.3441,0.5635
5389.663,3.884,-0.3443,0.5634
5390.667,3.888,-0.3442,0.5633
5391.674,3.888,-0.3445,0.5633
5392.664,3.884,-0.3441,0.5632
5393.669,3.884,-0.3444,0.5631
5394.674,3.884,-0.3444,0.563
5395.667,3.888,-0.3443,0.5629
5396.673,3.884,-0.3441,0.5629
5397.666,3.884,-0.3443,0.5628
5398.673,3.884,-0.3441,0.5627
5399.662,3.888,-0.3443,0.5626
5400.671,3.884,-0.344,0.5625
5401.661,3.888,-0.3442,0.5625
5402.669,3.884,-0.3442,0.5624
5403.661,3.884,-0.3443,0.5623
5404.67,3.884,-0.3443,0.5622
5405.674,3.884,-0.3442,0.5621
5406.666,3.884,-0.3444,0.5621
5407.674,3.888,-0.3441,0.562
5408.663,3.888,-0.3441,0.5619
5409.672,3.888,-0.3441,0.5618
5410.662,3.888,-0.3441,0.5617
5411.671,3.888,-0.344,0.5617
5412.662,3.884,-0.3443,0.5616
5413.671,3.888,-0.3442,0.5615
5414.661,3.884,-0.3442,0.5614
5415.664,3.884,-0.3444,0.5613
5416.674,3.888,-0.3442,0.5613
5417.661,3.884,-0.3442,0.5612
5418.67,3.888,-0.3444,0.5611
5419.662,3.888,-0.344,0.561
5420.669,3.888,-0.3443,0.5609
5421.674,3.884,-0.3443,0.5609
5422.666,3.888,-0.3443,0.5608
5423.673,3.884,-0.3443,0.5607
5424.664,3.884,-0.3442,0.5606
5425.673,3.884,-0.3442,0.5605
5426.664,3.888,-0.3441,0.5605
5427.674,3.884,-0.3442,0.5604
5428.662,3.884,-0.344,0.5603
5429.671,3.884,-0.3439,0.5602
5430.66,3.888,-0.3441,0.5602
5431.662,3.884,-0.3439,0.5601
5432.666,3.884,-0.3443,0.56
5433.663,3.884,-0.3441,0.5599
5434.663,3.884,-0.3443,0.5598
5435.661,3.884,-0.3442,0.5598
5436.666,3.884,-0.3443,0.5597
5437.668,3.884,-0.3442,0.5596
5438.66,3.884,-0.3442,0.5595
5439.667,3.884,-0.3441,0.5594
5440.66,3.884,-0.3439,0.5594
5441.668,3.884,-0.3441,0.5593
5442.661,3.884,-0.344,0.5592
5443.671,3.888,-0.344,0.5591
5444.66,3.884,-0.3439,0.559
5445.669,3.884,-0.3441,0.559
5446.659,3.884,-0.3441,0.5589
5447.664,3.884,-0.3443,0.5588
5448.672,3.884,-0.3441,0.5587
5449.665,3.884,-0.3441,0.5586
5450.671,3.884,-0.3441,0.5586
5451.662,3.884,-0.3442,0.5585
5452.666,3.884,-0.3442,0.5584
5453.669,3.884,-0.3441,0.5583
5454.673,3.884,-0.3442,0.5582
5455.662,3.888,-0.344,0.5582
5456.67,3.884,-0.3442,0.5581
5457.66,3.884,-0.3441,0.558
5458.663,3.884,-0.3442,0.5579
5459.672,3.884,-0.344,0.5578
5460.662,3.884,-0.344,0.5578
5461.669,3.888,-0.3441,0.5577
5462.673,3.884,-0.3441,0.5576
5463.667,3.884,-0.3441,0.5575
5464.673,3.884,-0.3442,0.5574
5465.667,3.884,-0.344,0.5574
5466.659,3.884,-0.3441,0.5573
5467.668,3.884,-0.3441,0.5572
5468.662,3.884,-0.3441,0.5571
5469.67,3.884,-0.3441,0.557
5470.659,3.884,-0.3439,0.557
5471.667,3.884,-0.3441,0.5569
5472.659,3.888,-0.3442,0.5568
5473.668,3.884,-0.3439,0.5567
5474.661,3.884,-0.3441,0.5566
5475.67,3.884,-0.3439,0.5566
5476.659,3.888,-0.3441,0.5565
5477.666,3.884,-0.344,0.5564
5478.658,3.884,-0.344,0.5563
5479.666,3.884,-0.3439,0.5562
5480.672,3.88,-0.3441,0.5562
5481.662,3.884,-0.344,0.5561
5482.67,3.884,-0.3439,0.556
5483.66,3.884,-0.3442,0.5559
5484.669,3.884,-0.3441,0.5558
5485.671,3.884,-0.3441,0.5558
5486.663,3.884,-0.3441,0.5557
5487.668,3.884,-0.344,0.5556
5488.661,3.884,-0.344,0.5555
5489.667,3.88,-0.3439,0.5555
5490.658,3.884,-0.3441,0.5554
5491.664,3.884,-0.344,0.5553
5492.669,3.884,-0.3437,0.5552
5493.66,3.884,-0.3441,0.5551
5494.661,3.884,-0.3443,0.5551
5495.669,3.884,-0.3439,0.555
5496.661,3.884,-0.3439,0.5549
5497.66,3.88,-0.3441,0.5548
5498.667,3.884,-0.3442,0.5547
5499.667,3.88,-0.3439,0.5547
5500.669,3.88,-0.3441,0.5546
5501.668,3.884,-0.3443,0.5545
5502.66,3.884,-0.3441,0.5544
5503.664,3.884,-0.344,0.5543
5504.67,3.88,-0.344,0.5543
5505.659,3.884,-0.3441,0.5542
5506.669,3.88,-0.344,0.5541
5507.66,3.88,-0.344,0.554
5508.669,3.88,-0.3439,0.5539
5509.664,3.884,-0.344,0.5539
5510.672,3.88,-0.3438,0.5538
5511.664,3.884,-0.3441,0.5537
5512.672,3.884,-0.3439,0.5536
5513.659,3.884,-0.3439,0.5535
5514.668,3.884,-0.344,0.5535
5515.672,3.884,-0.3441,0.5534
5516.665,3.884,-0.3439,0.5533
5517.671,3.884,-0.3437,0.5532
5518.658,3.88,-0.3438,0.5531
5519.659,3.884,-0.344,0.5531
5520.662,3.884,-0.3439,0.553
5521.666,3.884,-0.344,0.5529
5522.671,3.884,-0.344,0.5528
5523.663,3.884,-0.3437,0.5527
5524.669,3.884,-0.344,0.5527
5525.663,3.884,-0.3441,0.5526
5526.666,3.88,-0.344,0.5525
5527.659,3.88,-0.3439,0.5524
5528.663,3.884,-0.344,0.5523
5529.667,3.88,-0.3438,0.5523
5530.659,3.88,-0.3439,0.5522
5531.665,3.88,-0.3442,0.5521
5532.67,3.884,-0.3439,0.552
5533.66,3.884,-0.3439,0.5519
5534.666,3.884,-0.3438,0.5519
5535.669,3.884,-0.3438,0.5518
5536.666,3.884,-0.3438,0.5517
5537.669,3.88,-0.3437,0.5516
5538.657,3.88,-0.3437,0.5516
5539.662,3.88,-0.3438,0.5515
5540.667,3.888,-0.344,0.5514
5541.668,3.884,-0.3439,0.5513
5542.669,3.88,-0.3438,0.5512
5543.661,3.884,-0.3439,0.5512
5544.665,3.88,-0.3437,0.5511
5545.672,3.88,-0.3439,0.551
5546.663,3.884,-0.3436,0.5509
5547.672,3.88,-0.344,0.5508
5548.663,3.88,-0.3439,0.5508
5549.672,3.884,-0.3437,0.5507
5550.664,3.88,-0.3437,0.5506
5551.672,3.88,-0.3437,0.5505
5552.664,3.88,-0.3439,0.5504
5553.67,3.88,-0.3438,0.5504
5554.671,3.88,-0.3439,0.5503
5555.662,3.884,-0.3436,0.5502
5556.666,3.88,-0.3437,0.5501
5557.659,3.88,-0.3441,0.55
5558.665,3.88,-0.3437,0.55
5559.671,3.88,-0.3439,0.5499
5560.663,3.88,-0.3437,0.5498
5561.67,3.88,-0.344,0.5497
5562.66,3.884,-0.3438,0.5496
5563.66,3.88,-0.344,0.5496
5564.656,3.884,-0.3437,0.5495
5565.656,3.88,-0.3437,0.5494
5566.659,3.884,-0.3437,0.5493
5567.671,3.88,-0.3438,0.5492
5568.663,3.88,-0.3436,0.5492
5569.671,3.884,-0.3438,0.5491
5570.661,3.88,-0.3439,0.549
5571.666,3.88,-0.3439,0.5489
5572.671,3.88,-0.3438,0.5488
5573.66,3.88,-0.3437,0.5488
5574.67,3.88,-0.3439,0.5487
5575.663,3.88,-0.3437,0.5486
5576.669,3.88,-0.3437,0.5485
5577.662,3.884,-0.3439,0.5484
5578.668,3.88,-0.3436,0.5484
5579.662,3.88,-0.3439,0.5483
5580.656,3.88,-0.3438,0.5482
5581.66,3.88,-0.3436,0.5481
5582.666,3.88,-0.3436,0.548
5583.656,3.88,-0.3438,0.548
5584.658,3.88,-0.3437,0.5479
5585.661,3.88,-0.3438,0.5478
5586.665,3.88,-0.3438,0.5477
5587.669,3.884,-0.3438,0.5477
5588.658,3.88,-0.3438,0.5476
5589.665,3.88,-0.3438,0.5475
5590.67,3.88,-0.3436,0.5474
5591.663,3.88,-0.3436,0.5473
5592.67,3.88,-0.3437,0.5473
5593.661,3.88,-0.3438,0.5472
5594.663,3.88,-0.3435,0.5471
5595.656,3.876,-0.3436,0.547
5596.664,3.876,-0.3436,0.5469
5597.655,3.88,-0.3437,0.5469
5598.665,3.876,-0.3438,0.5468
5599.67,3.88,-0.3436,0.5467
5600.661,3.88,-0.3436,0.5466
5601.669,3.88,-0.3438,0.5465
5602.658,3.88,-0.3437,0.5465
5603.663,3.88,-0.3438,0.5464
5604.67,3.88,-0.3439,0.5463
5605.662,3.88,-0.3438,0.5462
5606.668,3.88,-0.3436,0.5461
5607.66,3.88,-0.3435,0.5461
5608.665,3.88,-0.3437,0.546
5609.671,3.88,-0.3437,0.5459
5610.662,3.88,-0.3437,0.5458
5611.655,3.88,-0.3435,0.5457
5612.663,3.88,-0.3434,0.5457
5613.654,3.88,-0.3436,0.5456
5614.656,3.88,-0.3436,0.5455
5615.658,3.88,-0.3437,0.5454
5616.665,3.88,-0.3438,0.5453
5617.656,3.876,-0.3436,0.5453
5618.662,3.88,-0.3439,0.5452
5619.664,3.88,-0.3435,0.5451
5620.655,3.876,-0.3438,0.545
5621.664,3.88,-0.3436,0.5449
5622.656,3.88,-0.3436,0.5449
5623.663,3.88,-0.3435,0.5448
5624.655,3.88,-0.3438,0.5447
5625.664,3.876,-0.3437,0.5446
5626.656,3.88,-0.3435,0.5445
5627.665,3.88,-0.3437,0.5445
5628.654,3.876,-0.3436,0.5444
5629.669,3.88,-0.3436,0.5443
5630.654,3.876,-0.3436,0.5442
5631.669,3.88,-0.3434,0.5442
5632.658,3.876,-0.3438,0.5441
5633.658,3.88,-0.3437,0.544
5634.664,3.876,-0.3436,0.5439
5635.656,3.876,-0.3435,0.5438
5636.663,3.88,-0.3434,0.5438
5637.656,3.88,-0.3437,0.5437
5638.664,3.876,-0.3436,0.5436
5639.655,3.88,-0.3436,0.5435
5640.66,3.876,-0.3436,0.5434
5641.665,3.88,-0.3439,0.5434
5642.657,3.88,-0.3435,0.5433
5643.665,3.876,-0.3438,0.5432
5644.656,3.884,-0.3436,0.5431
5645.665,3.88,-0.3436,0.543
5646.657,3.88,-0.3435,0.543
5647.661,3.88,-0.3434,0.5429
5648.669,3.876,-0.3435,0.5428
5649.655,3.876,-0.3434,0.5427
5650.658,3.88,-0.3435,0.5426
5651.659,3.876,-0.3435,0.5426
5652.659,3.876,-0.3435,0.5425
5653.661,3.876,-0.3435,0.5424
5654.665,3.876,-0.3436,0.5423
5655.66,3.88,-0.3435,0.5422
5656.667,3.876,-0.3436,0.5422
5657.66,3.88,-0.3436,0.5421
5658.668,3.876,-0.3436,0.542
5659.66,3.876,-0.3433,0.5419
5660.664,3.88,-0.3434,0.5418
5661.655,3.872,-0.3435,0.5418
5662.661,3.88,-0.3434,0.5417
5663.667,3.88,-0.3435,0.5416
5664.657,3.876,-0.3435,0.5415
5665.663,3.88,-0.3434,0.5414
5666.657,3.876,-0.3433,0.5414
5667.663,3.876,-0.3436,0.5413
5668.653,3.88,-0.3434,0.5412
5669.669,3.876,-0.3434,0.5411
5670.659,3.876,-0.3437,0.541
5671.653,3.876,-0.3435,0.541
5672.662,3.876,-0.3433,0.5409
5673.653,3.876,-0.3435,0.5408
5674.655,3.876,-0.3431,0.5407
5675.662,3.876,-0.3436,0.5407
5676.666,3.876,-0.3435,0.5406
5677.657,3.876,-0.3434,0.5405
5678.663,3.88,-0.3434,0.5404
5679.667,3.876,-0.3435,0.5403
5680.661,3.876,-0.3436,0.5403
5681.662,3.88,-0.3434,0.5402
5682.654,3.876,-0.3436,0.5401
5683.661,3.876,-0.3432,0.54
5684.668,3.876,-0.3438,0.5399
5685.659,3.876,-0.3435,0.5399
5686.667,3.876,-0.3434,0.5398
5687.659,3.876,-0.3436,0.5397
5688.664,3.876,-0.3433,0.5396
5689.657,3.876,-0.3436,0.5395
5690.664,3.876,-0.3436,0.5395
5691.658,3.876,-0.3436,0.5394
5692.662,3.876,-0.3436,0.5393
5693.655,3.876,-0.3436,0.5392
5694.66,3.88,-0.3434,0.5391
5695.659,3.876,-0.3436,0.5391
5696.658,3.876,-0.3434,0.539
5697.656,3.876,-0.3434,0.5389
5698.659,3.876,-0.3434,0.5388
5699.657,3.88,-0.3434,0.5387
5700.667,3.876,-0.3434,0.5387
5701.659,3.876,-0.3434,0.5386
5702.667,3.876,-0.3436,0.5385
5703.661,3.876,-0.3433,0.5384
5704.652,3.876,-0.3434,0.5383
5705.662,3.876,-0.3437,0.5383
5706.666,3.88,-0.3433,0.5382
5707.656,3.876,-0.3435,0.5381
5708.664,3.876,-0.3436,0.538
5709.655,3.876,-0.3432,0.5379
5710.661,3.876,-0.3433,0.5379
5711.655,3.876,-0.3433,0.5378
5712.662,3.876,-0.3433,0.5377
5713.666,3.876,-0.3436,0.5376
5714.656,3.876,-0.3435,0.5376
5715.659,3.876,-0.3431,0.5375
5716.658,3.872,-0.3433,0.5374
5717.659,3.876,-0.3433,0.5373
5718.665,3.876,-0.3432,0.5372
5719.652,3.876,-0.3434,0.5372
5720.652,3.876,-0.3434,0.5371
5721.657,3.876,-0.3433,0.537
5722.666,3.876,-0.3432,0.5369
5723.658,3.876,-0.3436,0.5368
5724.66,3.876,-0.3435,0.5368
5725.651,3.876,-0.3435,0.5367
5726.66,3.876,-0.3432,0.5366
5727.664,3.88,-0.3434,0.5365
5728.655,3.876,-0.3429,0.5364
5729.66,3.876,-0.3433,0.5364
5730.652,3.876,-0.3435,0.5363
5731.656,3.876,-0.3432,0.5362
5732.662,3.876,-0.3436,0.5361
5733.652,3.876,-0.3431,0.536
5734.658,3.876,-0.3433,0.536
5735.651,3.876,-0.3432,0.5359
5736.661,3.876,-0.3432,0.5358
5737.655,3.876,-0.3429,0.5357
5738.661,3.872,-0.3433,0.5356
5739.652,3.876,-0.3434,0.5356
5740.658,3.876,-0.3434,0.5355
5741.663,3.876,-0.3436,0.5354
5742.655,3.876,-0.3431,0.5353
5743.661,3.876,-0.3435,0.5352
5744.667,3.876,-0.3433,0.5352
5745.657,3.876,-0.3434,0.5351
5746.666,3.872,-0.3433,0.535
5747.656,3.876,-0.3434,0.5349
5748.663,3.876,-0.3433,0.5348
5749.653,3.876,-0.3434,0.5348
5750.661,3.876,-0.3434,0.5347
5751.653,3.876,-0.3432,0.5346
5752.663,3.876,-0.3432,0.5345
5753.655,3.876,-0.3434,0.5345
5754.662,3.876,-0.3432,0.5344
5755.665,3.876,-0.3432,0.5343
5756.656,3.876,-0.3431,0.5342
5757.663,3.876,-0.3431,0.5341
5758.653,3.876,-0.3433,0.5341
5759.659,3.872,-0.3431,0.534
5760.663,3.876,-0.3434,0.5339
5761.666,3.876,-0.3432,0.5338
5762.664,3.876,-0.3433,0.5337
5763.666,3.872,-0.3433,0.5337
5764.65,3.872,-0.3434,0.5336
5765.651,3.876,-0.3433,0.5335
5766.658,3.876,-0.3431,0.5334
5767.665,3.872,-0.3432,0.5333
5768.659,3.876,-0.3432,0.5333
5769.651,3.876,-0.3431,0.5332
5770.66,3.872,-0.3434,0.5331
5771.655,3.876,-0.3431,0.533
5772.658,3.872,-0.3429,0.5329
5773.663,3.876,-0.343,0.5329
5774.657,3.876,-0.3431,0.5328
5775.661,3.872,-0.3431,0.5327
5776.65,3.876,-0.3431,0.5326
5777.657,3.876,-0.3432,0.5325
5778.665,3.872,-0.3431,0.5325
5779.654,3.876,-0.343,0.5324
5780.662,3.872,-0.3431,0.5323
5781.651,3.876,-0.3433,0.5322
5782.655,3.872,-0.3431,0.5321
5783.656,3.876,-0.3433,0.5321
5784.659,3.872,-0.343,0.532
5785.664,3.872,-0.3429,0.5319
5786.653,3.876,-0.3434,0.5318
5787.66,3.872,-0.3429,0.5318
5788.664,3.872,-0.3428,0.5317
5789.658,3.872,-0.3434,0.5316
5790.663,3.876,-0.3429,0.5315
5791.657,3.876,-0.343,0.5314
5792.663,3.876,-0.3428,0.5314
5793.653,3.876,-0.3429,0.5313
5794.657,3.872,-0.3431,0.5312
5795.664,3.876,-0.3432,0.5311
5796.657,3.876,-0.3433,0.531
5797.666,3.872,-0.343,0.531
5798.655,3.872,-0.3431,0.5309
5799.66,3.872,-0.3429,0.5308
5800.654,3.872,-0.3431,0.5307
5801.663,3.876,-0.3429,0.5306
5802.652,3.872,-0.3433,0.5306
5803.663,3.872,-0.3428,0.5305
5804.651,3.872,-0.3431,0.5304
5805.659,3.876,-0.3428,0.5303
5806.665,3.872,-0.3432,0.5302
5807.659,3.872,-0.3428,0.5302
5808.664,3.876,-0.3431,0.5301
5809.655,3.872,-0.3432,0.53
5810.662,3.876,-0.3429,0.5299
5811.652,3.872,-0.3431,0.5298
5812.659,3.872,-0.3428,0.5298
5813.665,3.876,-0.3431,0.5297
5814.656,3.872,-0.3429,0.5296
5815.662,3.872,-0.3432,0.5295
5816.654,3.876,-0.3432,0.5294
5817.663,3.872,-0.3431,0.5294
5818.655,3.876,-0.3431,0.5293
5819.663,3.872,-0.3433,0.5292
5820.654,3.876,-0.3431,0.5291
5821.661,3.876,-0.3431,0.5291
5822.65,3.872,-0.3429,0.529
5823.658,3.876,-0.343,0.5289
5824.649,3.872,-0.3429,0.5288
5825.656,3.872,-0.3429,0.5287
5826.662,3.876,-0.343,0.5287
5827.661,3.872,-0.3428,0.5286
5828.664,3.872,-0.3429,0.5285
5829.66,3.872,-0.3429,0.5284
5830.662,3.872,-0.3429,0.5283
5831.662,3.872,-0.343,0.5283
5832.653,3.872,-0.343,0.5282
5833.661,3.872,-0.3431,0.5281
5834.649,3.872,-0.3434,0.528
5835.658,3.876,-0.3429,0.5279
5836.664,3.872,-0.3429,0.5279
5837.654,3.872,-0.3427,0.5278
5838.66,3.872,-0.3432,0.5277
5839.652,3.872,-0.3432,0.5276
5840.659,3.872,-0.3428,0.5275
5841.651,3.872,-0.3429,0.5275
5842.659,3.868,-0.3429,0.5274
5843.65,3.872,-0.3429,0.5273
5844.659,3.872,-0.3429,0.5272
5845.662,3.872,-0.3428,0.5271
5846.654,3.872,-0.3431,0.5271
5847.661,3.872,-0.3427,0.527
5848.649,3.868,-0.3431,0.5269
5849.654,3.872,-0.3429,0.5268
5850.654,3.872,-0.3429,0.5267
5851.658,3.872,-0.3429,0.5267
5852.663,3.872,-0.3429,0.5266
5853.652,3.872,-0.3432,0.5265
5854.652,3.872,-0.3428,0.5264
5855.66,3.872,-0.3428,0.5264
5856.651,3.872,-0.3431,0.5263
5857.656,3.872,-0.3429,0.5262
5858.662,3.872,-0.3428,0.5261
5859.651,3.872,-0.3429,0.526
5860.662,3.872,-0.3431,0.526
5861.65,3.872,-0.3427,0.5259
5862.657,3.872,-0.3428,0.5258
5863.663,3.872,-0.3428,0.5257
5864.658,3.872,-0.3428,0.5256
5865.65,3.872,-0.3426,0.5256
5866.652,3.872,-0.3429,0.5255
5867.658,3.872,-0.3426,0.5254
5868.66,3.872,-0.3428,0.5253
5869.651,3.872,-0.3428,0.5252
5870.658,3.872,-0.3429,0.5252
5871.649,3.872,-0.3429,0.5251
5872.655,3.872,-0.3432,0.525
5873.662,3.872,-0.3429,0.5249
5874.652,3.872,-0.3428,0.5248
5875.659,3.868,-0.3429,0.5248
5876.649,3.872,-0.3432,0.5247
5877.656,3.872,-0.3428,0.5246
5878.651,3.872,-0.3429,0.5245
5879.657,3.872,-0.3428,0.5244
5880.648,3.872,-0.343,0.5244
5881.654,3.872,-0.3429,0.5243
5882.66,3.872,-0.3429,0.5242
5883.651,3.872,-0.3427,0.5241
5884.657,3.872,-0.3431,0.5241
5885.648,3.872,-0.3429,0.524
5886.651,3.872,-0.3427,0.5239
5887.658,3.872,-0.3429,0.5238
5888.662,3.872,-0.343,0.5237
5889.652,3.872,-0.343,0.5237
5890.658,3.872,-0.3427,0.5236
5891.649,3.872,-0.3429,0.5235
5892.658,3.872,-0.3429,0.5234
5893.656,3.872,-0.3428,0.5233
5894.656,3.872,-0.3428,0.5233
5895.658,3.872,-0.343,0.5232
5896.658,3.872,-0.3429,0.5231
5897.659,3.872,-0.3432,0.523
5898.661,3.868,-0.3427,0.5229
5899.653,3.872,-0.3428,0.5229
5900.657,3.872,-0.3432,0.5228
5901.648,3.868,-0.3429,0.5227
5902.654,3.872,-0.3428,0.5226
5903.662,3.868,-0.3428,0.5225
5904.651,3.872,-0.3429,0.5225
5905.66,3.868,-0.3427,0.5224
5906.649,3.868,-0.3428,0.5223
5907.655,3.872,-0.3429,0.5222
5908.647,3.872,-0.3426,0.5221
5909.652,3.872,-0.3428,0.5221
5910.659,3.868,-0.3428,0.522
5911.648,3.872,-0.3427,0.5219
5912.654,3.868,-0.3425,0.5218
5913.658,3.872,-0.3426,0.5217
5914.662,3.868,-0.3428,0.5217
5915.652,3.872,-0.3428,0.5216
5916.649,3.868,-0.3428,0.5215
5917.656,3.872,-0.3426,0.5214
5918.66,3.868,-0.3426,0.5214
5919.651,3.872,-0.3427,0.5213
5920.657,3.868,-0.3428,0.5212
5921.649,3.868,-0.3427,0.5211
5922.656,3.868,-0.3427,0.521
5923.647,3.872,-0.3428,0.521
5924.655,3.868,-0.3426,0.5209
5925.661,3.872,-0.3424,0.5208
5926.655,3.872,-0.3426,0.5207
5927.661,3.872,-0.3425,0.5206
5928.65,3.872,-0.3428,0.5206
5929.657,3.868,-0.3426,0.5205
5930.648,3.868,-0.3428,0.5204
5931.657,3.868,-0.3429,0.5203
5932.662,3.868,-0.3426,0.5202
5933.653,3.872,-0.3425,0.5202
5934.654,3.872,-0.3425,0.5201
5935.647,3.872,-0.3428,0.52
5936.653,3.872,-0.3428,0.5199
5937.647,3.868,-0.3426,0.5198
5938.652,3.872,-0.3427,0.5198
5939.657,3.868,-0.3428,0.5197
5940.649,3.868,-0.3427,0.5196
5941.653,3.868,-0.3426,0.5195
5942.661,3.872,-0.3426,0.5194
5943.649,3.868,-0.3428,0.5194
5944.659,3.868,-0.3427,0.5193
5945.651,3.868,-0.3426,0.5192
5946.646,3.864,-0.3428,0.5191
5947.653,3.868,-0.3426,0.5191
5948.658,3.868,-0.3426,0.519
5949.65,3.868,-0.3428,0.5189
5950.656,3.868,-0.3428,0.5188
5951.65,3.868,-0.3427,0.5187
5952.654,3.868,-0.3422,0.5187
5953.649,3.868,-0.3428,0.5186
5954.654,3.868,-0.3426,0.5185
5955.649,3.868,-0.3425,0.5184
5956.657,3.868,-0.3428,0.5183
5957.659,3.872,-0.3426,0.5183
5958.652,3.868,-0.3428,0.5182
5959.653,3.872,-0.3426,0.5181
5960.658,3.868,-0.3429,0.518
5961.661,3.868,-0.3425,0.5179
