time_s,voltage_V,current_A,soc_k,soc_c,state,timestamp
19564.588,3.224,-0.0,0.012,0.043,DIS,2026-01-20 04:25:05.663
19565.58,3.224,-0.0,0.012,0.043,DIS,2026-01-20 04:25:06.655
19566.588,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:07.663
19567.594,3.224,-0.001,0.012,0.043,DIS,2026-01-20 04:25:08.669
19568.588,3.224,-0.0,0.012,0.043,DIS,2026-01-20 04:25:09.663
19569.589,3.224,-0.0,0.012,0.043,DIS,2026-01-20 04:25:10.664
19570.595,3.228,-0.001,0.012,0.043,DIS,2026-01-20 04:25:11.670
19571.6,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:12.675
19572.595,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:13.670
19573.597,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:14.672
19574.607,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:15.682
19575.608,3.224,-0.0,0.012,0.043,DIS,2026-01-20 04:25:16.683
19576.605,3.224,-0.0,0.012,0.043,DIS,2026-01-20 04:25:17.680
19577.606,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:18.681
19578.605,3.224,0.0,0.012,0.043,DIS,2026-01-20 04:25:19.680
19579.618,3.232,-0.0,0.012,0.043,DIS,2026-01-20 04:25:20.693
19580.609,3.228,-0.001,0.012,0.043,DIS,2026-01-20 04:25:21.684
19581.618,3.224,0.0,0.012,0.043,DIS,2026-01-20 04:25:22.693
19582.625,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:23.700
19583.62,3.236,-0.0,0.012,0.043,DIS,2026-01-20 04:25:24.695
19584.629,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:25.704
19585.632,3.224,-0.0,0.012,0.043,DIS,2026-01-20 04:25:26.707
19586.624,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:27.699
19587.629,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:28.704
19588.638,3.224,-0.0,0.012,0.043,DIS,2026-01-20 04:25:29.713
19589.633,3.232,-0.001,0.012,0.043,DIS,2026-01-20 04:25:30.708
19590.643,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:31.718
19591.634,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:32.709
19592.643,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:33.718
19593.651,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:34.726
19594.639,3.232,-0.0,0.012,0.043,DIS,2026-01-20 04:25:35.714
19595.646,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:25:36.721
19596.654,3.228,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:25:37.729
19597.647,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:25:38.722
19598.649,3.236,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:25:39.724
19599.655,3.228,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:25:40.730
19600.649,3.228,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:25:41.724
19601.654,3.228,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:25:42.729
19602.657,3.224,-0.0,0.012,0.043,DIS,2026-01-20 04:25:43.732
19603.661,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:25:44.736
19604.669,3.224,-0.0,0.012,0.043,DIS,2026-01-20 04:25:45.744
19605.67,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:46.745
19606.662,3.224,-0.0,0.012,0.043,DIS,2026-01-20 04:25:47.737
19607.669,3.232,-0.0,0.012,0.043,DIS,2026-01-20 04:25:48.744
19608.674,3.232,-0.0,0.012,0.043,DIS,2026-01-20 04:25:49.749
19609.667,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:25:50.742
19610.672,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:51.747
19611.681,3.224,-0.0,0.012,0.043,DIS,2026-01-20 04:25:52.756
19612.686,3.232,-0.0,0.012,0.043,DIS,2026-01-20 04:25:53.761
19613.682,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:54.757
19614.69,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:25:55.765
19615.685,3.224,-0.0,0.012,0.043,DIS,2026-01-20 04:25:56.760
19616.696,3.232,-0.0,0.012,0.043,DIS,2026-01-20 04:25:57.771
19617.697,3.224,-0.001,0.012,0.043,DIS,2026-01-20 04:25:58.772
19618.69,3.232,-0.0,0.012,0.043,DIS,2026-01-20 04:25:59.765
19619.7,3.228,-0.001,0.012,0.043,DIS,2026-01-20 04:26:00.775
19620.69,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:26:01.765
19621.701,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:26:02.776
19622.694,3.232,-0.0,0.012,0.043,DIS,2026-01-20 04:26:03.769
19623.703,3.228,-0.0,0.012,0.043,DIS,2026-01-20 04:26:04.778
19624.71,3.232,0.0,0.012,0.043,DIS,2026-01-20 04:26:05.785
19625.705,3.232,0.0,0.012,0.043,DIS,2026-01-20 04:26:06.780
19626.71,3.232,-0.0,0.012,0.043,DIS,2026-01-20 04:26:07.785
19627.703,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:08.778
19628.709,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:09.784
19629.717,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:10.792
19630.723,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:11.798
19631.717,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:12.792
19632.726,3.228,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:13.801
19633.719,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:14.794
19634.727,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:15.802
19635.72,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:16.795
19636.724,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:17.799
19637.735,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:18.810
19638.738,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:19.813
19639.726,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:20.801
19640.735,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:21.810
19641.739,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:22.814
19642.739,3.232,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:26:23.814
19643.748,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:24.823
19644.75,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:25.825
19645.752,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:26.827
19646.741,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:27.816
19647.749,3.228,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:28.824
19648.759,3.228,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:29.834
19649.747,3.228,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:30.822
19650.755,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:31.830
19651.763,3.232,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:26:32.838
19652.756,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:33.831
19653.765,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:34.840
19654.76,3.228,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:35.835
19655.767,3.228,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:36.842
19656.76,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:37.835
19657.77,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:38.845
19658.774,3.228,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:39.849
19659.77,3.236,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:26:40.845
19660.775,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:41.850
19661.784,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:42.859
19662.772,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:43.847
19663.781,3.228,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:44.856
19664.788,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:45.863
19665.78,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:46.855
19666.791,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:47.866
19667.795,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:48.870
19668.798,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:49.873
19669.787,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:50.862
19670.793,3.232,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:26:51.868
19671.8,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:52.875
19672.793,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:53.868
19673.802,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:54.877
19674.808,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:55.883
19675.802,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:56.877
19676.81,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:57.885
19677.802,3.24,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:26:58.877
19678.807,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:26:59.882
19679.816,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:00.891
19680.808,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:01.883
19681.816,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:02.891
19682.827,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:03.902
19683.816,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:04.891
19684.827,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:05.902
19685.82,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:06.895
19686.83,3.232,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:27:07.905
19687.837,3.236,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:27:08.912
19688.831,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:09.906
19689.836,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:10.911
19690.838,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:11.913
19691.832,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:12.907
19692.834,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:13.909
19693.835,3.236,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:27:14.910
19694.84,3.24,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:27:15.915
19695.849,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:16.924
19696.854,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:17.929
19697.844,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:18.919
19698.855,3.236,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:27:19.930
19699.859,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:20.934
19700.851,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:21.926
19701.857,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:22.932
19702.865,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:23.940
19703.855,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:24.930
19704.861,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:25.936
19705.87,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:26.945
19706.873,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:27.948
19707.871,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:28.946
19708.87,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:29.945
19709.867,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:30.942
19710.881,3.236,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:27:31.956
19711.871,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:32.946
19712.878,3.236,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:27:33.953
19713.884,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:34.959
19714.891,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:35.966
19715.894,3.236,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:27:36.969
19716.889,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:37.964
19717.896,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:38.971
19718.889,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:39.964
19719.898,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:40.973
19720.89,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:41.965
19721.897,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:42.972
19722.903,3.236,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:27:43.978
19723.898,3.244,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:27:44.973
19724.899,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:45.974
19725.905,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:46.980
19726.915,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:47.990
19727.908,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:48.983
19728.917,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:49.992
19729.91,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:50.985
19730.919,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:51.994
19731.92,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:52.995
19732.914,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:53.989
19733.92,3.24,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:27:54.995
19734.926,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:56.001
19735.929,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:57.004
19736.922,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:27:57.997
19737.927,3.24,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:27:59.002
19738.933,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:00.008
19739.927,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:01.002
19740.934,3.24,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:28:02.009
19741.944,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:03.019
19742.936,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:04.011
19743.946,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:05.021
19744.942,3.232,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:06.017
19745.947,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:07.022
19746.955,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:08.030
19747.944,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:09.019
19748.956,3.244,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:28:10.031
19749.947,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:11.022
19750.952,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:12.027
19751.963,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:13.038
19752.953,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:14.028
19753.963,3.236,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:28:15.038
19754.97,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:16.045
19755.962,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:17.037
19756.969,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:18.044
19757.962,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:19.037
19758.97,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:20.045
19759.98,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:21.055
19760.973,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:22.048
19761.983,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:23.058
19762.975,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:24.050
19763.981,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:25.056
19764.977,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:26.052
19765.981,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:27.056
19766.991,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:28.066
19767.985,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:29.060
19768.992,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:30.067
19769.986,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:31.061
19770.993,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:32.068
19772.001,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:33.076
19772.999,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:34.074
19773.999,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:35.074
19775.001,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:36.076
19776.004,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:37.079
19777.009,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:38.084
19778.011,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:39.086
19779.003,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:40.078
19780.012,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:41.087
19781.022,3.24,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:28:42.097
19782.024,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:43.099
19783.016,3.236,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:44.091
19784.027,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:45.102
19785.017,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:46.092
19786.028,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:47.103
19787.035,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:48.110
19788.028,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:49.103
19789.034,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:50.109
19790.026,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:51.101
19791.036,3.244,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:28:52.111
19792.043,3.24,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:28:53.118
19793.038,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:54.113
19794.046,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:55.121
19795.038,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:56.113
19796.048,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:57.123
19797.043,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:58.118
19798.051,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:28:59.126
19799.047,3.252,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:00.122
19800.059,3.248,0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:01.134
19801.06,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:02.135
19802.06,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:03.135
19803.053,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:04.128
19804.06,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:05.135
19805.068,3.24,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:29:06.143
19806.065,3.248,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:29:07.140
19807.071,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:08.146
19808.063,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:09.138
19809.072,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:10.147
19810.076,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:11.151
19811.081,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:12.156
19812.069,3.248,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:29:13.144
19813.08,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:14.155
19814.084,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:15.159
19815.077,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:16.152
19816.088,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:17.163
19817.095,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:18.170
19818.088,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:19.163
19819.096,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:20.171
19820.089,3.244,0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:21.164
19821.098,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:22.173
19822.093,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:23.168
19823.1,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:24.175
19824.093,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:25.168
19825.102,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:26.177
19826.107,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:27.182
19827.102,3.252,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:29:28.177
19828.11,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:29.185
19829.118,3.252,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:30.193
19830.107,3.248,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:29:31.182
19831.115,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:32.190
19832.123,3.24,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:29:33.198
19833.114,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:34.189
19834.123,3.248,-0.001,0.013000000000000001,0.043,DIS,2026-01-20 04:29:35.198
19835.117,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:36.192
19836.123,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:37.198
19837.134,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:38.209
19838.13,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:39.205
19839.131,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:40.206
19840.13,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:41.205
19841.129,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:42.204
19842.142,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:43.217
19843.141,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:44.216
19844.144,3.252,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:45.219
19845.136,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:46.211
19846.145,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:47.220
19847.14,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:48.215
19848.146,3.252,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:49.221
19849.153,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:50.228
19850.147,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:51.222
19851.157,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:52.232
19852.151,3.252,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:53.226
19853.158,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:54.233
19854.166,3.244,0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:55.241
19855.158,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:56.233
19856.168,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:57.243
19857.165,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:58.240
19858.17,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:29:59.245
19859.166,3.256,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:00.241
19860.173,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:01.248
19861.182,3.252,0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:02.257
19862.175,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:03.250
19863.172,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:04.247
19864.177,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:05.252
19865.183,3.248,0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:06.258
19866.189,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:07.264
19867.187,3.252,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:08.262
19868.192,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:09.267
19869.192,3.252,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:10.267
19870.196,3.248,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:11.271
19871.187,3.244,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:12.262
19872.199,3.24,-0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:13.274
19873.196,3.244,0.0,0.013000000000000001,0.043,DIS,2026-01-20 04:30:14.271
